2025-02-23 20:06:35,533 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.1452031543810075, accuracy: 0.195
2025-02-23 20:26:26,061 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.5680734011680568, accuracy: 0.43114285714285716
2025-02-23 20:26:26,561 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.5322789517167497, accuracy: 0.44571428571428573
2025-02-23 20:26:52,689 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.4648487513468145, accuracy: 0.47414285714285714
2025-02-23 20:26:52,886 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.4166396931154, accuracy: 0.493
2025-02-23 20:26:53,400 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.4163230228913974, accuracy: 0.49457142857142855
2025-02-23 20:27:04,830 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.6240247207689502, accuracy: 0.4133996489174956
2025-02-23 20:27:05,031 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.612228432202448, accuracy: 0.41345734631594244
2025-02-23 20:28:37,814 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.6033073882806246, accuracy: 0.4183470604941778
2025-02-23 20:28:38,812 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.5982473819223169, accuracy: 0.4187220539449012
2025-02-23 20:30:13,628 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.6096696978834666, accuracy: 0.4190205819730305
2025-02-23 20:30:15,550 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.6090091586657311, accuracy: 0.42304409672830723
2025-02-23 20:35:43,165 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.5862565851647015, accuracy: 0.429
2025-02-23 20:35:43,427 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.5385639689284372, accuracy: 0.44471428571428573
2025-02-23 20:35:43,908 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.5448131909653477, accuracy: 0.4461428571428571
2025-02-23 20:36:09,287 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.4543700273994986, accuracy: 0.4815714285714286
2025-02-23 20:36:10,052 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.4255460225828163, accuracy: 0.484
2025-02-23 20:36:10,976 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.412923733529435, accuracy: 0.49314285714285716
2025-02-23 20:36:36,410 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.34814006974708, accuracy: 0.5185714285714286
2025-02-23 20:36:36,497 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.306068080473164, accuracy: 0.5338571428571428
2025-02-23 20:36:37,395 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.306138475872066, accuracy: 0.5351428571428571
2025-02-23 20:36:48,504 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.5503366426245806, accuracy: 0.44733829421866056
2025-02-23 20:36:49,034 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.5294121815461545, accuracy: 0.4467576311717541
2025-02-23 20:38:21,109 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.5021808107966157, accuracy: 0.4624725676664228
2025-02-23 20:38:21,767 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.5275398880651552, accuracy: 0.46148287324757914
2025-02-23 20:39:57,294 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.5440310092821514, accuracy: 0.45522717247463607
2025-02-23 20:39:57,634 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.5311038070889913, accuracy: 0.4558420976804495
2025-02-23 20:45:27,628 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.4473888611412484, accuracy: 0.4775714285714286
2025-02-23 20:45:27,782 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.45243607740424, accuracy: 0.47814285714285715
2025-02-23 20:45:27,850 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.4953127961997028, accuracy: 0.46385714285714286
2025-02-23 20:45:54,942 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.326713699184052, accuracy: 0.5292857142857142
2025-02-23 20:45:55,114 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.332502301833401, accuracy: 0.525
2025-02-23 20:45:55,531 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.3676995546578272, accuracy: 0.5082857142857143
2025-02-23 20:46:21,196 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.205535996722304, accuracy: 0.5741428571428572
2025-02-23 20:46:21,786 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.2466346557554044, accuracy: 0.5541428571428572
2025-02-23 20:46:21,958 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.2156691905026022, accuracy: 0.572
2025-02-23 20:46:34,288 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.4968102811134025, accuracy: 0.483665799363978
2025-02-23 20:46:34,623 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.4895134569575252, accuracy: 0.47705640005682626
2025-02-23 20:48:07,911 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4540534565165706, accuracy: 0.4830690098585512
2025-02-23 20:48:08,047 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.4975864689916236, accuracy: 0.47171929824561404
2025-02-23 20:49:44,098 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.465052748379642, accuracy: 0.48136422506835513
2025-02-23 20:49:44,618 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.4658686828939882, accuracy: 0.496096009253904
2025-02-23 20:55:25,637 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.3845587587792034, accuracy: 0.5068571428571429
2025-02-23 20:55:25,976 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.4220511042364112, accuracy: 0.4907142857142857
2025-02-23 20:55:26,068 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.3711173537114985, accuracy: 0.5085714285714286
2025-02-23 20:55:52,548 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.2413228770641431, accuracy: 0.5617142857142857
2025-02-23 20:55:52,593 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.2810902467601375, accuracy: 0.5465714285714286
2025-02-23 20:55:52,950 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.2318089732296391, accuracy: 0.5635714285714286
2025-02-23 20:56:19,112 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.1580463764874358, accuracy: 0.5918571428571429
2025-02-23 20:56:19,357 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.1233119735979054, accuracy: 0.609
2025-02-23 20:56:19,765 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.1225528724525617, accuracy: 0.5987142857142858
2025-02-23 20:56:30,302 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.4877923358248792, accuracy: 0.4895065229722065
2025-02-23 20:56:31,006 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.4871572452048734, accuracy: 0.4956597222222222
2025-02-23 20:58:03,026 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4531463681290684, accuracy: 0.5006447915174094
2025-02-23 20:58:05,082 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.474502241774781, accuracy: 0.49621698786581014
2025-02-23 20:59:39,204 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.4679910301073502, accuracy: 0.4945298639858072
2025-02-23 20:59:41,533 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.4867087559749002, accuracy: 0.4836924868957484
2025-02-23 21:05:10,361 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.3035192904679198, accuracy: 0.533
2025-02-23 21:05:10,654 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.3390427474017557, accuracy: 0.5192857142857142
2025-02-23 21:05:11,157 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.3204231196886873, accuracy: 0.5278571428571428
2025-02-23 21:05:37,108 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.1587530001657738, accuracy: 0.5872857142857143
2025-02-23 21:05:37,751 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.1920497778071661, accuracy: 0.576
2025-02-23 21:05:38,732 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.1625075768934536, accuracy: 0.5912857142857143
2025-02-23 21:06:03,613 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.0428422409785938, accuracy: 0.6337142857142857
2025-02-23 21:06:04,429 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.0613641040782407, accuracy: 0.6264285714285714
2025-02-23 21:06:04,715 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.055641656256702, accuracy: 0.6278571428571429
2025-02-23 21:06:15,530 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.46951613905223, accuracy: 0.5038615560640732
2025-02-23 21:06:16,473 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.4749907705609657, accuracy: 0.5007188039102932
2025-02-23 21:07:48,083 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4275404529212272, accuracy: 0.5163888103984177
2025-02-23 21:07:49,729 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.4704319095774874, accuracy: 0.5066110951422823
2025-02-23 21:09:25,112 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.4784494994301773, accuracy: 0.4994292237442922
2025-02-23 21:09:26,387 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.4925782692759004, accuracy: 0.49808429118773945
2025-02-23 21:14:56,798 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.2414724075630919, accuracy: 0.556
2025-02-23 21:14:56,869 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.246575813451314, accuracy: 0.5587142857142857
2025-02-23 21:14:57,327 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.292206543357405, accuracy: 0.5367142857142857
2025-02-23 21:15:23,632 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.103778333560517, accuracy: 0.6091428571428571
2025-02-23 21:15:23,886 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.0791002287440103, accuracy: 0.6175714285714285
2025-02-23 21:15:23,907 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.1297850467298673, accuracy: 0.5975714285714285
2025-02-23 21:15:50,249 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.9394256081347052, accuracy: 0.6684285714285715
2025-02-23 21:15:50,432 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.9703282892159676, accuracy: 0.66
2025-02-23 21:15:50,682 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.9977316211347711, accuracy: 0.6547142857142857
2025-02-23 21:16:02,393 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.4232832558759272, accuracy: 0.5225046145108618
2025-02-23 21:16:02,509 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.454220931619814, accuracy: 0.5155044402387539
2025-02-23 21:17:35,570 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.487338068618622, accuracy: 0.5124255195465776
2025-02-23 21:17:35,918 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.465992229374032, accuracy: 0.5204124876394971
2025-02-23 21:19:11,480 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.5116099768305478, accuracy: 0.5023958182082184
2025-02-23 21:19:11,543 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.4233255730644208, accuracy: 0.5266609637867123
2025-02-23 21:24:37,400 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.1802863161585646, accuracy: 0.5775714285714286
2025-02-23 21:24:37,918 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.189804546092743, accuracy: 0.5837142857142857
2025-02-23 21:24:38,150 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.210651498543073, accuracy: 0.5714285714285714
2025-02-23 21:25:03,774 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.0105424739046185, accuracy: 0.6448571428571429
2025-02-23 21:25:05,251 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.03171846522316, accuracy: 0.6348571428571429
2025-02-23 21:25:05,900 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.0577103415988895, accuracy: 0.6262857142857143
2025-02-23 21:25:30,479 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8656268824044973, accuracy: 0.6964285714285714
2025-02-23 21:25:31,107 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.8972291515025919, accuracy: 0.6894285714285714
2025-02-23 21:25:32,484 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.9253087628241543, accuracy: 0.6765714285714286
2025-02-23 21:25:42,347 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.5039525315097477, accuracy: 0.5115167318557149
2025-02-23 21:25:43,881 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.46069767751378, accuracy: 0.527960057061341
2025-02-23 21:27:15,104 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.4792669065058504, accuracy: 0.5154109589041096
2025-02-23 21:27:17,152 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4585682688510582, accuracy: 0.5232259903106298
2025-02-23 21:28:50,412 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.5154418511205612, accuracy: 0.5132997843278218
2025-02-23 21:28:53,836 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.421354972404432, accuracy: 0.5289315382411917
2025-02-23 21:34:22,238 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.121127159492066, accuracy: 0.5972857142857143
2025-02-23 21:34:22,378 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.1383752139735983, accuracy: 0.5982857142857143
2025-02-23 21:34:22,881 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.1791584310738463, accuracy: 0.5784285714285714
2025-02-23 21:34:48,718 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.9707613034199362, accuracy: 0.6607142857142857
2025-02-23 21:34:48,865 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9366572358428615, accuracy: 0.6787142857142857
2025-02-23 21:34:49,432 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.9883773920878972, accuracy: 0.6547142857142857
2025-02-23 21:35:15,126 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.8122031797557117, accuracy: 0.7187142857142857
2025-02-23 21:35:15,602 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8073979181377855, accuracy: 0.7188571428571429
2025-02-23 21:35:15,609 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.8547043681280798, accuracy: 0.7068571428571429
2025-02-23 21:35:27,765 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.4966025623624728, accuracy: 0.5248380129589633
2025-02-23 21:35:27,890 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.4645179653684843, accuracy: 0.5380555555555555
2025-02-23 21:37:01,124 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4727902520601064, accuracy: 0.5315633385115097
2025-02-23 21:37:01,238 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.507260707891695, accuracy: 0.5219890773210693
2025-02-23 21:38:37,911 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.4604979124787736, accuracy: 0.537975592246949
2025-02-23 21:38:38,246 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.495462100561623, accuracy: 0.5318233944954128
2025-02-23 21:44:05,234 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.1283785558590607, accuracy: 0.5992857142857143
2025-02-23 21:44:05,482 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.0735157986754151, accuracy: 0.6144285714285714
2025-02-23 21:44:05,862 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.0778343215516712, accuracy: 0.6181428571428571
2025-02-23 21:44:32,139 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.92702280318356, accuracy: 0.6715714285714286
2025-02-23 21:44:32,494 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8736770357851569, accuracy: 0.6918571428571428
2025-02-23 21:44:32,715 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.8971792161464691, accuracy: 0.692
2025-02-23 21:44:59,025 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.8082754630340289, accuracy: 0.7227142857142858
2025-02-23 21:44:59,248 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7738567080739971, accuracy: 0.7282857142857143
2025-02-23 21:44:59,932 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7495499312469404, accuracy: 0.7362857142857143
2025-02-23 21:45:10,827 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.483075080464964, accuracy: 0.5348837209302325
2025-02-23 21:45:11,750 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.4985062679335408, accuracy: 0.5420054200542005
2025-02-23 21:46:42,129 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.516721132003009, accuracy: 0.5340591437398853
2025-02-23 21:46:44,381 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.5164206149779498, accuracy: 0.5330897850217788
