2024-11-23 22:51:59,706 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.3309578389832468, accuracy: 0.703047619047619
2024-11-23 23:57:10,121 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.42184033755100137, accuracy: 0.9278095238095239
2024-11-23 23:57:10,156 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.4130642073624062, accuracy: 0.9293333333333333
2024-11-23 23:57:10,255 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.469129291267106, accuracy: 0.924
2024-11-23 23:57:10,351 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.42215685699925276, accuracy: 0.9268571428571428
2024-11-24 00:25:45,400 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.45390567246711616, accuracy: 0.9171428571428571
2024-11-24 00:25:48,580 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.4208571824160489, accuracy: 0.931047619047619
2024-11-24 00:25:48,583 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.3997015455455491, accuracy: 0.9339047619047619
2024-11-24 00:25:48,656 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.45386136345791095, accuracy: 0.9247619047619048
2024-11-24 00:25:48,756 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.46564121770136285, accuracy: 0.9192380952380952
2024-11-24 00:25:48,790 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.44682094698602504, accuracy: 0.9215238095238095
2024-11-24 00:25:48,853 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.3727406097180916, accuracy: 0.9466666666666667
2024-11-24 00:25:49,270 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.4797136437712294, accuracy: 0.9131428571428571
2024-11-24 00:25:51,411 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.33487876003438777, accuracy: 0.9434285714285714
2024-11-24 00:25:54,088 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.31552330309694465, accuracy: 0.948
2024-11-24 00:25:54,417 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.3514179423902974, accuracy: 0.9394285714285714
2024-11-24 00:25:54,419 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.3417820323597301, accuracy: 0.9447619047619048
2024-11-24 00:25:54,450 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.2637835456566377, accuracy: 0.9607619047619048
2024-11-24 00:25:54,488 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.3277688348835165, accuracy: 0.9443809523809524
2024-11-24 00:25:54,528 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.3742389463114016, accuracy: 0.9373333333333334
2024-11-24 00:25:55,998 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.3467761392846252, accuracy: 0.9325714285714286
2024-11-24 00:58:33,298 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.34648813632401554, accuracy: 0.9392380952380952
2024-11-24 00:58:33,559 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.3972736418247223, accuracy: 0.9232380952380952
2024-11-24 00:58:33,905 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.3752298056176214, accuracy: 0.9287619047619048
2024-11-24 00:58:33,907 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.3349756607503602, accuracy: 0.9419047619047619
2024-11-24 00:58:33,909 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.3706894729173545, accuracy: 0.9361904761904762
2024-11-24 00:58:33,934 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.3738590444579269, accuracy: 0.9337142857142857
2024-11-24 00:58:33,969 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.3068804802316608, accuracy: 0.9535238095238096
2024-11-24 00:58:33,979 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.38176869343627584, accuracy: 0.928952380952381
2024-11-24 00:58:39,128 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.2942440952315475, accuracy: 0.9472380952380952
2024-11-24 00:58:39,799 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.2213555379798918, accuracy: 0.967047619047619
2024-11-24 00:58:39,814 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.3120390661286585, accuracy: 0.9466666666666667
2024-11-24 00:58:39,884 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.2924979548562657, accuracy: 0.9457142857142857
2024-11-24 00:58:39,995 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.28053965898174227, accuracy: 0.9506666666666667
2024-11-24 00:58:39,996 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.27217566817998884, accuracy: 0.9512380952380952
2024-11-24 00:58:40,002 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.2803737789844022, accuracy: 0.9518095238095238
2024-11-24 00:58:40,027 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.2927768234050635, accuracy: 0.9485714285714286
2024-11-24 01:35:55,936 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.32490113729780373, accuracy: 0.9358095238095238
2024-11-24 01:35:56,358 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.31787144794608607, accuracy: 0.9441904761904761
2024-11-24 01:35:56,637 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.34342406527562575, accuracy: 0.9325714285714286
2024-11-24 01:35:56,637 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.2639924907774636, accuracy: 0.959047619047619
2024-11-24 01:35:56,842 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.2988087729071126, accuracy: 0.9451428571428572
2024-11-24 01:35:56,901 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.32762169178688166, accuracy: 0.9373333333333334
2024-11-24 01:35:57,322 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.3264454170158415, accuracy: 0.94
2024-11-24 01:35:57,978 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.29116656829913456, accuracy: 0.947047619047619
2024-11-24 01:36:01,961 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.24381522811723477, accuracy: 0.956
2024-11-24 01:36:02,153 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.284849475414464, accuracy: 0.948
2024-11-24 01:36:02,461 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.2559033108480049, accuracy: 0.955047619047619
2024-11-24 01:36:02,545 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.25430732373938414, accuracy: 0.9556190476190476
2024-11-24 01:36:02,556 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.2531637790979761, accuracy: 0.9533333333333334
2024-11-24 01:36:02,676 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.19352001529751403, accuracy: 0.9708571428571429
2024-11-24 01:36:03,565 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.2570823751164205, accuracy: 0.9546666666666667
2024-11-24 01:36:03,830 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.2344625067078706, accuracy: 0.9565714285714285
2024-11-24 02:06:31,084 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.2888276353929982, accuracy: 0.9420952380952381
2024-11-24 02:06:31,359 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.28013117877822935, accuracy: 0.9476190476190476
2024-11-24 02:06:31,544 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.26544807747457966, accuracy: 0.9481904761904761
2024-11-24 02:06:31,663 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.28925898495045577, accuracy: 0.9464761904761905
2024-11-24 02:06:31,740 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.2343464195728302, accuracy: 0.9613333333333334
2024-11-24 02:06:31,740 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.28814012286337937, accuracy: 0.9426666666666667
2024-11-24 02:06:31,740 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.2603941887617111, accuracy: 0.9506666666666667
2024-11-24 02:06:31,911 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.30410401477958215, accuracy: 0.9379047619047619
2024-11-24 02:06:37,279 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.22448653208486963, accuracy: 0.9571428571428572
2024-11-24 02:06:37,637 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.24249553495284282, accuracy: 0.9556190476190476
2024-11-24 02:06:37,742 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.23240924378236136, accuracy: 0.9603809523809523
2024-11-24 02:06:37,804 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.17376858948758153, accuracy: 0.9731428571428572
2024-11-24 02:06:37,896 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.2825301771362623, accuracy: 0.9468571428571428
2024-11-24 02:06:37,943 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.22282966714013708, accuracy: 0.960952380952381
2024-11-24 02:06:37,966 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.21707672402262687, accuracy: 0.960952380952381
2024-11-24 02:06:38,081 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.22886735525998203, accuracy: 0.9571428571428572
2024-11-24 02:41:25,628 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.26234908826423414, accuracy: 0.9451428571428572
2024-11-24 02:41:27,349 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.2536722680384463, accuracy: 0.9514285714285714
2024-11-24 02:41:27,464 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.2648493405092846, accuracy: 0.9521904761904761
2024-11-24 02:41:27,500 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.2633718502340895, accuracy: 0.947047619047619
2024-11-24 02:41:27,535 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.24039330888878216, accuracy: 0.952952380952381
2024-11-24 02:41:27,576 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.24016527967019516, accuracy: 0.9508571428571428
2024-11-24 02:41:27,836 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.21281039326479942, accuracy: 0.963047619047619
2024-11-24 02:41:27,836 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.2763429808797258, accuracy: 0.9419047619047619
2024-11-24 02:41:31,694 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.20415403842926025, accuracy: 0.9592380952380952
2024-11-24 02:41:33,218 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.2211321727344484, accuracy: 0.9611428571428572
2024-11-24 02:41:33,350 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.2074934180487286, accuracy: 0.9638095238095238
2024-11-24 02:41:33,411 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.1980237125221527, accuracy: 0.9628571428571429
2024-11-24 02:41:33,411 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.1944866878065196, accuracy: 0.964
2024-11-24 02:41:33,437 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.1982637103308331, accuracy: 0.9638095238095238
2024-11-24 02:41:33,555 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.15729247656735507, accuracy: 0.9748571428571429
2024-11-24 02:41:33,607 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.20777191655202346, accuracy: 0.9592380952380952
2024-11-24 03:13:21,440 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.2376440598657637, accuracy: 0.9487619047619048
2024-11-24 03:13:21,477 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.240271515241175, accuracy: 0.9497142857142857
2024-11-24 03:13:21,778 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.1947516018242547, accuracy: 0.9645714285714285
2024-11-24 03:13:22,584 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.2518007573304754, accuracy: 0.947047619047619
2024-11-24 03:13:22,584 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.22026247797590315, accuracy: 0.9565714285714285
2024-11-24 03:13:22,744 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.21952475223577383, accuracy: 0.9548571428571428
2024-11-24 03:13:22,931 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.24257992180910978, accuracy: 0.9533333333333334
2024-11-24 03:13:22,966 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.23055866392272892, accuracy: 0.9548571428571428
2024-11-24 03:13:27,360 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.1856392739622882, accuracy: 0.9617142857142857
2024-11-24 03:13:27,361 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.1809603922294848, accuracy: 0.9662857142857143
2024-11-24 03:13:27,423 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.15202466337518258, accuracy: 0.9746666666666667
2024-11-24 03:13:28,343 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.19021636419224017, accuracy: 0.963047619047619
2024-11-24 03:13:28,343 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.18034807120760282, accuracy: 0.9660952380952381
2024-11-24 03:13:28,461 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.179684223257231, accuracy: 0.9659047619047619
2024-11-24 03:13:28,547 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.19031856209039688, accuracy: 0.9647619047619047
2024-11-24 03:13:28,563 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.20539945896827813, accuracy: 0.9647619047619047
2024-11-24 03:46:10,884 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.21913845507484495, accuracy: 0.9521904761904761
2024-11-24 03:46:11,343 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.2133264642095927, accuracy: 0.9579047619047619
2024-11-24 03:46:11,391 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.23346536267887463, accuracy: 0.9504761904761905
2024-11-24 03:46:11,404 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.20318896637269945, accuracy: 0.9573333333333334
2024-11-24 03:46:11,462 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.20609182932160117, accuracy: 0.9582857142857143
2024-11-24 03:46:11,547 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.22293774318514448, accuracy: 0.9506666666666667
2024-11-24 03:46:11,744 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.22573800400802582, accuracy: 0.955047619047619
2024-11-24 03:46:11,796 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.18010358417576008, accuracy: 0.967047619047619
2024-11-24 03:46:16,732 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.17230199031306034, accuracy: 0.9643809523809523
2024-11-24 03:46:17,433 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.16914607496424156, accuracy: 0.9681904761904762
2024-11-24 03:46:17,466 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.16694453658931183, accuracy: 0.9687619047619047
2024-11-24 03:46:17,528 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.171983982690356, accuracy: 0.9672380952380952
2024-11-24 03:46:17,531 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.1922729066149755, accuracy: 0.9668571428571429
2024-11-24 03:46:17,574 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.13337020801775384, accuracy: 0.9777142857142858
2024-11-24 03:46:17,618 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.17625182359056038, accuracy: 0.967047619047619
2024-11-24 03:46:17,655 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.1805357609960166, accuracy: 0.9687619047619047
2024-11-24 04:18:12,599 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.21724163140311387, accuracy: 0.952
2024-11-24 04:18:12,755 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.19040395373647864, accuracy: 0.960952380952381
