2024-10-16 13:32:45,566 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.9457871232713972, accuracy: 0.3830857142857143
2024-10-16 13:33:39,116 - model_logger - INFO - [ITERATION 0 | EPOCH 3 | NODE 0] Training on 0 results: loss: 1.3617162772587368, accuracy: 0.5158857142857143
2024-10-16 13:33:39,263 - model_logger - INFO - [ITERATION 0 | EPOCH 3 | NODE 5] Training on 5 results: loss: 1.26020382131849, accuracy: 0.5931428571428572
2024-10-16 13:33:39,619 - model_logger - INFO - [ITERATION 0 | EPOCH 3 | NODE 1] Training on 1 results: loss: 1.5483426094055175, accuracy: 0.4470857142857143
2024-10-16 13:34:57,977 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.8867682559149606, accuracy: 0.3414857142857143
2024-10-16 13:34:58,008 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.9439986876079014, accuracy: 0.35634285714285713
2024-10-16 13:34:58,112 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.895623356955392, accuracy: 0.3734857142857143
2024-10-16 13:34:58,356 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.7295459815434047, accuracy: 0.4422857142857143
2024-10-16 13:34:58,430 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.7860919407435827, accuracy: 0.4123428571428571
2024-10-16 13:34:58,555 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.8246520859854563, accuracy: 0.3762285714285714
2024-10-16 13:34:58,670 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.7024677889687674, accuracy: 0.46285714285714286
2024-10-16 13:34:58,708 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.7347238268171037, accuracy: 0.4672
2024-10-16 13:35:12,954 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.6164604936327254, accuracy: 0.4246857142857143
2024-10-16 13:35:12,986 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.5620347533907208, accuracy: 0.43794285714285713
2024-10-16 13:35:13,197 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.4649453639984131, accuracy: 0.46217142857142857
2024-10-16 13:35:13,279 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.571174989427839, accuracy: 0.46377142857142856
2024-10-16 13:35:13,359 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.4369048833847047, accuracy: 0.5195428571428572
2024-10-16 13:35:13,457 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.4544201237814767, accuracy: 0.4772571428571429
2024-10-16 13:35:13,577 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.37260844707489, accuracy: 0.5414857142857142
2024-10-16 13:35:13,869 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.3297403267451695, accuracy: 0.5821714285714286
2024-10-16 13:35:27,962 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.4581695488521031, accuracy: 0.47131428571428574
2024-10-16 13:35:28,047 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.499140705381121, accuracy: 0.4566857142857143
2024-10-16 13:35:28,178 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.4073562349591937, accuracy: 0.5085714285714286
2024-10-16 13:35:28,245 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.3357188190732683, accuracy: 0.5154285714285715
2024-10-16 13:35:28,431 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.3121344327926636, accuracy: 0.5456
2024-10-16 13:35:28,504 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.198086404800415, accuracy: 0.5915428571428571
2024-10-16 13:35:28,593 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.2885415179388864, accuracy: 0.5424
2024-10-16 13:35:28,685 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.2031181607927595, accuracy: 0.6125714285714285
2024-10-16 13:35:43,074 - model_logger - INFO - [ITERATION 1 | EPOCH 3 | NODE 4] Training on 4 results: loss: 1.3855790036065239, accuracy: 0.49988571428571427
2024-10-16 13:35:43,115 - model_logger - INFO - [ITERATION 1 | EPOCH 3 | NODE 6] Training on 6 results: loss: 1.2951876946857996, accuracy: 0.5341714285714285
2024-10-16 13:35:43,150 - model_logger - INFO - [ITERATION 1 | EPOCH 3 | NODE 3] Training on 3 results: loss: 1.2971775123051235, accuracy: 0.5387428571428572
2024-10-16 13:35:43,242 - model_logger - INFO - [ITERATION 1 | EPOCH 3 | NODE 0] Training on 0 results: loss: 1.2293303762163434, accuracy: 0.5627428571428571
2024-10-16 13:35:43,315 - model_logger - INFO - [ITERATION 1 | EPOCH 3 | NODE 7] Training on 7 results: loss: 1.2069284507206508, accuracy: 0.5801142857142857
2024-10-16 13:35:43,361 - model_logger - INFO - [ITERATION 1 | EPOCH 3 | NODE 5] Training on 5 results: loss: 1.100135041986193, accuracy: 0.6336
2024-10-16 13:35:43,504 - model_logger - INFO - [ITERATION 1 | EPOCH 3 | NODE 2] Training on 2 results: loss: 1.1055231145450046, accuracy: 0.6425142857142857
2024-10-16 13:35:43,567 - model_logger - INFO - [ITERATION 1 | EPOCH 3 | NODE 1] Training on 1 results: loss: 1.1702778015817914, accuracy: 0.5842285714285714
2024-10-16 13:37:06,599 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.6458569765090942, accuracy: 0.4489142857142857
2024-10-16 13:37:06,700 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.5309879847935268, accuracy: 0.46514285714285714
2024-10-16 13:37:06,825 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.4864409923553468, accuracy: 0.5072
2024-10-16 13:37:06,832 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.375322951589312, accuracy: 0.5691428571428572
2024-10-16 13:37:06,844 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.4956968579973493, accuracy: 0.4742857142857143
2024-10-16 13:37:06,892 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.6588540281568254, accuracy: 0.4146285714285714
2024-10-16 13:37:06,912 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.4990046569279263, accuracy: 0.4877714285714286
2024-10-16 13:37:07,185 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.6883727993283952, accuracy: 0.39108571428571426
2024-10-16 13:37:21,537 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.296646305492946, accuracy: 0.5318857142857143
2024-10-16 13:37:21,611 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.4426199504307338, accuracy: 0.49257142857142855
2024-10-16 13:37:21,788 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.2741833754948206, accuracy: 0.5810285714285714
2024-10-16 13:37:21,852 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.2750720500946044, accuracy: 0.5382857142857143
2024-10-16 13:37:21,898 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.1738690682819912, accuracy: 0.6244571428571428
2024-10-16 13:37:21,963 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4570023230143956, accuracy: 0.49051428571428574
2024-10-16 13:37:21,966 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.2809733322688512, accuracy: 0.5444571428571429
2024-10-16 13:37:22,046 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.4636299099240984, accuracy: 0.4777142857142857
2024-10-16 13:37:36,617 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.1527791210583278, accuracy: 0.5888
2024-10-16 13:37:36,678 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.3195556334086826, accuracy: 0.5300571428571429
2024-10-16 13:37:36,693 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.148635012762887, accuracy: 0.5856
2024-10-16 13:37:36,757 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.0326301642826625, accuracy: 0.6644571428571429
2024-10-16 13:37:36,865 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.1403396470206124, accuracy: 0.6139428571428571
2024-10-16 13:37:36,927 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.3247070210320608, accuracy: 0.5298285714285714
2024-10-16 13:37:37,038 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.14716043812888, accuracy: 0.5986285714285714
2024-10-16 13:37:37,154 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.287724324635097, accuracy: 0.5382857142857143
2024-10-16 13:37:51,578 - model_logger - INFO - [ITERATION 2 | EPOCH 3 | NODE 1] Training on 1 results: loss: 1.038691975389208, accuracy: 0.6260571428571429
2024-10-16 13:37:51,686 - model_logger - INFO - [ITERATION 2 | EPOCH 3 | NODE 3] Training on 3 results: loss: 1.2039482610566274, accuracy: 0.5634285714285714
2024-10-16 13:37:51,700 - model_logger - INFO - [ITERATION 2 | EPOCH 3 | NODE 0] Training on 0 results: loss: 1.046398513657706, accuracy: 0.6217142857142857
2024-10-16 13:37:51,779 - model_logger - INFO - [ITERATION 2 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.9267214042799813, accuracy: 0.6930285714285714
2024-10-16 13:37:51,835 - model_logger - INFO - [ITERATION 2 | EPOCH 3 | NODE 5] Training on 5 results: loss: 1.2048831003052847, accuracy: 0.6045714285714285
2024-10-16 13:37:51,861 - model_logger - INFO - [ITERATION 2 | EPOCH 3 | NODE 4] Training on 4 results: loss: 1.2250873514584133, accuracy: 0.5682285714285714
2024-10-16 13:37:51,874 - model_logger - INFO - [ITERATION 2 | EPOCH 3 | NODE 7] Training on 7 results: loss: 1.047016441822052, accuracy: 0.6304
2024-10-16 13:37:51,945 - model_logger - INFO - [ITERATION 2 | EPOCH 3 | NODE 6] Training on 6 results: loss: 1.1901591283934456, accuracy: 0.5771428571428572
2024-10-16 13:39:12,043 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.1061320883887156, accuracy: 0.6438857142857143
2024-10-16 13:39:13,018 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.2782623529434205, accuracy: 0.5385142857142857
2024-10-16 13:39:13,196 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.418124920981271, accuracy: 0.49965714285714286
2024-10-16 13:39:13,304 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.2542050089154924, accuracy: 0.5648
2024-10-16 13:39:13,309 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.2048568844795227, accuracy: 0.6006857142857143
2024-10-16 13:39:13,321 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.4003066233226231, accuracy: 0.5017142857142857
2024-10-16 13:39:13,328 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.3071673836026874, accuracy: 0.5321142857142858
2024-10-16 13:39:13,571 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.3873954227992467, accuracy: 0.5168
2024-10-16 13:39:26,701 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.8988310303006853, accuracy: 0.7046857142857142
2024-10-16 13:39:28,187 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.2342486534799848, accuracy: 0.5588571428571428
2024-10-16 13:39:28,349 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.0860235708100454, accuracy: 0.6022857142857143
2024-10-16 13:39:28,404 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.0327194503375463, accuracy: 0.6502857142857142
2024-10-16 13:39:28,516 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.1443912352834429, accuracy: 0.5995428571428572
2024-10-16 13:39:28,706 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.1704521656036377, accuracy: 0.5764571428571429
2024-10-16 13:39:28,909 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.159403203214918, accuracy: 0.5904
2024-10-16 13:39:28,942 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.1398069943700517, accuracy: 0.6064
2024-10-16 13:39:41,954 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.8045602721827371, accuracy: 0.7314285714285714
2024-10-16 13:39:43,200 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.0849069459097727, accuracy: 0.6043428571428572
2024-10-16 13:39:43,285 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.9337054848670959, accuracy: 0.6656
2024-10-16 13:39:43,371 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.9752328412873404, accuracy: 0.6578285714285714
2024-10-16 13:39:43,656 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.9948565210614886, accuracy: 0.6468571428571429
2024-10-16 13:39:44,033 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.0081179533685958, accuracy: 0.632
2024-10-16 13:39:44,052 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.9934657505580358, accuracy: 0.6502857142857142
2024-10-16 13:39:44,088 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.993201812676021, accuracy: 0.6477714285714286
2024-10-16 13:39:57,101 - model_logger - INFO - [ITERATION 3 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.7039748787879944, accuracy: 0.7618285714285714
2024-10-16 13:39:58,018 - model_logger - INFO - [ITERATION 3 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.9341920852661133, accuracy: 0.6585142857142857
2024-10-16 13:39:58,398 - model_logger - INFO - [ITERATION 3 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.832640438420432, accuracy: 0.7101714285714286
2024-10-16 13:39:58,468 - model_logger - INFO - [ITERATION 3 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.819878739970071, accuracy: 0.7012571428571429
2024-10-16 13:39:58,526 - model_logger - INFO - [ITERATION 3 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.9067270193781172, accuracy: 0.6781714285714285
2024-10-16 13:39:58,710 - model_logger - INFO - [ITERATION 3 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.9030021275792803, accuracy: 0.6633142857142857
2024-10-16 13:39:58,713 - model_logger - INFO - [ITERATION 3 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.8469259449413844, accuracy: 0.704
2024-10-16 13:39:58,845 - model_logger - INFO - [ITERATION 3 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.8800880236285074, accuracy: 0.6850285714285714
2024-10-16 13:41:18,572 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.145991505895342, accuracy: 0.5952
2024-10-16 13:41:18,588 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.0783969589642115, accuracy: 0.6208
2024-10-16 13:41:18,768 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.1539150050708227, accuracy: 0.6
2024-10-16 13:41:18,884 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.1928677320480348, accuracy: 0.5803428571428572
2024-10-16 13:41:19,215 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.0520842722484043, accuracy: 0.6411428571428571
2024-10-16 13:41:19,297 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.107293392930712, accuracy: 0.6107428571428571
2024-10-16 13:41:19,306 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.0910960265568324, accuracy: 0.6144
2024-10-16 13:41:19,325 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.922775798184531, accuracy: 0.7083428571428572
2024-10-16 13:41:33,688 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.8988665921347482, accuracy: 0.6765714285714286
2024-10-16 13:41:33,761 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.9310266307422093, accuracy: 0.6834285714285714
2024-10-16 13:41:33,775 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.9693877186094012, accuracy: 0.6468571428571429
2024-10-16 13:41:33,857 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9508461279528482, accuracy: 0.6553142857142857
2024-10-16 13:41:34,393 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.8587038551058088, accuracy: 0.7030857142857143
2024-10-16 13:41:34,431 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.8941596354757037, accuracy: 0.6836571428571429
2024-10-16 13:41:34,500 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.9510692017418998, accuracy: 0.6571428571428571
2024-10-16 13:41:34,505 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7573877198355539, accuracy: 0.7488
2024-10-16 13:41:48,663 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7574393630027771, accuracy: 0.7350857142857142
2024-10-16 13:41:48,666 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.8192958925451551, accuracy: 0.7021714285714286
2024-10-16 13:41:48,737 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.7854659693581717, accuracy: 0.7314285714285714
2024-10-16 13:41:48,785 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8226904405014855, accuracy: 0.6939428571428572
2024-10-16 13:41:49,389 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.766599862916129, accuracy: 0.7293714285714286
2024-10-16 13:41:49,444 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.7414506256580353, accuracy: 0.7376
2024-10-16 13:41:49,482 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6268751544611795, accuracy: 0.7856
2024-10-16 13:41:49,573 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.8160730975014823, accuracy: 0.7113142857142857
2024-10-16 13:42:03,353 - model_logger - INFO - [ITERATION 4 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.7029720425605774, accuracy: 0.7430857142857142
2024-10-16 13:42:03,752 - model_logger - INFO - [ITERATION 4 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.688844011085374, accuracy: 0.7410285714285715
2024-10-16 13:42:03,785 - model_logger - INFO - [ITERATION 4 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.6953172198363713, accuracy: 0.7522285714285715
2024-10-16 13:42:03,807 - model_logger - INFO - [ITERATION 4 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.686237393106733, accuracy: 0.7558857142857143
2024-10-16 13:42:04,035 - model_logger - INFO - [ITERATION 4 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.6497672085251127, accuracy: 0.7707428571428572
2024-10-16 13:42:04,054 - model_logger - INFO - [ITERATION 4 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.5391780942678451, accuracy: 0.8205714285714286
2024-10-16 13:42:04,211 - model_logger - INFO - [ITERATION 4 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.643660056591034, accuracy: 0.7613714285714286
2024-10-16 13:42:04,235 - model_logger - INFO - [ITERATION 4 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.6751415325062615, accuracy: 0.7547428571428572
2024-10-16 13:43:22,302 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.8191838996750967, accuracy: 0.7382857142857143
2024-10-16 13:43:22,828 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.9035508411271231, accuracy: 0.6854857142857143
2024-10-16 13:43:22,839 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.0275449173791067, accuracy: 0.6486857142857143
