2024-11-18 13:22:22,679 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.1128715536811136, accuracy: 0.2613333333333333
2024-11-18 16:27:41,644 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.6656984208208142, accuracy: 0.7986666666666666
2024-11-18 17:10:00,426 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.6317725931153153, accuracy: 0.8001904761904762
2024-11-18 17:10:00,963 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.6321754175605196, accuracy: 0.796
2024-11-18 17:10:01,248 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.6608651119651217, accuracy: 0.7939047619047619
2024-11-18 17:10:01,328 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.6419262253876888, accuracy: 0.7958095238095239
2024-11-18 17:10:01,419 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.654141269308148, accuracy: 0.783047619047619
2024-11-18 17:10:01,427 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.643120388731812, accuracy: 0.800952380952381
2024-11-18 17:10:01,666 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.6472190510142933, accuracy: 0.7954285714285714
2024-11-18 17:10:01,688 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6769205389600812, accuracy: 0.7822857142857143
2024-11-18 17:10:07,274 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.593805955395554, accuracy: 0.8161904761904762
2024-11-18 17:10:07,721 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.598612113793691, accuracy: 0.8062857142857143
2024-11-18 17:10:08,102 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.6274302265860817, accuracy: 0.8038095238095239
2024-11-18 17:10:08,226 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.6066757955334403, accuracy: 0.8123809523809524
2024-11-18 17:10:08,301 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.6073226571083069, accuracy: 0.8083809523809524
2024-11-18 17:10:08,360 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.6285279069886063, accuracy: 0.7897142857142857
2024-11-18 17:10:08,387 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6408502145247026, accuracy: 0.7935238095238095
2024-11-18 17:10:08,590 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.6413939568129453, accuracy: 0.7975238095238095
2024-11-18 17:39:48,061 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.5948637292240605, accuracy: 0.8104761904761905
2024-11-18 17:39:50,332 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.6098277079336571, accuracy: 0.8081904761904762
2024-11-18 17:39:50,514 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6259048369797793, accuracy: 0.7940952380952381
2024-11-18 17:39:50,556 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.6052659943248286, accuracy: 0.7940952380952381
2024-11-18 17:39:50,604 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.5811766022985632, accuracy: 0.8081904761904762
2024-11-18 17:39:50,781 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.5903079715642062, accuracy: 0.8125714285714286
2024-11-18 17:39:50,828 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.5937060114109155, accuracy: 0.8045714285714286
2024-11-18 17:39:51,127 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.5791324174765384, accuracy: 0.8127619047619048
2024-11-18 17:39:54,745 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.5610619669610803, accuracy: 0.8215238095238095
2024-11-18 17:39:57,030 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.58349327156038, accuracy: 0.816
2024-11-18 17:39:57,104 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.5531639698779944, accuracy: 0.8180952380952381
2024-11-18 17:39:57,280 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.5972331699096796, accuracy: 0.8022857142857143
2024-11-18 17:39:57,363 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5784287158286933, accuracy: 0.8032380952380952
2024-11-18 17:39:57,526 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.5774349507057306, accuracy: 0.8123809523809524
2024-11-18 17:39:57,619 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.5634250019535874, accuracy: 0.8238095238095238
2024-11-18 17:39:57,731 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.5563056817560484, accuracy: 0.8232380952380952
2024-11-18 18:09:00,375 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.58883088592327, accuracy: 0.8053333333333333
2024-11-18 18:09:00,490 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.5730373682397785, accuracy: 0.8156190476190476
2024-11-18 18:09:00,626 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.5555621376543334, accuracy: 0.820952380952381
2024-11-18 18:09:00,816 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.554033557212714, accuracy: 0.8198095238095238
2024-11-18 18:09:00,950 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.5433352294293317, accuracy: 0.8238095238095238
2024-11-18 18:09:01,268 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.544791255755858, accuracy: 0.8192380952380952
2024-11-18 18:09:01,281 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5681937351371302, accuracy: 0.8066666666666666
2024-11-18 18:09:01,328 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.5565885795788331, accuracy: 0.8163809523809524
2024-11-18 18:09:07,202 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.5682008329666022, accuracy: 0.8154285714285714
2024-11-18 18:09:07,305 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.5554524188691919, accuracy: 0.8251428571428572
2024-11-18 18:09:07,410 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.5284878438169306, accuracy: 0.8266666666666667
2024-11-18 18:09:07,596 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.53239672870347, accuracy: 0.8287619047619048
2024-11-18 18:09:07,671 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.5168792055411773, accuracy: 0.8352380952380952
2024-11-18 18:09:07,829 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.5186393241087596, accuracy: 0.828
2024-11-18 18:09:07,965 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5514391731132161, accuracy: 0.8116190476190476
2024-11-18 18:09:08,003 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.5482809975291744, accuracy: 0.824
2024-11-18 18:33:01,706 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.5272747066887942, accuracy: 0.827047619047619
2024-11-18 18:33:02,315 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5388252734234839, accuracy: 0.8161904761904762
2024-11-18 18:33:02,541 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.5131191791910114, accuracy: 0.8335238095238096
2024-11-18 18:33:02,544 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.5608589847882589, accuracy: 0.8140952380952381
2024-11-18 18:33:02,637 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.525416068055413, accuracy: 0.8295238095238096
2024-11-18 18:33:02,637 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.5271842864426699, accuracy: 0.8236190476190476
2024-11-18 18:33:02,680 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.5156714023965778, accuracy: 0.827047619047619
2024-11-18 18:33:02,779 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.5435061413230318, accuracy: 0.8274285714285714
2024-11-18 18:33:08,563 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.5033412425807028, accuracy: 0.8342857142857143
2024-11-18 18:33:08,927 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.515064955480171, accuracy: 0.8253333333333334
2024-11-18 18:33:09,094 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.54359638040716, accuracy: 0.8220952380952381
2024-11-18 18:33:09,163 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.4906607615225243, accuracy: 0.8422857142857143
2024-11-18 18:33:09,199 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.5158196438442577, accuracy: 0.828952380952381
2024-11-18 18:33:09,205 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.5013961219426357, accuracy: 0.8379047619047619
2024-11-18 18:33:09,295 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.524266796671983, accuracy: 0.8342857142857143
2024-11-18 18:33:09,406 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.49390345468665614, accuracy: 0.8331428571428572
2024-11-18 18:55:08,949 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.5037578251325723, accuracy: 0.8321904761904761
2024-11-18 18:55:09,258 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.519683513135621, accuracy: 0.8325714285714285
2024-11-18 18:55:09,301 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.4870512090849154, accuracy: 0.840952380952381
2024-11-18 18:55:09,393 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.5034915615211834, accuracy: 0.8295238095238096
2024-11-18 18:55:09,435 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.5375373444773934, accuracy: 0.8194285714285714
2024-11-18 18:55:09,801 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.4922883372415196, accuracy: 0.8327619047619048
2024-11-18 18:55:09,854 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.5017523137005893, accuracy: 0.8321904761904761
2024-11-18 18:55:10,070 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5160782970262296, accuracy: 0.8243809523809524
2024-11-18 18:55:15,596 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.48218328979882324, accuracy: 0.8413333333333334
2024-11-18 18:55:15,942 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.5132871133811546, accuracy: 0.8371428571428572
2024-11-18 18:55:16,094 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.4657515600775227, accuracy: 0.8514285714285714
2024-11-18 18:55:16,268 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.48552874155116804, accuracy: 0.8367619047619047
2024-11-18 18:55:16,270 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.5202828213120951, accuracy: 0.8312380952380952
2024-11-18 18:55:16,389 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.47849137421810267, accuracy: 0.8419047619047619
2024-11-18 18:55:16,435 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.47020140344446354, accuracy: 0.8413333333333334
2024-11-18 18:55:16,599 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.4951000892754757, accuracy: 0.8291428571428572
2024-11-18 19:15:24,010 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.4705237789587541, accuracy: 0.8392380952380952
2024-11-18 19:15:24,101 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.46773636214660874, accuracy: 0.8464761904761905
