2025-02-24 10:00:31,317 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.165212225696268, accuracy: 0.20285714285714285
2025-02-24 10:19:26,176 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.3590540134743467, accuracy: 0.5154285714285715
2025-02-24 10:19:27,189 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.3557357641115582, accuracy: 0.514
2025-02-24 10:19:27,527 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.4014996680767025, accuracy: 0.49414285714285716
2025-02-24 10:19:45,927 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.2464853135962464, accuracy: 0.5607142857142857
2025-02-24 10:19:47,136 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.2557240600727464, accuracy: 0.5537142857142857
2025-02-24 10:19:48,511 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.2958952002057202, accuracy: 0.5292857142857142
2025-02-24 10:19:48,619 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.2283226496552768, accuracy: 0.563
2025-02-24 10:19:49,311 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.2436510823905196, accuracy: 0.553
2025-02-24 10:25:07,382 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.4171225302023431, accuracy: 0.4855714285714286
2025-02-24 10:25:08,557 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.3888271897350817, accuracy: 0.5025714285714286
2025-02-24 10:25:09,285 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.3965804432625095, accuracy: 0.49657142857142855
2025-02-24 10:25:09,573 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.3671288597801505, accuracy: 0.5117142857142857
2025-02-24 10:25:09,867 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.388374795924583, accuracy: 0.5047142857142857
2025-02-24 10:25:29,750 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.2948060000323813, accuracy: 0.529
2025-02-24 10:25:31,905 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.2512503083982425, accuracy: 0.56
2025-02-24 10:25:32,120 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.259472113493915, accuracy: 0.5494285714285714
2025-02-24 10:25:32,874 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.239189729298631, accuracy: 0.5625714285714286
2025-02-24 10:25:33,191 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.2647630825434646, accuracy: 0.5517142857142857
2025-02-24 10:25:52,837 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.1865654180855512, accuracy: 0.576
2025-02-24 10:25:53,783 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.1447550453687911, accuracy: 0.5942857142857143
2025-02-24 10:25:54,757 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.1121297315375445, accuracy: 0.607
2025-02-24 10:25:55,046 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.1448504534214055, accuracy: 0.595
2025-02-24 10:25:55,611 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.1469252192538624, accuracy: 0.5935714285714285
2025-02-24 10:31:28,228 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.3127965509347175, accuracy: 0.5327142857142857
2025-02-24 10:31:28,568 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.3093413804491905, accuracy: 0.5292857142857142
2025-02-24 10:31:29,186 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.3202086421724868, accuracy: 0.5318571428571428
2025-02-24 10:31:29,431 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.2918868643235943, accuracy: 0.5394285714285715
2025-02-24 10:31:29,780 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.3435588251782336, accuracy: 0.5132857142857142
2025-02-24 10:31:50,939 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.170385598183767, accuracy: 0.5864285714285714
2025-02-24 10:31:51,243 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.1677017183336493, accuracy: 0.5864285714285714
2025-02-24 10:31:51,886 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.2008541514884392, accuracy: 0.5655714285714286
2025-02-24 10:31:51,937 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.1688529838165735, accuracy: 0.5817142857142857
2025-02-24 10:31:53,633 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.1505069916378963, accuracy: 0.5958571428571429
2025-02-24 10:32:14,508 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.039496611990885, accuracy: 0.6354285714285715
2025-02-24 10:32:14,672 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.037690135305875, accuracy: 0.6385714285714286
2025-02-24 10:32:14,728 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.0650747306134603, accuracy: 0.6231428571428571
2025-02-24 10:32:15,234 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.0415540340964653, accuracy: 0.6331428571428571
2025-02-24 10:32:16,379 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.0272923643322296, accuracy: 0.641
2025-02-24 10:38:01,113 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.2348152360279265, accuracy: 0.5648571428571428
2025-02-24 10:38:01,520 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.23362911672897, accuracy: 0.5577142857142857
2025-02-24 10:38:01,739 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.2847573464591753, accuracy: 0.5405714285714286
2025-02-24 10:38:02,388 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.2396620782815158, accuracy: 0.5591428571428572
2025-02-24 10:38:03,072 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.2218125513563418, accuracy: 0.5658571428571428
2025-02-24 10:38:23,880 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.1362116515092109, accuracy: 0.5957142857142858
2025-02-24 10:38:24,403 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.0808110946797889, accuracy: 0.6222857142857143
2025-02-24 10:38:25,059 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.0827155935845962, accuracy: 0.6157142857142858
2025-02-24 10:38:25,566 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.08439270464797, accuracy: 0.6185714285714285
2025-02-24 10:38:26,491 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.0583672295558397, accuracy: 0.6288571428571429
2025-02-24 10:38:46,048 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.996517751178785, accuracy: 0.6468571428571429
2025-02-24 10:38:48,257 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.9421161907176449, accuracy: 0.6738571428571428
2025-02-24 10:38:48,351 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.9362884425137141, accuracy: 0.6727142857142857
2025-02-24 10:38:48,414 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.9446722507204639, accuracy: 0.676
2025-02-24 10:38:48,839 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.9281821152935289, accuracy: 0.6855714285714286
2025-02-24 10:44:25,708 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.171347453033543, accuracy: 0.5844285714285714
2025-02-24 10:44:26,098 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.1839468479156494, accuracy: 0.5802857142857143
2025-02-24 10:44:26,205 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.2217637691051448, accuracy: 0.5711428571428572
2025-02-24 10:44:26,465 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.1633786966675492, accuracy: 0.5967142857142858
2025-02-24 10:44:27,405 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.1909573779666804, accuracy: 0.5812857142857143
2025-02-24 10:44:46,873 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.0496689183935184, accuracy: 0.6315714285714286
2025-02-24 10:44:48,342 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9915840565205709, accuracy: 0.6562857142857143
2025-02-24 10:44:48,496 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.9941625056201464, accuracy: 0.6524285714285715
2025-02-24 10:44:49,310 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.0045226457184309, accuracy: 0.6494285714285715
2025-02-24 10:44:51,316 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.0076930992407342, accuracy: 0.6482857142857142
2025-02-24 10:45:07,731 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.9078840995079851, accuracy: 0.6892857142857143
2025-02-24 10:45:11,220 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8459057722870074, accuracy: 0.7185714285714285
2025-02-24 10:45:11,241 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.8549240885395982, accuracy: 0.7008571428571428
2025-02-24 10:45:12,683 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.86703946553681, accuracy: 0.7032857142857143
2025-02-24 10:45:13,217 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.8705517131852233, accuracy: 0.6994285714285714
2025-02-24 10:50:53,591 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.121538697176328, accuracy: 0.602
2025-02-24 10:50:54,057 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.1022566942047312, accuracy: 0.6104285714285714
2025-02-24 10:50:54,200 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.1160744789256354, accuracy: 0.6058571428571429
2025-02-24 10:50:54,238 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.16349726228137, accuracy: 0.5891428571428572
2025-02-24 10:50:54,451 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.1255297372330269, accuracy: 0.603
2025-02-24 10:51:16,104 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.9655817018388069, accuracy: 0.6662857142857143
2025-02-24 10:51:16,488 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.9379555919126833, accuracy: 0.6695714285714286
2025-02-24 10:51:16,571 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.932056723800424, accuracy: 0.6757142857142857
2025-02-24 10:51:17,414 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9153272759968831, accuracy: 0.6857142857142857
2025-02-24 10:51:17,526 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.9261148681515428, accuracy: 0.675
2025-02-24 10:51:38,873 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.8296308627683823, accuracy: 0.7141428571428572
2025-02-24 10:51:39,096 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7908731818063074, accuracy: 0.7348571428571429
2025-02-24 10:51:39,735 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7683808848465958, accuracy: 0.7385714285714285
2025-02-24 10:51:39,912 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7802958576918737, accuracy: 0.7304285714285714
2025-02-24 10:51:39,995 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7786975050489652, accuracy: 0.7344285714285714
2025-02-24 10:57:22,606 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.078131911689288, accuracy: 0.6171428571428571
2025-02-24 10:57:23,175 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.1176273184552041, accuracy: 0.6025714285714285
2025-02-24 10:57:23,226 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.0703366219861323, accuracy: 0.6232857142857143
2025-02-24 10:57:23,405 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.0606926717034213, accuracy: 0.6288571428571429
2025-02-24 10:57:23,826 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.056035651940189, accuracy: 0.628
2025-02-24 10:57:43,702 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.8743363292930333, accuracy: 0.6992857142857143
2025-02-24 10:57:45,414 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.9072126873756108, accuracy: 0.6777142857142857
2025-02-24 10:57:46,286 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.8634841580913492, accuracy: 0.7007142857142857
2025-02-24 10:57:46,912 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.8464036721685161, accuracy: 0.7077142857142857
2025-02-24 10:57:47,515 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8618731109859192, accuracy: 0.703
2025-02-24 10:58:07,493 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7242855670517439, accuracy: 0.7577142857142857
2025-02-24 10:58:08,744 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7210527871433459, accuracy: 0.7524285714285714
2025-02-24 10:58:08,810 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7324520275336966, accuracy: 0.7481428571428571
2025-02-24 10:58:08,884 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7355176073299151, accuracy: 0.7475714285714286
2025-02-24 10:58:09,953 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6980689991962964, accuracy: 0.7602857142857142
2025-02-24 11:03:59,505 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.0094220997536019, accuracy: 0.6474285714285715
2025-02-24 11:04:02,296 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.0590259376317943, accuracy: 0.6207142857142857
2025-02-24 11:04:02,653 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.024426836877653, accuracy: 0.6395714285714286
2025-02-24 11:04:03,037 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.0252658254956002, accuracy: 0.633
2025-02-24 11:04:03,405 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.9936105627991837, accuracy: 0.659
2025-02-24 11:04:22,068 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7908457071949903, accuracy: 0.724
2025-02-24 11:04:24,503 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.8047162962558607, accuracy: 0.7202857142857143
2025-02-24 11:04:25,238 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.8346941587111177, accuracy: 0.706
2025-02-24 11:04:25,874 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7969049341194162, accuracy: 0.7185714285714285
2025-02-24 11:04:27,594 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7926447410561722, accuracy: 0.7208571428571429
2025-02-24 11:04:43,747 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.634964621468494, accuracy: 0.7844285714285715
2025-02-24 11:04:47,278 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.6607228165756077, accuracy: 0.7747142857142857
2025-02-24 11:04:47,897 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.6513142981077438, accuracy: 0.7795714285714286
