2025-02-26 12:51:57,009 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.8754053975108766, accuracy: 0.33805714285714283
2025-02-26 13:42:30,922 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.394316381129035, accuracy: 0.5142857142857142
2025-02-26 13:42:31,546 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.4751076889734198, accuracy: 0.4912
2025-02-26 13:42:31,753 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.2252450902966687, accuracy: 0.6
2025-02-26 13:42:32,417 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.3624945111083289, accuracy: 0.5165714285714286
2025-02-26 13:42:49,337 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.018721369496227, accuracy: 0.30584192439862545
2025-02-26 13:42:52,850 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.8730494031940934, accuracy: 0.351830793722993
2025-02-26 13:42:55,526 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.9306000579882712, accuracy: 0.3312014618547282
2025-02-26 13:43:48,785 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.9520685359509322, accuracy: 0.3250643575941961
2025-02-26 13:43:52,035 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.8037620417393037, accuracy: 0.3706581352833638
2025-02-26 13:43:59,984 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.8687542803096076, accuracy: 0.3495605138607167
2025-02-26 13:44:53,290 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.9427763832746632, accuracy: 0.30962152302781576
2025-02-26 13:44:56,506 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.7913577043227036, accuracy: 0.3644166086754813
2025-02-26 13:45:01,036 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.8166168758468906, accuracy: 0.34498834498834496
2025-02-26 14:31:53,431 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.6099617914126738, accuracy: 0.4317714285714286
2025-02-26 14:31:54,009 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.561569196029301, accuracy: 0.4422857142857143
2025-02-26 14:31:54,070 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.393502807095103, accuracy: 0.5403428571428571
2025-02-26 14:31:54,083 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.6968799246488697, accuracy: 0.3849142857142857
2025-02-26 14:31:54,148 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.5087266446900194, accuracy: 0.45348571428571427
2025-02-26 14:32:09,122 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.5631651987124533, accuracy: 0.44411428571428574
2025-02-26 14:32:09,495 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.4632043512198176, accuracy: 0.48822857142857146
2025-02-26 14:32:09,830 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.2395123215052333, accuracy: 0.5917714285714286
2025-02-26 14:32:10,426 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.3811229700154632, accuracy: 0.5058285714285714
2025-02-26 14:32:10,660 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.401406160236275, accuracy: 0.5094857142857143
2025-02-26 14:32:23,791 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.453409372237477, accuracy: 0.4873142857142857
2025-02-26 14:32:25,044 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.1333966830568591, accuracy: 0.6292571428571428
2025-02-26 14:32:25,487 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.3657217001827964, accuracy: 0.5184
2025-02-26 14:32:26,089 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.2763549422260618, accuracy: 0.5611428571428572
2025-02-26 14:32:26,426 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.2774861011191876, accuracy: 0.5433142857142857
2025-02-26 14:32:42,068 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.5908488696509033, accuracy: 0.4423344140805929
2025-02-26 14:32:44,745 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.7067996024215308, accuracy: 0.40310616597125637
2025-02-26 14:32:50,911 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.5662668390865744, accuracy: 0.4481811942347289
2025-02-26 14:33:42,956 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.5252535887008165, accuracy: 0.45456636760984587
2025-02-26 14:33:46,258 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.6661386972796308, accuracy: 0.4131185270425777
2025-02-26 14:34:01,737 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.526891711201981, accuracy: 0.46808993867817394
2025-02-26 14:34:47,282 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.5085350716636128, accuracy: 0.4511381926879742
2025-02-26 14:34:48,372 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.6639855586699326, accuracy: 0.40275545350172215
2025-02-26 14:35:04,754 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.5208552262208757, accuracy: 0.45812471552116524
2025-02-26 15:22:16,845 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.2866436978326226, accuracy: 0.5689142857142857
2025-02-26 15:22:22,475 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.51332695945336, accuracy: 0.46102857142857145
2025-02-26 15:22:22,665 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.4315294408015091, accuracy: 0.4964571428571429
2025-02-26 15:22:23,127 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.5918633702897678, accuracy: 0.4324571428571429
2025-02-26 15:22:23,251 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.4002968603677124, accuracy: 0.4921142857142857
2025-02-26 15:22:31,649 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.139329327719055, accuracy: 0.6233142857142857
2025-02-26 15:22:37,460 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.3017944182357648, accuracy: 0.5490285714285714
2025-02-26 15:22:37,864 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.280663283745738, accuracy: 0.5401142857142858
2025-02-26 15:22:38,044 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.3829459917806362, accuracy: 0.5094857142857143
2025-02-26 15:22:38,610 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4582384050327495, accuracy: 0.48182857142857144
2025-02-26 15:22:47,719 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.0409646240899162, accuracy: 0.6619428571428572
2025-02-26 15:22:52,695 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.1873906100318379, accuracy: 0.5858285714285715
2025-02-26 15:22:52,784 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.1731553510592803, accuracy: 0.5817142857142857
2025-02-26 15:22:53,114 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.3407001384418376, accuracy: 0.5273142857142857
2025-02-26 15:22:53,201 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.2826111164406269, accuracy: 0.5540571428571428
2025-02-26 15:23:10,758 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.4172185994412778, accuracy: 0.49200990321854604
2025-02-26 15:23:11,603 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.465287393679584, accuracy: 0.47648543243863273
2025-02-26 15:23:24,372 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.6039091152866392, accuracy: 0.4405356332274172
2025-02-26 15:24:10,160 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.4446572265485778, accuracy: 0.4798747763864043
2025-02-26 15:24:13,792 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.409115743680592, accuracy: 0.4904311736223196
2025-02-26 15:24:28,595 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.5418444958916546, accuracy: 0.4638939670932358
2025-02-26 15:25:12,089 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.4039448876015461, accuracy: 0.500673249551167
2025-02-26 15:25:17,148 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.3985915803996316, accuracy: 0.501954472292481
2025-02-26 15:25:29,656 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.504740585158341, accuracy: 0.45380618929297495
2025-02-26 16:12:25,883 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.3601861663543395, accuracy: 0.5264
2025-02-26 16:12:26,112 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.4351574604528663, accuracy: 0.4912
2025-02-26 16:12:26,701 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.3282544264828202, accuracy: 0.5197714285714286
2025-02-26 16:12:26,727 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.207540565381085, accuracy: 0.5986285714285714
2025-02-26 16:12:27,066 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.4957457171739452, accuracy: 0.4614857142857143
2025-02-26 16:12:41,443 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.23060135108276, accuracy: 0.5746285714285714
2025-02-26 16:12:41,868 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.312776065220798, accuracy: 0.5408
2025-02-26 16:12:41,918 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.209128785851228, accuracy: 0.5654857142857143
2025-02-26 16:12:42,081 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.0727937981812623, accuracy: 0.64
2025-02-26 16:12:42,429 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.3639173873149566, accuracy: 0.5206857142857143
2025-02-26 16:12:56,437 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.1090713020441305, accuracy: 0.6258285714285714
2025-02-26 16:12:57,348 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.1990362916984698, accuracy: 0.5792
2025-02-26 16:12:57,388 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.1133740103810372, accuracy: 0.6052571428571428
2025-02-26 16:12:57,668 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.9742302691196874, accuracy: 0.6779428571428572
2025-02-26 16:12:57,998 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.2676360894293681, accuracy: 0.5515428571428571
2025-02-26 16:13:15,952 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.4014618150944258, accuracy: 0.5037505860290671
2025-02-26 16:13:16,705 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.549994243540033, accuracy: 0.4586842704302299
2025-02-26 16:13:17,779 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.3336723420741785, accuracy: 0.5375476350594037
2025-02-26 16:14:17,481 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.4976724642906747, accuracy: 0.46898432174505794
2025-02-26 16:14:17,782 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.366158195438176, accuracy: 0.5111264051387933
2025-02-26 16:14:20,466 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.3876080056176567, accuracy: 0.5243292405638926
2025-02-26 16:15:20,384 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.4105042106043684, accuracy: 0.4995340167753961
2025-02-26 16:15:21,549 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.4727853817226242, accuracy: 0.48160919540229885
2025-02-26 16:15:24,354 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.4007890570337755, accuracy: 0.510854816824966
2025-02-26 17:01:56,905 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.288978679554306, accuracy: 0.5545142857142857
2025-02-26 17:01:57,103 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.2931398240319134, accuracy: 0.5328
2025-02-26 17:01:57,242 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.4394984924010117, accuracy: 0.4857142857142857
2025-02-26 17:01:57,255 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.3754822346415834, accuracy: 0.5138285714285714
2025-02-26 17:01:57,433 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.1441194994823776, accuracy: 0.6201142857142857
2025-02-26 17:02:12,478 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.1616765477143935, accuracy: 0.5819428571428571
2025-02-26 17:02:12,534 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.247268694595699, accuracy: 0.5641142857142857
2025-02-26 17:02:12,855 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.167518711220609, accuracy: 0.5988571428571429
2025-02-26 17:02:13,810 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.297106445053198, accuracy: 0.5318857142857143
2025-02-26 17:02:13,927 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.0120377985447864, accuracy: 0.6598857142857143
2025-02-26 17:02:27,696 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.0501621352495067, accuracy: 0.6205714285714286
2025-02-26 17:02:28,262 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.13824430532264, accuracy: 0.5981714285714286
2025-02-26 17:02:28,652 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.0592423629586714, accuracy: 0.6377142857142857
2025-02-26 17:02:29,819 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.1807289980623843, accuracy: 0.5814857142857143
2025-02-26 17:02:29,863 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.8931723947290087, accuracy: 0.7028571428571428
2025-02-26 17:02:48,145 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.3891990429511036, accuracy: 0.5260739719733517
2025-02-26 17:02:48,605 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.5388192599707275, accuracy: 0.47800319124686574
2025-02-26 17:02:52,569 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.4034266521895888, accuracy: 0.508544087491456
2025-02-26 17:03:48,229 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.336520698601312, accuracy: 0.52342111395945
2025-02-26 17:03:48,374 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.4954255379899575, accuracy: 0.4832153459693994
2025-02-26 17:04:04,349 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.3198450871192626, accuracy: 0.5485936428081408
2025-02-26 17:04:49,710 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.3592845545197925, accuracy: 0.5357806691449815
2025-02-26 17:04:51,077 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.460167779648391, accuracy: 0.48899865289627303
2025-02-26 17:05:07,466 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.3989502111055556, accuracy: 0.5334120425029516
2025-02-26 17:54:46,321 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.3310586596927503, accuracy: 0.5300571428571429
2025-02-26 17:54:46,428 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.2544890700900642, accuracy: 0.5526857142857143
2025-02-26 17:54:46,967 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.394270625862762, accuracy: 0.5010285714285714
2025-02-26 17:54:47,772 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.0988664645565687, accuracy: 0.6299428571428571
2025-02-26 17:54:50,674 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.2339332288634168, accuracy: 0.5705142857142858
2025-02-26 17:55:03,506 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.197239009568291, accuracy: 0.5702857142857143
2025-02-26 17:55:03,732 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.1082467952348891, accuracy: 0.5958857142857142
2025-02-26 17:55:04,930 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.9703174043093284, accuracy: 0.6738285714285714
2025-02-26 17:55:05,068 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.1109746060449712, accuracy: 0.6098285714285714
2025-02-26 17:55:05,335 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.2520419787751498, accuracy: 0.5595428571428571
2025-02-26 17:55:20,623 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.0809478879409984, accuracy: 0.6144
2025-02-26 17:55:21,144 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.9845554999408931, accuracy: 0.6557714285714286
2025-02-26 17:55:22,091 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.8568740264125114, accuracy: 0.7156571428571429
2025-02-26 17:55:23,922 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.1226648440326217, accuracy: 0.6093714285714286
2025-02-26 17:55:25,919 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.9787530357385203, accuracy: 0.6592
2025-02-26 17:55:45,314 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.4137943024835447, accuracy: 0.5194085027726433
2025-02-26 17:55:48,429 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.2872263220322393, accuracy: 0.5568573397656789
2025-02-26 17:55:54,068 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.5065869353983523, accuracy: 0.4834090909090909
2025-02-26 17:57:00,122 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.363555669784546, accuracy: 0.5241363532372455
