2024-10-16 13:30:40,363 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.7008620321032513, accuracy: 0.7824761904761904
2024-10-16 13:32:33,175 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.2817733766264226, accuracy: 0.9036190476190477
2024-10-16 13:32:33,666 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.23323224556733327, accuracy: 0.9264761904761905
2024-10-16 13:32:33,722 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.3684534621705492, accuracy: 0.8744761904761905
2024-10-16 13:32:33,771 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.3418937333556543, accuracy: 0.8872380952380953
2024-10-16 13:32:33,897 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.23188997701887626, accuracy: 0.9333333333333333
2024-10-16 13:32:33,902 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.3604061903364687, accuracy: 0.864
2024-10-16 13:32:33,961 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5087840237531317, accuracy: 0.8003809523809524
2024-10-16 13:32:36,543 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.35778176730655764, accuracy: 0.8826666666666667
2024-10-16 13:32:37,054 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.20635939429861955, accuracy: 0.932
2024-10-16 13:32:37,368 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.3010314086295036, accuracy: 0.8948571428571429
2024-10-16 13:32:37,368 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.17323971853916903, accuracy: 0.9426666666666667
2024-10-16 13:32:37,616 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.401927466403289, accuracy: 0.840952380952381
2024-10-16 13:32:37,689 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.17090151144797544, accuracy: 0.9495238095238095
2024-10-16 13:32:37,689 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.29197863821523734, accuracy: 0.9053333333333333
2024-10-16 13:32:37,799 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.27375641124076155, accuracy: 0.8967619047619048
2024-10-16 13:33:10,313 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.2537320924541318, accuracy: 0.912952380952381
2024-10-16 13:33:10,364 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.2091021311794778, accuracy: 0.936
2024-10-16 13:33:10,514 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.20942388802587267, accuracy: 0.9339047619047619
2024-10-16 13:33:10,519 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.4694389709866191, accuracy: 0.8167619047619048
2024-10-16 13:33:10,519 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.3351883771548788, accuracy: 0.8779047619047619
2024-10-16 13:33:10,566 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.3422933868974088, accuracy: 0.8864761904761905
2024-10-16 13:33:10,599 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.40688353866697796, accuracy: 0.8761904761904762
2024-10-16 13:33:10,599 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.30710293074329215, accuracy: 0.900952380952381
2024-10-16 13:33:13,897 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.19959057723901358, accuracy: 0.9308571428571428
2024-10-16 13:33:14,101 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.15808675720928664, accuracy: 0.9548571428571428
2024-10-16 13:33:14,124 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.29521573963294545, accuracy: 0.8874285714285715
2024-10-16 13:33:14,126 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.16673535393573433, accuracy: 0.9504761904761905
2024-10-16 13:33:14,152 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.370627261698246, accuracy: 0.8499047619047619
2024-10-16 13:33:14,189 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.27647661175354415, accuracy: 0.9053333333333333
2024-10-16 13:33:14,190 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.3266442263700876, accuracy: 0.892
2024-10-16 13:33:14,218 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.268060473164162, accuracy: 0.9154285714285715
2024-10-16 13:33:46,717 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.38590435576008025, accuracy: 0.8874285714285715
2024-10-16 13:33:48,253 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.18962836447340178, accuracy: 0.9417142857142857
2024-10-16 13:33:48,270 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.22489898140171924, accuracy: 0.9236190476190477
2024-10-16 13:33:48,486 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.30449256668966934, accuracy: 0.9028571428571428
2024-10-16 13:33:48,661 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.19315797660544695, accuracy: 0.935047619047619
2024-10-16 13:33:48,662 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.3143092293337167, accuracy: 0.8805714285714286
2024-10-16 13:33:48,701 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.3194546648357288, accuracy: 0.8899047619047619
2024-10-16 13:33:48,701 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.43910225678280174, accuracy: 0.8259047619047619
2024-10-16 13:33:50,110 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.3237877217042877, accuracy: 0.9005714285714286
2024-10-16 13:33:51,594 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.1475158806396536, accuracy: 0.9548571428571428
2024-10-16 13:33:51,636 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.16701024263558617, accuracy: 0.9413333333333334
2024-10-16 13:33:51,834 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.22436138700289898, accuracy: 0.9236190476190477
2024-10-16 13:33:52,056 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.23355240868516716, accuracy: 0.9135238095238095
2024-10-16 13:33:52,057 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.15585130515945964, accuracy: 0.9466666666666667
2024-10-16 13:33:52,080 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.2539316096219672, accuracy: 0.9087619047619048
2024-10-16 13:33:52,118 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.33835672380694426, accuracy: 0.8660952380952381
2024-10-16 13:34:23,488 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.2796827775527196, accuracy: 0.9053333333333333
2024-10-16 13:34:23,637 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.17237426044352083, accuracy: 0.9405714285714286
2024-10-16 13:34:23,723 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.2877765382269779, accuracy: 0.8988571428571429
2024-10-16 13:34:23,730 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.2880807621292321, accuracy: 0.8899047619047619
2024-10-16 13:34:23,912 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.2243960841772068, accuracy: 0.9299047619047619
2024-10-16 13:34:24,025 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.36226358919976703, accuracy: 0.8931428571428571
2024-10-16 13:34:24,134 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.42029860041227685, accuracy: 0.8344761904761905
2024-10-16 13:34:24,138 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.17480983663664526, accuracy: 0.9457142857142857
2024-10-16 13:34:27,387 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.22403980971100818, accuracy: 0.9226666666666666
2024-10-16 13:34:27,432 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.11520869735942547, accuracy: 0.9582857142857143
2024-10-16 13:34:27,469 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.22365922696260085, accuracy: 0.915047619047619
2024-10-16 13:34:27,484 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.2523444733885397, accuracy: 0.9133333333333333
2024-10-16 13:34:27,713 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.1811313682112349, accuracy: 0.9419047619047619
2024-10-16 13:34:27,790 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.3098359224667032, accuracy: 0.9011428571428571
2024-10-16 13:34:27,881 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.14097709668777794, accuracy: 0.952
2024-10-16 13:34:27,912 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.3521822558110019, accuracy: 0.8582857142857143
2024-10-16 13:35:00,293 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.27674247611718006, accuracy: 0.9011428571428571
2024-10-16 13:35:00,430 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.2657699771674283, accuracy: 0.9078095238095238
2024-10-16 13:35:00,786 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.3447477862418416, accuracy: 0.8977142857142857
2024-10-16 13:35:00,882 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.19610388940536833, accuracy: 0.9325714285714286
2024-10-16 13:35:00,897 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.16925427703613258, accuracy: 0.9487619047619048
2024-10-16 13:35:00,921 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.26675269591162004, accuracy: 0.8971428571428571
2024-10-16 13:35:00,921 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1621149316968688, accuracy: 0.944952380952381
2024-10-16 13:35:01,057 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.3921027878321797, accuracy: 0.8413333333333334
2024-10-16 13:35:03,570 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.20925914177513985, accuracy: 0.924952380952381
2024-10-16 13:35:03,734 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.1859070632651628, accuracy: 0.936
2024-10-16 13:35:04,037 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.2841884419322014, accuracy: 0.912
2024-10-16 13:35:04,110 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.1993986895105925, accuracy: 0.9420952380952381
2024-10-16 13:35:04,112 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.11546289967934051, accuracy: 0.9653333333333334
2024-10-16 13:35:04,163 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.11835956833807819, accuracy: 0.9596190476190476
2024-10-16 13:35:04,187 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.1987527491277959, accuracy: 0.9241904761904762
2024-10-16 13:35:04,320 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.3095057739550809, accuracy: 0.8794285714285714
2024-10-16 13:35:36,992 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.37806959207876617, accuracy: 0.8411428571428572
2024-10-16 13:35:37,037 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.1890309337661209, accuracy: 0.932952380952381
2024-10-16 13:35:37,040 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.2559761706605015, accuracy: 0.9142857142857143
2024-10-16 13:35:37,060 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.15079361054462842, accuracy: 0.9481904761904761
2024-10-16 13:35:37,118 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.3171724035258753, accuracy: 0.9038095238095238
2024-10-16 13:35:37,127 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.14879774273070226, accuracy: 0.9535238095238096
2024-10-16 13:35:37,128 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.2526665978043912, accuracy: 0.9087619047619048
2024-10-16 13:35:37,141 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.2500850237816213, accuracy: 0.9022857142857142
2024-10-16 13:35:40,245 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.2904538129826626, accuracy: 0.8895238095238095
2024-10-16 13:35:40,271 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.17097412889082747, accuracy: 0.9487619047619048
2024-10-16 13:35:40,301 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.10591599080397422, accuracy: 0.960952380952381
2024-10-16 13:35:40,302 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.2263367677848023, accuracy: 0.928
2024-10-16 13:35:40,364 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.2125965373882328, accuracy: 0.9236190476190477
2024-10-16 13:35:40,380 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.18334797509463438, accuracy: 0.9283809523809524
2024-10-16 13:35:40,380 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.2840670324772237, accuracy: 0.9161904761904762
2024-10-16 13:35:40,394 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.10517682181110224, accuracy: 0.9653333333333334
2024-10-16 13:36:15,495 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.2545325024479843, accuracy: 0.9184761904761904
2024-10-16 13:36:15,551 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.34150203066058904, accuracy: 0.9093333333333333
2024-10-16 13:36:15,778 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.13064276889325624, accuracy: 0.9577142857142857
2024-10-16 13:36:15,793 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.13456298422113241, accuracy: 0.952
2024-10-16 13:36:15,809 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.17599482529134636, accuracy: 0.9380952380952381
2024-10-16 13:36:15,844 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.24087773793074022, accuracy: 0.9144761904761904
2024-10-16 13:36:15,887 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.23805216538259782, accuracy: 0.911047619047619
2024-10-16 13:36:15,925 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.3599923341927758, accuracy: 0.8558095238095238
2024-10-16 13:36:18,906 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.22582436586359897, accuracy: 0.9327619047619048
2024-10-16 13:36:18,953 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.24933565946587596, accuracy: 0.9219047619047619
2024-10-16 13:36:19,197 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.09674981725682695, accuracy: 0.967047619047619
2024-10-16 13:36:19,208 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.09306983562208802, accuracy: 0.9651428571428572
2024-10-16 13:36:19,245 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.17113523445574633, accuracy: 0.9367619047619048
2024-10-16 13:36:19,282 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.17188139259815216, accuracy: 0.9348571428571428
2024-10-16 13:36:19,297 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.15752593697194595, accuracy: 0.948
2024-10-16 13:36:19,420 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.28355084826429205, accuracy: 0.8891428571428571
2024-10-16 13:36:54,298 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1281417311584375, accuracy: 0.952952380952381
2024-10-16 13:36:54,845 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.12404267074742231, accuracy: 0.9611428571428572
