2025-02-25 00:28:12,253 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.750644378466149, accuracy: 0.38642857142857145
2025-02-25 00:46:42,212 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.1058707238604488, accuracy: 0.6161428571428571
2025-02-25 00:46:43,823 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.2062294604299275, accuracy: 0.5957142857142858
2025-02-25 00:46:44,233 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.3448312209077078, accuracy: 0.5042857142857143
2025-02-25 00:46:44,763 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.3233488042877144, accuracy: 0.5297142857142857
2025-02-25 00:46:44,793 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.3146188485023638, accuracy: 0.5315714285714286
2025-02-25 00:47:04,225 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.9894646044871579, accuracy: 0.655
2025-02-25 00:47:05,617 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.085190647473074, accuracy: 0.6381428571428571
2025-02-25 00:47:06,816 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.1941590865725251, accuracy: 0.5774285714285714
2025-02-25 00:47:06,867 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.2398345576573724, accuracy: 0.5398571428571428
2025-02-25 00:47:07,825 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.2102743157240898, accuracy: 0.5742857142857143
2025-02-25 00:47:25,845 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.8876258138244011, accuracy: 0.693
2025-02-25 00:47:26,522 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.9836458757723847, accuracy: 0.6738571428571428
2025-02-25 00:47:27,890 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.0970433725886148, accuracy: 0.6117142857142858
2025-02-25 00:47:28,092 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.0965876279900608, accuracy: 0.6198571428571429
2025-02-25 00:47:28,181 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.1512184220634094, accuracy: 0.5751428571428572
2025-02-25 00:52:51,759 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.2448846733189065, accuracy: 0.5598571428571428
2025-02-25 00:52:52,480 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.0552385767845258, accuracy: 0.6285714285714286
2025-02-25 00:52:52,596 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.1301415330607052, accuracy: 0.6252857142857143
2025-02-25 00:52:53,120 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.2767832940571928, accuracy: 0.5292857142857142
2025-02-25 00:52:53,350 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.2341072492675693, accuracy: 0.5614285714285714
2025-02-25 00:53:14,283 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.1203652150146493, accuracy: 0.5975714285714285
2025-02-25 00:53:14,790 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.9317350642730112, accuracy: 0.678
2025-02-25 00:53:14,918 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.1744346096091074, accuracy: 0.5607142857142857
2025-02-25 00:53:15,891 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.1059165475847514, accuracy: 0.6137142857142858
2025-02-25 00:53:16,113 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.0097431594922663, accuracy: 0.6667142857142857
2025-02-25 00:53:36,800 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.0097887965778238, accuracy: 0.6421428571428571
2025-02-25 00:53:37,603 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.0748164346228997, accuracy: 0.6038571428571429
2025-02-25 00:53:37,654 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.8263776372420734, accuracy: 0.7161428571428572
2025-02-25 00:53:37,703 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.9006569697160155, accuracy: 0.6998571428571428
2025-02-25 00:53:37,953 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.9967025344910687, accuracy: 0.656
2025-02-25 00:59:06,518 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.9702142129341761, accuracy: 0.6655714285714286
2025-02-25 00:59:07,036 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.0432530776959033, accuracy: 0.6488571428571429
2025-02-25 00:59:07,192 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.2275829995603866, accuracy: 0.5495714285714286
2025-02-25 00:59:07,236 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.1746919604196941, accuracy: 0.5845714285714285
2025-02-25 00:59:08,114 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.1727939484870598, accuracy: 0.5851428571428572
2025-02-25 00:59:27,881 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.1122987064868892, accuracy: 0.59
2025-02-25 00:59:28,755 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.0367640705957806, accuracy: 0.6295714285714286
2025-02-25 00:59:28,804 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.8403516792135152, accuracy: 0.7104285714285714
2025-02-25 00:59:29,629 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.9201850987052265, accuracy: 0.6947142857142857
2025-02-25 00:59:31,160 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.032601277033488, accuracy: 0.6382857142857142
2025-02-25 00:59:49,915 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.0182585352223759, accuracy: 0.6304285714285714
2025-02-25 00:59:50,873 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7309551007671443, accuracy: 0.7537142857142857
2025-02-25 00:59:51,270 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.9167354761465499, accuracy: 0.677
2025-02-25 00:59:52,521 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.8143346995523532, accuracy: 0.7312857142857143
2025-02-25 00:59:53,041 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.919764919504183, accuracy: 0.6824285714285714
2025-02-25 01:05:18,076 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.11169829304632, accuracy: 0.6074285714285714
2025-02-25 01:05:18,314 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.1786512223552896, accuracy: 0.5655714285714286
2025-02-25 01:05:18,963 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.0036502747230878, accuracy: 0.6614285714285715
2025-02-25 01:05:19,426 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.1188200678863482, accuracy: 0.6094285714285714
2025-02-25 01:05:19,427 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.9203431305547828, accuracy: 0.6792857142857143
2025-02-25 01:05:40,697 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.8554516344173858, accuracy: 0.7118571428571429
2025-02-25 01:05:40,711 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.975862136578451, accuracy: 0.6608571428571428
2025-02-25 01:05:40,751 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9523788670154467, accuracy: 0.6542857142857142
2025-02-25 01:05:41,049 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.05322930727103, accuracy: 0.6141428571428571
2025-02-25 01:05:42,320 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7806988219011864, accuracy: 0.7315714285714285
2025-02-25 01:06:02,729 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.9469207087744317, accuracy: 0.6532857142857142
2025-02-25 01:06:03,189 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8329589880628673, accuracy: 0.7115714285714285
2025-02-25 01:06:03,209 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.8522711991583376, accuracy: 0.7101428571428572
2025-02-25 01:06:03,336 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7657392996291047, accuracy: 0.746
2025-02-25 01:06:03,546 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.6668790255643461, accuracy: 0.7714285714285715
2025-02-25 01:11:22,147 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.142404038884324, accuracy: 0.583
2025-02-25 01:11:22,641 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.048357945598968, accuracy: 0.6252857142857143
2025-02-25 01:11:23,031 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.0509771081410586, accuracy: 0.6324285714285715
2025-02-25 01:11:24,029 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8668959911691544, accuracy: 0.6987142857142857
2025-02-25 01:11:24,268 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.9531509299256485, accuracy: 0.6771428571428572
2025-02-25 01:11:44,827 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8916442244224352, accuracy: 0.6872857142857143
2025-02-25 01:11:45,056 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.9950576043564435, accuracy: 0.6301428571428571
2025-02-25 01:11:45,227 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.905275141131388, accuracy: 0.687
2025-02-25 01:11:46,448 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7030845605619421, accuracy: 0.7592857142857142
2025-02-25 01:11:46,599 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.800321126399247, accuracy: 0.7334285714285714
2025-02-25 01:12:07,809 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7612566098774949, accuracy: 0.7414285714285714
2025-02-25 01:12:08,813 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.8709545612471289, accuracy: 0.687
2025-02-25 01:12:09,325 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7746425714666985, accuracy: 0.7318571428571429
2025-02-25 01:12:09,464 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.5920862796371931, accuracy: 0.7995714285714286
2025-02-25 01:12:09,840 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.692570080665965, accuracy: 0.7648571428571429
2025-02-25 01:17:33,802 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8199207290802917, accuracy: 0.7155714285714285
2025-02-25 01:17:34,387 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.0736183822154999, accuracy: 0.6052857142857143
2025-02-25 01:17:35,038 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.0035728500586123, accuracy: 0.6487142857142857
2025-02-25 01:17:35,551 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.9030222783894299, accuracy: 0.6957142857142857
2025-02-25 01:17:35,763 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.0019488082220565, accuracy: 0.6422857142857142
2025-02-25 01:17:55,146 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.6519536271555239, accuracy: 0.7805714285714286
2025-02-25 01:17:56,133 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.8250576646904967, accuracy: 0.7152857142857143
2025-02-25 01:17:56,384 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.9368945545257499, accuracy: 0.6561428571428571
2025-02-25 01:17:57,700 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8164688719598125, accuracy: 0.7121428571428572
2025-02-25 01:17:58,086 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7364824014167263, accuracy: 0.7525714285714286
2025-02-25 01:18:16,676 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.5295211573952137, accuracy: 0.8232857142857143
2025-02-25 01:18:17,294 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.81123830245374, accuracy: 0.7085714285714285
2025-02-25 01:18:18,678 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7032291764333912, accuracy: 0.7624285714285715
2025-02-25 01:18:19,212 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6918701706751841, accuracy: 0.7675714285714286
2025-02-25 01:18:19,540 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6220473589282057, accuracy: 0.7931428571428571
2025-02-25 01:23:48,476 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.9622245679299036, accuracy: 0.6632857142857143
2025-02-25 01:23:48,690 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.8696706066392872, accuracy: 0.703
2025-02-25 01:23:49,380 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.0478221118858415, accuracy: 0.6131428571428571
2025-02-25 01:23:49,793 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.9488982445981404, accuracy: 0.6684285714285715
2025-02-25 01:23:49,890 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.766941831128238, accuracy: 0.7364285714285714
2025-02-25 01:24:09,928 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6946374801536129, accuracy: 0.7684285714285715
2025-02-25 01:24:10,722 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.8831659598301534, accuracy: 0.6787142857142857
2025-02-25 01:24:11,181 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7875839898439303, accuracy: 0.7277142857142858
2025-02-25 01:24:13,037 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7607203679814186, accuracy: 0.737
2025-02-25 01:24:13,462 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.5981879992299972, accuracy: 0.7932857142857143
2025-02-25 01:24:32,436 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.574959490805456, accuracy: 0.8107142857142857
2025-02-25 01:24:33,679 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.6475046296778335, accuracy: 0.7792857142857142
2025-02-25 01:24:33,710 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7236520744962235, accuracy: 0.7402857142857143
2025-02-25 01:24:35,369 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6345814417146113, accuracy: 0.7848571428571428
2025-02-25 01:24:36,364 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.4818833693181543, accuracy: 0.8425714285714285
2025-02-25 01:30:06,465 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7142814232810447, accuracy: 0.7528571428571429
2025-02-25 01:30:07,873 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.0069333458463896, accuracy: 0.6295714285714286
2025-02-25 01:30:08,623 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.9188365738277566, accuracy: 0.6721428571428572
2025-02-25 01:30:08,845 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8907105792058657, accuracy: 0.6884285714285714
2025-02-25 01:30:08,978 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.836171895741872, accuracy: 0.7218571428571429
2025-02-25 01:30:26,365 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.5394600186513984, accuracy: 0.8215714285714286
2025-02-25 01:30:30,277 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.8225395943816394, accuracy: 0.7014285714285714
2025-02-25 01:30:30,380 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7300922226960256, accuracy: 0.7501428571428571
2025-02-25 01:30:31,018 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7076481932170315, accuracy: 0.752
2025-02-25 01:30:31,489 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6588037536909047, accuracy: 0.7782857142857142
2025-02-25 01:30:46,410 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.42906924333746577, accuracy: 0.854
2025-02-25 01:30:49,996 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.6778869768732214, accuracy: 0.7625714285714286
2025-02-25 01:30:51,604 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.5914397081487799, accuracy: 0.7977142857142857
