2024-11-26 13:50:17,795 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7561683358969512, accuracy: 0.9243092639888554
2024-11-26 14:36:17,200 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.2369122809237417, accuracy: 0.9644588045234249
2024-11-26 14:36:17,519 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.2623863346046872, accuracy: 0.9605293707917344
2024-11-26 14:36:17,524 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.2170667097739437, accuracy: 0.9672282483267943
2024-11-26 14:36:17,639 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.21968420058050575, accuracy: 0.9676150821188989
2024-11-26 14:36:17,640 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.25193865464793314, accuracy: 0.9624796084828712
2024-11-26 14:36:17,712 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.3001305556407681, accuracy: 0.9361948955916474
2024-11-26 14:36:17,792 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.25138253811746836, accuracy: 0.9521398987574782
2024-11-26 14:36:17,867 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.2736304333050023, accuracy: 0.946288612263716
2024-11-26 14:36:22,389 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.10390885779634118, accuracy: 0.9859219939995384
2024-11-26 14:36:22,583 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.10887250894749606, accuracy: 0.987230090550267
2024-11-26 14:36:22,645 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.09737113337306415, accuracy: 0.9861527809831525
2024-11-26 14:36:22,655 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.11276624909153692, accuracy: 0.9836867862969005
2024-11-26 14:36:22,681 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.09806308974785839, accuracy: 0.987971316215591
2024-11-26 14:36:22,789 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.14262099715846557, accuracy: 0.9774941995359628
2024-11-26 14:36:22,873 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.12351913722779821, accuracy: 0.9772204325816843
2024-11-26 14:36:22,876 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.1318615693051149, accuracy: 0.9781005071461503
2024-11-26 14:51:15,382 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.22480184129542774, accuracy: 0.967373572593801
2024-11-26 14:51:15,480 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.2688040119078424, accuracy: 0.9459396751740139
2024-11-26 14:51:15,712 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.19632480014115572, accuracy: 0.972074774982691
2024-11-26 14:51:15,896 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.23133095696239786, accuracy: 0.9553612517257248
2024-11-26 14:51:16,014 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.22758068050499317, accuracy: 0.9686556768052008
2024-11-26 14:51:16,048 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.24567393698346088, accuracy: 0.9541263254956202
2024-11-26 14:51:16,167 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.20735530746991143, accuracy: 0.9686129702284791
2024-11-26 14:51:16,171 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.19501843297963634, accuracy: 0.972472819801064
2024-11-26 14:51:20,231 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.10072360270553166, accuracy: 0.9853181076672104
2024-11-26 14:51:20,293 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.12912534536034972, accuracy: 0.9798143851508121
2024-11-26 14:51:20,556 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.08808132058338207, accuracy: 0.9870759289176091
2024-11-26 14:51:20,741 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.11405862671980525, accuracy: 0.9795213989875747
2024-11-26 14:51:20,846 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.09803468445660891, accuracy: 0.989319712096587
2024-11-26 14:51:20,908 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.12016599525368828, accuracy: 0.979022591055786
2024-11-26 14:51:20,970 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.08783389860764146, accuracy: 0.989821882951654
2024-11-26 14:51:20,995 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.09356208797544241, accuracy: 0.9870759289176091
2024-11-26 15:05:53,126 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.18731985723271088, accuracy: 0.9734594968843757
2024-11-26 15:05:54,303 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.2452300217968446, accuracy: 0.954292343387471
2024-11-26 15:05:54,492 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.1773295877775287, accuracy: 0.9761739532731899
2024-11-26 15:05:54,607 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.2128807863987544, accuracy: 0.9597330878969167
2024-11-26 15:05:54,680 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.20516249073876275, accuracy: 0.971674019038774
2024-11-26 15:05:54,766 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.17714417758671677, accuracy: 0.9766905146549735
2024-11-26 15:05:55,039 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.22403231046765165, accuracy: 0.9594283079760259
2024-11-26 15:05:55,121 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.20280372525254886, accuracy: 0.971568398974598
2024-11-26 15:05:57,916 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.08610929995227386, accuracy: 0.9873067159012232
2024-11-26 15:05:59,082 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.11865264796824367, accuracy: 0.9809744779582367
2024-11-26 15:05:59,377 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.10660175610717167, accuracy: 0.9799815922687529
2024-11-26 15:05:59,421 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.08088412456323996, accuracy: 0.9900532037936618
2024-11-26 15:05:59,463 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.08923335832854112, accuracy: 0.990016252612027
2024-11-26 15:05:59,553 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.08093280564336215, accuracy: 0.9884606508192938
2024-11-26 15:05:59,687 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.09265210838229568, accuracy: 0.9869494290375204
2024-11-26 15:05:59,735 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.11251266734838924, accuracy: 0.9808667588750576
2024-11-26 15:21:15,359 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.16238374509574735, accuracy: 0.9791811242192922
2024-11-26 15:21:15,477 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.16363427644212017, accuracy: 0.9787675975075005
2024-11-26 15:21:15,498 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.18718902474200283, accuracy: 0.9752971335353064
2024-11-26 15:21:15,535 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.18893210562290969, accuracy: 0.976549802646854
2024-11-26 15:21:15,636 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.20571026434738407, accuracy: 0.9642692485016137
2024-11-26 15:21:15,686 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.1721011076725143, accuracy: 0.9750750057696745
2024-11-26 15:21:15,824 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.22644511941406462, accuracy: 0.9577726218097448
2024-11-26 15:21:15,831 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.1988613369381603, accuracy: 0.9631845375057524
2024-11-26 15:21:20,601 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.07461298100979012, accuracy: 0.9907471663196854
2024-11-26 15:21:20,635 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.07529501210185974, accuracy: 0.988922224786522
2024-11-26 15:21:20,652 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.08279827075699965, accuracy: 0.9916415138147202
2024-11-26 15:21:20,666 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0859110214781982, accuracy: 0.9883477044977861
2024-11-26 15:21:20,765 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.10557151027023792, accuracy: 0.9815583218072844
2024-11-26 15:21:20,797 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.0802182642304722, accuracy: 0.9886914378029079
2024-11-26 15:21:20,855 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.11071898877896645, accuracy: 0.9805104408352668
2024-11-26 15:21:20,892 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.10003806394524872, accuracy: 0.98067188219052
2024-11-26 15:36:25,352 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.1495458386181032, accuracy: 0.9814943326393708
2024-11-26 15:36:27,701 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.1511986572706305, accuracy: 0.9799215324255712
2024-11-26 15:36:27,784 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.1594786496613832, accuracy: 0.9778444495730441
2024-11-26 15:36:27,815 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.17460704023639362, accuracy: 0.9777107035059206
2024-11-26 15:36:27,815 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.19319490665186415, accuracy: 0.9674965421853389
2024-11-26 15:36:28,295 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1731425894079385, accuracy: 0.9778606385457935
2024-11-26 15:36:28,337 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.1859282928190249, accuracy: 0.9668660837551771
2024-11-26 15:36:28,491 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.21018722421593136, accuracy: 0.960092807424594
2024-11-26 15:36:30,329 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.06959905500030693, accuracy: 0.991441128845709
2024-11-26 15:36:32,496 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.07470399974023595, accuracy: 0.9896145857373644
2024-11-26 15:36:32,550 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.07058139156331034, accuracy: 0.9896145857373644
2024-11-26 15:36:32,617 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.1003602562499616, accuracy: 0.983171968649147
2024-11-26 15:36:32,617 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.07796772893656183, accuracy: 0.9916415138147202
2024-11-26 15:36:32,958 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.08063767807627166, accuracy: 0.9885807504078303
2024-11-26 15:36:33,021 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.09426498239147751, accuracy: 0.9820524620340543
2024-11-26 15:36:33,037 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.10423000460421597, accuracy: 0.982830626450116
2024-11-26 15:51:42,892 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.17452296631082015, accuracy: 0.9682466635987115
2024-11-26 15:51:42,997 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.13939264142776236, accuracy: 0.9833448993754337
2024-11-26 15:51:43,085 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.14787998102495775, accuracy: 0.9787675975075005
2024-11-26 15:51:43,218 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.1976524555020862, accuracy: 0.9621809744779583
2024-11-26 15:51:43,579 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.17923717845833914, accuracy: 0.9704933148916551
2024-11-26 15:51:43,627 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1614421301141933, accuracy: 0.9794919599161035
2024-11-26 15:51:43,659 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.1617744145018083, accuracy: 0.9814255862549338
2024-11-26 15:51:43,698 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.1420684572418823, accuracy: 0.9813062543272559
2024-11-26 15:51:47,831 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.07026980206479921, accuracy: 0.9907685206554351
2024-11-26 15:51:47,890 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.06498249399694889, accuracy: 0.9919037705297248
2024-11-26 15:51:47,946 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.09037594245198895, accuracy: 0.9834330418775886
2024-11-26 15:51:48,037 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.09887794076844499, accuracy: 0.9844547563805104
2024-11-26 15:51:48,321 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.07601565181933068, accuracy: 0.989979025868096
2024-11-26 15:51:48,409 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.06723187008516535, accuracy: 0.9903069466882067
2024-11-26 15:51:48,433 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.09390645648133666, accuracy: 0.9843245735361917
2024-11-26 15:51:48,473 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.07293398945971771, accuracy: 0.9923380543301602
2024-11-26 16:06:08,844 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.13856080960591927, accuracy: 0.9806138933764136
2024-11-26 16:06:08,959 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.18433819672575705, accuracy: 0.9670533642691416
2024-11-26 16:06:09,153 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.13042666035813882, accuracy: 0.9849641452694888
2024-11-26 16:06:09,154 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.1329737500534119, accuracy: 0.9829217632125549
2024-11-26 16:06:09,349 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.16899199460578315, accuracy: 0.9727985246657446
2024-11-26 16:06:09,557 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.16567868727040203, accuracy: 0.9703175333640129
2024-11-26 16:06:09,568 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.15115136104049506, accuracy: 0.9828186672858138
2024-11-26 16:06:09,570 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.15328450880392833, accuracy: 0.9804241435562806
2024-11-26 16:06:13,859 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.09273364572889276, accuracy: 0.9849187935034803
2024-11-26 16:06:13,888 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.06622241734636619, accuracy: 0.9907685206554351
2024-11-26 16:06:14,070 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.06169585412477746, accuracy: 0.9916724496877168
2024-11-26 16:06:14,106 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.06350424479665782, accuracy: 0.9916916685898916
2024-11-26 16:06:14,192 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.08934299965553424, accuracy: 0.9854771784232366
2024-11-26 16:06:14,331 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.07255376685686686, accuracy: 0.9902120717781403
2024-11-26 16:06:14,407 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.08571992157136693, accuracy: 0.9834330418775886
2024-11-26 16:06:14,442 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.06834824641269666, accuracy: 0.9937311353610402
2024-11-26 16:20:31,172 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.157470829127466, accuracy: 0.9716981132075472
2024-11-26 16:20:31,250 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.14104064938922722, accuracy: 0.984443928488507
