2024-10-17 12:17:53,478 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.6748769975760404, accuracy: 0.9310663890816563
2024-10-17 12:18:41,939 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.15419448273913824, accuracy: 0.9814943326393708
2024-10-17 12:19:13,071 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.30092157473166786, accuracy: 0.9494290375203915
2024-10-17 12:19:14,598 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.2681515785482, accuracy: 0.9558177191764978
2024-10-17 12:19:14,840 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.26662350813036456, accuracy: 0.9584583429494576
2024-10-17 12:19:14,913 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.30882152849260497, accuracy: 0.9378739070409572
2024-10-17 12:19:15,103 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.3299050491165232, accuracy: 0.9398653355003482
2024-10-17 12:19:15,141 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.36682226738947277, accuracy: 0.9197786998616874
2024-10-17 12:19:15,385 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.3503229508245433, accuracy: 0.9322505800464037
2024-10-17 12:19:15,583 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.28551898655645985, accuracy: 0.9531502423263328
2024-10-17 12:19:18,205 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.14167693905808307, accuracy: 0.9811232812864135
2024-10-17 12:19:19,589 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.12421916825148989, accuracy: 0.9842701827434652
2024-10-17 12:19:19,732 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.12172212202430648, accuracy: 0.9833833371797831
2024-10-17 12:19:19,878 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.1359852078060309, accuracy: 0.9821221267703738
2024-10-17 12:19:19,987 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.15035572398782654, accuracy: 0.9728485964104924
2024-10-17 12:19:20,067 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.16785916211428464, accuracy: 0.9737819025522042
2024-10-17 12:19:20,074 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.1674741793095189, accuracy: 0.9698017519594283
2024-10-17 12:19:20,293 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.12498125373659764, accuracy: 0.9847680590814678
2024-10-17 12:19:52,324 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.23179321889491641, accuracy: 0.9653819524578814
2024-10-17 12:19:52,577 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.2618504309543857, accuracy: 0.9554882311815428
2024-10-17 12:19:52,740 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.2456334495149991, accuracy: 0.9644588045234249
2024-10-17 12:19:53,087 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.28252772975850987, accuracy: 0.9505456234037614
2024-10-17 12:19:53,158 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.3148515824064174, accuracy: 0.9336099585062241
2024-10-17 12:19:53,281 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.23064574914272218, accuracy: 0.9629886652787416
2024-10-17 12:19:53,515 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.2742927291375749, accuracy: 0.9461573861021629
2024-10-17 12:19:53,755 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.30510166657191734, accuracy: 0.9401392111368909
2024-10-17 12:19:57,500 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.10745335208690342, accuracy: 0.9843064851142396
2024-10-17 12:19:57,517 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.12578299031765372, accuracy: 0.9843859240270333
2024-10-17 12:19:57,806 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.10962977547965505, accuracy: 0.9866143549503807
2024-10-17 12:19:58,103 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.11918992993456345, accuracy: 0.9837473879730672
2024-10-17 12:19:58,143 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.10873851553975221, accuracy: 0.9854267869535045
2024-10-17 12:19:58,148 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.14799393340945244, accuracy: 0.9727985246657446
2024-10-17 12:19:58,422 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.13431014506803715, accuracy: 0.9749194661757938
2024-10-17 12:19:58,439 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.14799932114504002, accuracy: 0.9756380510440835
2024-10-17 12:20:29,949 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.2335262886903904, accuracy: 0.9620135166627826
2024-10-17 12:20:30,757 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.27709588138041674, accuracy: 0.9459396751740139
2024-10-17 12:20:30,993 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.28067561482791514, accuracy: 0.941908713692946
2024-10-17 12:20:31,116 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.217146607417175, accuracy: 0.9704592660973921
2024-10-17 12:20:31,258 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.24854393125347354, accuracy: 0.9539806718821905
2024-10-17 12:20:31,542 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.20710435159066143, accuracy: 0.9706900530810062
2024-10-17 12:20:31,650 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.24891168676592684, accuracy: 0.9584397492454144
2024-10-17 12:20:31,995 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.2054216650533764, accuracy: 0.9699282905389776
2024-10-17 12:20:34,966 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.11282646669833749, accuracy: 0.9848520158471219
2024-10-17 12:20:35,806 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.13556467022692018, accuracy: 0.9741816505301982
2024-10-17 12:20:35,871 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.13501940993247208, accuracy: 0.9777262180974478
2024-10-17 12:20:36,249 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.09898004534325618, accuracy: 0.9879990768520656
2024-10-17 12:20:36,296 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.12281043170129552, accuracy: 0.9783709157846295
2024-10-17 12:20:37,005 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.09731170583023306, accuracy: 0.9859219939995384
2024-10-17 12:20:37,180 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.10630356788083359, accuracy: 0.985837009519387
2024-10-17 12:20:37,272 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.0977860521799063, accuracy: 0.9882026370575989
2024-10-17 12:21:11,179 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.1950820051407551, accuracy: 0.9725363489499192
2024-10-17 12:21:11,393 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.2529897177936854, accuracy: 0.951508120649652
2024-10-17 12:21:11,457 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.21228327883614434, accuracy: 0.9680727103239338
2024-10-17 12:21:11,457 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.18866674640380285, accuracy: 0.972074774982691
2024-10-17 12:21:11,908 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.18605260249665556, accuracy: 0.9736294240111034
2024-10-17 12:21:11,908 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.2555445361718097, accuracy: 0.9488243430152143
2024-10-17 12:21:11,987 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.2245924673974514, accuracy: 0.9656373345716276
2024-10-17 12:21:12,386 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.22859036645797245, accuracy: 0.9588127013345605
2024-10-17 12:21:16,263 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.09003231445710887, accuracy: 0.9882298638356797
2024-10-17 12:21:16,353 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.10334409318036503, accuracy: 0.9853181076672104
2024-10-17 12:21:16,393 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.08975565656745697, accuracy: 0.9863835679667666
2024-10-17 12:21:16,439 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.12430740834938156, accuracy: 0.9795823665893272
2024-10-17 12:21:16,710 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.12511246236424675, accuracy: 0.9767173812816966
2024-10-17 12:21:16,753 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.08995431686258491, accuracy: 0.9888965995836225
2024-10-17 12:21:16,794 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.09682007587894245, accuracy: 0.9867657302066404
2024-10-17 12:21:17,003 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.11394178771468647, accuracy: 0.9811320754716981
2024-10-17 12:21:47,082 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.17172115241341732, accuracy: 0.9773305574832293
2024-10-17 12:21:48,455 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.19579059448507097, accuracy: 0.971568398974598
2024-10-17 12:21:48,923 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.17840412861722357, accuracy: 0.9769213016385876
2024-10-17 12:21:49,081 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.23503157208838008, accuracy: 0.9522821576763485
2024-10-17 12:21:49,237 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.20293194372896795, accuracy: 0.9693522173206408
2024-10-17 12:21:49,238 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.23221630225027048, accuracy: 0.9552204176334107
2024-10-17 12:21:49,244 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.17247359818943284, accuracy: 0.9746134318024463
2024-10-17 12:21:50,452 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.21043499315376668, accuracy: 0.9615738610216291
2024-10-17 12:21:52,215 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.08403635134591776, accuracy: 0.9895905621096461
2024-10-17 12:21:53,421 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.09564289719694191, accuracy: 0.985784199487299
2024-10-17 12:21:53,869 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.08343580299440552, accuracy: 0.9903069466882067
2024-10-17 12:21:54,025 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.11588963045848205, accuracy: 0.9781005071461503
2024-10-17 12:21:54,071 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.1157012333886491, accuracy: 0.9812064965197216
2024-10-17 12:21:54,081 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.08367760964285802, accuracy: 0.9873067159012232
2024-10-17 12:21:54,115 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.0891037171361623, accuracy: 0.987230090550267
2024-10-17 12:21:54,850 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.10681306253023007, accuracy: 0.9820524620340543
2024-10-17 12:22:26,700 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.15768222551902428, accuracy: 0.9808003701133472
2024-10-17 12:22:27,028 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.21845381060505614, accuracy: 0.9582757030889811
2024-10-17 12:22:27,153 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.15941850599997184, accuracy: 0.9766905146549735
2024-10-17 12:22:27,339 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.18649950510373822, accuracy: 0.973067100069654
2024-10-17 12:22:27,378 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.16328751208151088, accuracy: 0.9806138933764136
2024-10-17 12:22:27,452 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1812882029072002, accuracy: 0.973199720344908
2024-10-17 12:22:27,525 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.21520716299613316, accuracy: 0.9584686774941995
2024-10-17 12:22:27,642 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.19604081737206264, accuracy: 0.965945697192821
2024-10-17 12:22:31,944 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.07838968004045241, accuracy: 0.9902845246356696
2024-10-17 12:22:31,966 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.10836817792562001, accuracy: 0.979253112033195
2024-10-17 12:22:32,089 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.07796510900644694, accuracy: 0.9882298638356797
2024-10-17 12:22:32,207 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.07768710213713348, accuracy: 0.9912300946226633
2024-10-17 12:22:32,270 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.08281926919740659, accuracy: 0.9883909914093336
2024-10-17 12:22:32,313 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.09057531104319626, accuracy: 0.9855511535772548
2024-10-17 12:22:32,394 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.107850181573519, accuracy: 0.9825986078886311
2024-10-17 12:22:32,495 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.10194573702071519, accuracy: 0.9834330418775886
2024-10-17 12:23:04,598 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.14726196173304582, accuracy: 0.9833448993754337
2024-10-17 12:23:07,251 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.18334082020994494, accuracy: 0.9677864703175334
2024-10-17 12:23:07,293 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.14840306684046106, accuracy: 0.9783060235402723
2024-10-17 12:23:07,596 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.20245330002816284, accuracy: 0.9626556016597511
2024-10-17 12:23:07,637 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.20238984660417944, accuracy: 0.9624129930394432
2024-10-17 12:23:08,053 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.16859206833221294, accuracy: 0.9757632253553951
2024-10-17 12:23:08,168 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.1725279144666813, accuracy: 0.975156721615974
2024-10-17 12:23:08,213 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.15124429343268275, accuracy: 0.9829217632125549
2024-10-17 12:23:09,229 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.0739168495980694, accuracy: 0.989821882951654
2024-10-17 12:23:12,178 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.07372590422849445, accuracy: 0.9900761597045926
2024-10-17 12:23:12,195 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.10219495790079236, accuracy: 0.9817888427846934
2024-10-17 12:23:12,225 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.09510554229457151, accuracy: 0.9843534284399448
2024-10-17 12:23:12,379 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.1018302137101138, accuracy: 0.9844547563805104
2024-10-17 12:23:12,583 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.08476412234206994, accuracy: 0.9864833372174319
2024-10-17 12:23:12,586 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.077889327539338, accuracy: 0.9909449732992802
2024-10-17 12:23:12,716 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.07339655940749627, accuracy: 0.9919224555735057
2024-10-17 12:23:44,305 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.18798430385412992, accuracy: 0.9651972157772621
2024-10-17 12:23:44,461 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.1367453970699845, accuracy: 0.9838075410594495
2024-10-17 12:23:44,513 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.16007345727196445, accuracy: 0.9771615008156607
2024-10-17 12:23:44,641 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.13885885657852187, accuracy: 0.9808446803600277
2024-10-17 12:23:44,641 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.14200483856941848, accuracy: 0.9836141241633972
2024-10-17 12:23:44,755 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.17249080341528444, accuracy: 0.9684767602393005
2024-10-17 12:23:44,824 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.18904065974878476, accuracy: 0.9644997694790226
2024-10-17 12:23:44,824 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.1596057028958091, accuracy: 0.9781750638495472
2024-10-17 12:23:49,239 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.09571611012021701, accuracy: 0.9846867749419954
2024-10-17 12:23:49,591 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.08110622224156504, accuracy: 0.9878816126776975
2024-10-17 12:23:49,615 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.06991343193358797, accuracy: 0.9905158454776776
2024-10-17 12:23:49,683 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.06953575373079408, accuracy: 0.9907685206554351
2024-10-17 12:23:49,773 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.06928272990455084, accuracy: 0.9921532425571198
2024-10-17 12:23:49,804 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.07305636924725992, accuracy: 0.9909449732992802
2024-10-17 12:23:49,806 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.09040390519315705, accuracy: 0.9852738150023009
2024-10-17 12:23:49,824 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.09653569852440234, accuracy: 0.9829414476717381
2024-10-17 12:24:23,107 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.17750080661089332, accuracy: 0.968677494199536
2024-10-17 12:24:23,303 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.13007710885037393, accuracy: 0.9813062543272559
