2025-03-09 14:27:07,867 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.0546901859177484, accuracy: 0.46781833379771526
2025-03-09 14:29:55,856 - model_logger - INFO - [ITERATION 0 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.1569355487823487, accuracy: 0.4392312040700961
2025-03-09 14:29:55,998 - model_logger - INFO - [ITERATION 0 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.1798248794343738, accuracy: 0.38812154696132595
2025-03-09 15:23:44,133 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8355462148454454, accuracy: 0.6174421844524938
2025-03-09 15:23:44,400 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.829852462609609, accuracy: 0.63137364168292
2025-03-09 15:23:45,002 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8229423549440172, accuracy: 0.636110337141265
2025-03-09 15:23:45,460 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.8223200401994917, accuracy: 0.609083310114238
2025-03-09 15:23:45,718 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.8605878200795916, accuracy: 0.5959877403176372
2025-03-09 15:24:02,825 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.6747466915183598, accuracy: 0.6915575369183616
2025-03-09 15:24:02,896 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.6513959889941745, accuracy: 0.727222067428253
2025-03-09 15:24:03,405 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.639101333088345, accuracy: 0.7249930342713848
2025-03-09 15:24:03,615 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7153585498862797, accuracy: 0.6609083310114238
2025-03-09 15:24:04,005 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.6817067274120119, accuracy: 0.6751184173864586
2025-03-09 15:24:21,076 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5436762458748288, accuracy: 0.7757035385901365
2025-03-09 15:24:21,655 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.5861035044987997, accuracy: 0.7414321538032879
2025-03-09 15:24:21,837 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.5278822587596046, accuracy: 0.7804402340484815
2025-03-09 15:24:22,307 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6410842825306786, accuracy: 0.6929506826414042
2025-03-09 15:24:22,321 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.6118251121044159, accuracy: 0.7205349679576484
2025-03-09 15:24:28,617 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.9794056452645197, accuracy: 0.544355946168635
2025-03-09 15:24:29,193 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.829268951680925, accuracy: 0.5499863051218844
2025-03-09 15:24:30,289 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.8446197721693252, accuracy: 0.5672448109183964
2025-03-09 15:25:23,967 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.1413949324025048, accuracy: 0.5669729880256196
2025-03-09 15:25:25,450 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.123456104596456, accuracy: 0.5717092337917485
2025-03-09 15:25:27,051 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.205667729112837, accuracy: 0.5601001669449082
2025-03-09 15:26:17,184 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.9762646080387963, accuracy: 0.5537738457285043
2025-03-09 15:26:20,652 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.9770312028461032, accuracy: 0.5688573766021271
2025-03-09 15:26:30,907 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.9666309834851159, accuracy: 0.5767832167832168
2025-03-09 16:18:45,573 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7324683949682448, accuracy: 0.6712176093619393
2025-03-09 16:18:47,475 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.7211362883117464, accuracy: 0.6639732516021176
2025-03-09 16:18:47,821 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.6962257636917962, accuracy: 0.7024240735580942
2025-03-09 16:18:48,152 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7078213826153014, accuracy: 0.6951797157982725
2025-03-09 16:18:48,328 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.753137051794264, accuracy: 0.6466982446363889
2025-03-09 16:19:03,800 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.6048107588291168, accuracy: 0.7288938422959041
2025-03-09 16:19:05,185 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.6244206164280574, accuracy: 0.7130119810532182
2025-03-09 16:19:06,742 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.5522756431500117, accuracy: 0.7651156310950126
2025-03-09 16:19:06,842 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5583021692434946, accuracy: 0.7692950682641404
2025-03-09 16:19:06,908 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6499044303099314, accuracy: 0.6912789077737531
2025-03-09 16:19:22,220 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.5232056969404221, accuracy: 0.7729172471440513
2025-03-09 16:19:23,889 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.5564891197284063, accuracy: 0.7545277235998885
2025-03-09 16:19:25,380 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.4716031184130245, accuracy: 0.808303148509334
2025-03-09 16:19:25,433 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.4739038338926103, accuracy: 0.8046809696294233
2025-03-09 16:19:26,203 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.5783458079894384, accuracy: 0.7336305377542491
2025-03-09 16:19:30,613 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.302415284199847, accuracy: 0.5863442389758179
2025-03-09 16:19:31,763 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.240415984822644, accuracy: 0.6065253764640268
2025-03-09 16:19:33,574 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.16791099684106, accuracy: 0.5940159209442767
2025-03-09 16:20:25,078 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.707318421403567, accuracy: 0.6236499584602603
2025-03-09 16:20:26,985 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.8560633903079562, accuracy: 0.5922734852695942
2025-03-09 16:20:28,771 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.6475141963031557, accuracy: 0.6065072302558399
2025-03-09 16:21:21,354 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.6037019511726167, accuracy: 0.5987172336865588
2025-03-09 16:21:21,521 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.6673427712917328, accuracy: 0.5937853107344633
2025-03-09 16:21:26,613 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.4953913424329626, accuracy: 0.5807872281860721
2025-03-09 17:13:44,208 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.709496234258016, accuracy: 0.6659236556143773
2025-03-09 17:13:44,458 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.6304542786545224, accuracy: 0.7422680412371134
2025-03-09 17:13:45,041 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.689759189552731, accuracy: 0.6898857620507105
2025-03-09 17:13:45,063 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.6792412871784634, accuracy: 0.6879353580384509
2025-03-09 17:13:45,941 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.6319786973794301, accuracy: 0.7394817497910281
2025-03-09 17:14:03,127 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.4898719501495361, accuracy: 0.8010587907495124
2025-03-09 17:14:03,268 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6161392539739609, accuracy: 0.7071607690164391
2025-03-09 17:14:03,763 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.5725563838746812, accuracy: 0.7414321538032879
2025-03-09 17:14:04,821 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.5553565144538879, accuracy: 0.7567567567567568
2025-03-09 17:14:04,810 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5102320586972766, accuracy: 0.786570075229869
2025-03-09 17:14:20,934 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.5552866619163089, accuracy: 0.7353023126219003
2025-03-09 17:14:21,411 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.4140131636626191, accuracy: 0.8389523544162719
2025-03-09 17:14:21,739 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.49420031716426216, accuracy: 0.774867651156311
2025-03-09 17:14:23,184 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.4765270483162668, accuracy: 0.7982724993034271
2025-03-09 17:14:23,712 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.43029885957638425, accuracy: 0.8239063806074115
2025-03-09 17:14:25,926 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.594504807922575, accuracy: 0.601740106651698
2025-03-09 17:14:27,168 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3836950034565394, accuracy: 0.6041317699609157
2025-03-09 17:14:34,901 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.5829326612419554, accuracy: 0.6232006773920407
2025-03-09 17:15:18,579 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.1587573315037623, accuracy: 0.5924036281179138
2025-03-09 17:15:19,085 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.9041432876057094, accuracy: 0.605020920502092
2025-03-09 17:15:49,855 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.1029222586419847, accuracy: 0.609304932735426
2025-03-09 17:16:11,197 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.771520804034339, accuracy: 0.614059853190288
2025-03-09 17:16:13,404 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.6240150087575118, accuracy: 0.6038141283910825
2025-03-09 17:16:39,035 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.7611077956358592, accuracy: 0.6281477336317851
2025-03-09 18:08:20,630 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.6261262706915538, accuracy: 0.7210922262468654
2025-03-09 18:08:26,001 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.596189927260081, accuracy: 0.7570353859013653
2025-03-09 18:08:26,399 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.6521170020765729, accuracy: 0.7004736695458345
2025-03-09 18:08:26,709 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.5817855153481165, accuracy: 0.7570353859013653
2025-03-09 18:08:26,772 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.661649279528194, accuracy: 0.689607132906102
2025-03-09 18:08:39,702 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.5177393993404177, accuracy: 0.764837001950404
2025-03-09 18:08:45,264 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.4714699739217758, accuracy: 0.8046809696294233
2025-03-09 18:08:45,441 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.540621619158321, accuracy: 0.7567567567567568
2025-03-09 18:08:45,505 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.5590268890062968, accuracy: 0.7364168292003344
2025-03-09 18:08:45,775 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.4550886141260465, accuracy: 0.813039843967679
2025-03-09 18:08:58,146 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.4456138364473979, accuracy: 0.813039843967679
2025-03-09 18:09:03,966 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.40495021250512864, accuracy: 0.8331011423794928
2025-03-09 18:09:04,048 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.47943498137924406, accuracy: 0.7901922541097799
2025-03-09 18:09:04,310 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.3810475182202127, accuracy: 0.849540261911396
2025-03-09 18:09:04,635 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.49083588553799523, accuracy: 0.7762607968793536
2025-03-09 18:09:08,160 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.53653769241439, accuracy: 0.6369318181818182
2025-03-09 18:09:10,983 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.627760372956594, accuracy: 0.6206231044940722
2025-03-09 18:09:11,046 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.4579622503121694, accuracy: 0.6151912873499022
2025-03-09 18:10:01,439 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.1194571040736303, accuracy: 0.6208504801097394
2025-03-09 18:10:03,821 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.9047882059547636, accuracy: 0.6193530395984383
2025-03-09 18:10:06,586 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.2080249272204107, accuracy: 0.6109120969964178
2025-03-09 18:10:57,227 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.7837404079404142, accuracy: 0.607940446650124
2025-03-09 18:10:59,734 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.679936385601759, accuracy: 0.6078708946772367
2025-03-09 18:11:02,169 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.8471516638331944, accuracy: 0.6095132743362832
2025-03-09 19:03:01,683 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.6240066729651557, accuracy: 0.7118974644747841
2025-03-09 19:03:08,735 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.6051529182328118, accuracy: 0.7314015045973808
2025-03-09 19:03:09,314 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5427311086654663, accuracy: 0.7790470883254388
2025-03-09 19:03:09,497 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.5807029894325468, accuracy: 0.7450543326831987
2025-03-09 19:03:09,566 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.5282175735632578, accuracy: 0.7821120089161326
2025-03-09 19:03:20,596 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.52760899802049, accuracy: 0.7570353859013653
2025-03-09 19:03:27,372 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.432933330502775, accuracy: 0.8227918640289774
2025-03-09 19:03:27,373 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.5031473013427522, accuracy: 0.775424909445528
2025-03-09 19:03:28,138 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.4647782818145222, accuracy: 0.8007801616049038
2025-03-09 19:03:28,612 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.41116650385989084, accuracy: 0.8305934800780161
2025-03-09 19:03:39,407 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.46245837257968053, accuracy: 0.7949289495681249
2025-03-09 19:03:45,488 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.36167751666572356, accuracy: 0.8517692950682642
2025-03-09 19:03:45,497 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.4483902726901902, accuracy: 0.8063527444970744
2025-03-09 19:03:46,480 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.40978776964876384, accuracy: 0.8294789634995821
2025-03-09 19:03:46,483 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.3322642730176449, accuracy: 0.8715519643354694
2025-03-09 19:03:50,460 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.6246835536426967, accuracy: 0.6356480179926904
2025-03-09 19:03:51,729 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.6537560282150903, accuracy: 0.6297567954220314
2025-03-09 19:03:54,609 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3450695550441742, accuracy: 0.6368534482758621
2025-03-09 19:04:44,573 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.1629293431838352, accuracy: 0.6358960476448294
2025-03-09 19:04:47,320 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.9082431628430883, accuracy: 0.635036496350365
2025-03-09 19:04:50,504 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.147039585030741, accuracy: 0.6400541271989174
2025-03-09 19:05:39,243 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.8026789784431458, accuracy: 0.6389901823281907
2025-03-09 19:05:40,228 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.5980477827559743, accuracy: 0.6213151927437641
2025-03-09 19:05:50,655 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.9580677806006537, accuracy: 0.6084568918176826
2025-03-09 19:57:56,636 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.5395148060056898, accuracy: 0.76372248537197
2025-03-09 19:57:56,769 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.5723897849851184, accuracy: 0.7433825578155475
2025-03-09 19:57:56,818 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.4967146678103341, accuracy: 0.7968793535803845
2025-03-09 19:57:57,252 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.5924336194992066, accuracy: 0.7300083588743382
2025-03-09 19:57:57,838 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5081181943416595, accuracy: 0.791864028977431
2025-03-09 19:58:15,606 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.4648324450188213, accuracy: 0.791306770688214
2025-03-09 19:58:15,654 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.4377976200977961, accuracy: 0.808303148509334
2025-03-09 19:58:15,840 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.3710687165790134, accuracy: 0.8523265533574812
2025-03-09 19:58:15,953 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.4810840674572521, accuracy: 0.7704095848425745
2025-03-09 19:58:17,370 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.3876978323194716, accuracy: 0.8461967121760936
2025-03-09 19:58:33,922 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.3948339136441549, accuracy: 0.8303148509334076
2025-03-09 19:58:34,212 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.4420326821671592, accuracy: 0.8007801616049038
2025-03-09 19:58:34,688 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.36633521952562864, accuracy: 0.8481471161883533
2025-03-09 19:58:34,895 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.3126847520636188, accuracy: 0.881861242685985
2025-03-09 19:58:36,010 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.3406103730201721, accuracy: 0.8682084146001672
2025-03-09 19:58:40,159 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.337670725716485, accuracy: 0.6327794987327513
2025-03-09 19:58:42,726 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.5250023213453177, accuracy: 0.6565181289786881
2025-03-09 19:58:42,740 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.663159717122714, accuracy: 0.6264832793959008
