2025-03-01 13:47:14,249 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.0073719623548987, accuracy: 0.6715526961597135
2025-03-01 14:37:50,767 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.9581370022766853, accuracy: 0.6034315938850545
2025-03-01 14:37:55,926 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9515998214633323, accuracy: 0.5942968651642956
2025-03-01 14:38:41,990 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.8000921968606252, accuracy: 0.7354163872871128
2025-03-01 14:38:42,442 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7685264283564033, accuracy: 0.7363533859521125
2025-03-01 14:38:44,583 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7716372973423989, accuracy: 0.7312990179924866
2025-03-01 14:38:51,387 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.9258129450927947, accuracy: 0.6240727601109463
2025-03-01 14:38:56,001 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.9125620884237453, accuracy: 0.6189726803474758
2025-03-01 15:21:43,540 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.9741686870131576, accuracy: 0.6089789073082629
2025-03-01 15:21:44,337 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.8305079365429813, accuracy: 0.7150860080405984
2025-03-01 15:21:45,325 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.8203969130397222, accuracy: 0.7260728261590502
2025-03-01 15:21:47,256 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.9712622220902765, accuracy: 0.5957446808510638
2025-03-01 15:21:47,636 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.8174421109283085, accuracy: 0.7382995842832238
2025-03-01 15:23:18,744 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7667023070996629, accuracy: 0.7338034666842418
2025-03-01 15:23:19,051 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7605826635691925, accuracy: 0.7386748026795782
2025-03-01 15:23:19,849 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.9075166183544017, accuracy: 0.6297490808230665
2025-03-01 15:23:21,199 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7768254684481973, accuracy: 0.7427249564167896
2025-03-01 15:23:24,508 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8987634299925087, accuracy: 0.6279743170086869
2025-03-01 15:24:54,819 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7414912575477042, accuracy: 0.7401304949581493
2025-03-01 15:24:55,084 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7334177954673514, accuracy: 0.7465012933607481
2025-03-01 15:24:56,441 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.8740715167040181, accuracy: 0.6509707798490615
2025-03-01 15:24:58,172 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.758074614443963, accuracy: 0.7459434088775647
2025-03-01 15:25:01,801 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8599178691705068, accuracy: 0.6552939695329221
2025-03-01 16:08:01,136 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.9387964645960013, accuracy: 0.630845642778817
2025-03-01 16:08:05,134 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7924833508709491, accuracy: 0.7430602118814537
2025-03-01 16:08:05,939 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7949494260065925, accuracy: 0.727015092598695
2025-03-01 16:08:08,059 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7837303315752511, accuracy: 0.7326391191881674
2025-03-01 16:08:11,969 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.9281599118270183, accuracy: 0.6274077804356036
2025-03-01 16:09:35,022 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.8707840327323406, accuracy: 0.6545829839385925
2025-03-01 16:09:36,924 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7594923128684362, accuracy: 0.7450046935765053
2025-03-01 16:09:40,166 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.729879811232315, accuracy: 0.7479604695894408
2025-03-01 16:09:41,181 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7401270111129709, accuracy: 0.7409872800369076
2025-03-01 16:09:49,874 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8497641350387446, accuracy: 0.6583154979226993
2025-03-01 16:11:09,022 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7363265038878205, accuracy: 0.7499664744535336
2025-03-01 16:11:09,701 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.8389761572159726, accuracy: 0.6698703476746436
2025-03-01 16:11:12,670 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7081061820336643, accuracy: 0.7524706506599456
2025-03-01 16:11:12,914 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7159289356529147, accuracy: 0.7472484017662954
2025-03-01 16:11:22,574 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.816920914438676, accuracy: 0.6765076167694826
2025-03-01 16:56:22,904 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.9070143799909743, accuracy: 0.6477455976262659
2025-03-01 16:56:24,453 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.771896227731071, accuracy: 0.7458093066916991
2025-03-01 16:56:27,982 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7584992320546416, accuracy: 0.7403329574849108
2025-03-01 16:56:29,353 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7698453827451981, accuracy: 0.7353193172081988
2025-03-01 16:56:33,064 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8949355124406824, accuracy: 0.6491879642452474
2025-03-01 16:57:35,440 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7314269750639557, accuracy: 0.7483572482231461
2025-03-01 16:57:38,372 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.84113022482063, accuracy: 0.67103141327485
2025-03-01 16:57:40,206 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7076323032695188, accuracy: 0.7506135172779731
2025-03-01 16:57:40,588 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.71984972190053, accuracy: 0.7481710933895735
2025-03-01 16:58:08,255 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8195278713890433, accuracy: 0.6759410801963993
2025-03-01 16:58:51,808 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7147668541787394, accuracy: 0.7517098028697867
2025-03-01 16:58:58,305 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.6841872901767334, accuracy: 0.7572461364993036
2025-03-01 16:58:59,365 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.6954513049131952, accuracy: 0.7558821590983985
2025-03-01 16:59:00,749 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.8152621924508098, accuracy: 0.6810939818099723
2025-03-01 16:59:35,085 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7908714601220441, accuracy: 0.6866423265768601
2025-03-01 17:45:00,333 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.753164745539842, accuracy: 0.7481560949443475
2025-03-01 17:45:01,459 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8793005315573469, accuracy: 0.6640650196736115
2025-03-01 17:45:03,915 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7372559111956448, accuracy: 0.7465676195529615
2025-03-01 17:45:07,945 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7527095275068434, accuracy: 0.7399327753245898
2025-03-01 17:45:08,408 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8681831766531427, accuracy: 0.6619035628855596
2025-03-01 17:46:41,255 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7160603367151555, accuracy: 0.7520450583344509
2025-03-01 17:46:46,291 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.816521323163935, accuracy: 0.6801909307875895
2025-03-01 17:46:46,321 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6886347779413549, accuracy: 0.7570471579226636
2025-03-01 17:46:52,920 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7004328027634525, accuracy: 0.7527845515059646
2025-03-01 17:46:57,083 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7969925805161007, accuracy: 0.6840614377439255
2025-03-01 17:48:27,129 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6930647218981228, accuracy: 0.756001072817487
2025-03-01 17:48:36,380 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.6671470097905126, accuracy: 0.7646746700271937
2025-03-01 17:48:40,373 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7885397140271154, accuracy: 0.6924466232342127
2025-03-01 17:48:40,684 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.677839429238448, accuracy: 0.7598365517695908
2025-03-01 17:48:46,330 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7697345158844916, accuracy: 0.6966511393679969
2025-03-01 18:31:02,995 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7328442417859775, accuracy: 0.7525814670779134
2025-03-01 18:31:04,648 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7346086452771037, accuracy: 0.7446780465300205
2025-03-01 18:31:07,925 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7211237127239858, accuracy: 0.7506135172779731
2025-03-01 18:31:10,038 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8579008284614059, accuracy: 0.6736760626975424
2025-03-01 18:31:10,402 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8459787032035182, accuracy: 0.671660581644215
2025-03-01 18:32:34,830 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6957087036369953, accuracy: 0.7574761968620088
2025-03-01 18:32:36,694 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.6841623113108887, accuracy: 0.7577934488894748
2025-03-01 18:32:38,295 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6724181145366404, accuracy: 0.7612920342243151
2025-03-01 18:32:44,520 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7945936674673122, accuracy: 0.6918660904341095
2025-03-01 18:32:44,586 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7794646865351562, accuracy: 0.6953292206974695
2025-03-01 18:33:56,125 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6714286792380506, accuracy: 0.7629743864824997
2025-03-01 18:34:00,639 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.6607467501539074, accuracy: 0.7651749818757002
2025-03-01 18:34:01,737 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.64963796719008, accuracy: 0.7687868939444187
2025-03-01 18:34:17,983 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7672389224402306, accuracy: 0.7008320970134813
2025-03-01 18:34:19,005 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.751616257555175, accuracy: 0.7067229006672542
2025-03-01 19:18:21,544 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7190779364492167, accuracy: 0.7500164766361299
2025-03-01 19:18:22,234 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7055339650789223, accuracy: 0.7559859388472507
2025-03-01 19:18:23,593 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7170606451817775, accuracy: 0.7552635107952259
2025-03-01 19:18:26,124 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8260884126807748, accuracy: 0.6801586302404633
2025-03-01 19:18:26,867 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8395466992114473, accuracy: 0.6791588724762949
2025-03-01 19:19:40,427 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6581606457557051, accuracy: 0.7659348676792466
2025-03-01 19:19:40,710 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6821739124842906, accuracy: 0.7577444012337401
2025-03-01 19:19:41,799 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.6685354644305086, accuracy: 0.7624728135503855
2025-03-01 19:19:47,437 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7769403606499434, accuracy: 0.6992195059020835
2025-03-01 19:19:48,426 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7604999138569424, accuracy: 0.7013093289689034
2025-03-01 19:21:01,487 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.6338569303680199, accuracy: 0.7725674869005771
2025-03-01 19:21:01,773 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6608445474604446, accuracy: 0.7655893791068794
2025-03-01 19:21:03,343 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.6445441751321827, accuracy: 0.7706452250708495
2025-03-01 19:21:08,775 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7498701919097034, accuracy: 0.7099271108817649
2025-03-01 19:21:11,502 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7330883211359637, accuracy: 0.7155986403122246
2025-03-01 20:07:16,161 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8195271499078217, accuracy: 0.6890924337225053
2025-03-01 20:07:18,803 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.702234087857275, accuracy: 0.7588172187206651
2025-03-01 20:07:19,803 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8079026815034112, accuracy: 0.6896009064585169
2025-03-01 20:07:21,106 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6930409415782067, accuracy: 0.7573124626915169
2025-03-01 20:07:21,171 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7048187009181565, accuracy: 0.7541026823963619
2025-03-01 20:09:04,347 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6684167087876656, accuracy: 0.765723481292745
2025-03-01 20:09:07,831 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.6513019076011706, accuracy: 0.7660976734989784
2025-03-01 20:09:09,463 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7565584497370587, accuracy: 0.706121395858866
2025-03-01 20:09:10,337 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6417387273569501, accuracy: 0.7708430059030311
2025-03-01 20:09:16,692 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7429625231393755, accuracy: 0.7120105753493642
2025-03-01 20:10:03,634 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6416216224975013, accuracy: 0.7723615394930937
2025-03-01 20:10:07,513 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.625686776085322, accuracy: 0.7761813748105186
2025-03-01 20:10:10,848 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.6179676430886523, accuracy: 0.7785368441997745
2025-03-01 20:10:11,288 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7298656053095287, accuracy: 0.7166999935496355
2025-03-01 20:10:24,667 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7132853960162563, accuracy: 0.7224600276973435
2025-03-01 20:51:57,407 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.689562562497738, accuracy: 0.7610969558803808
2025-03-01 20:51:59,041 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8035520954582345, accuracy: 0.6948332580790815
2025-03-01 20:51:59,279 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6794962407517408, accuracy: 0.760164488956689
2025-03-01 20:51:59,341 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.6909593468094274, accuracy: 0.7575298227113952
2025-03-01 20:51:59,520 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7908888404583042, accuracy: 0.6979101095304041
2025-03-01 20:53:31,328 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6705268119947959, accuracy: 0.7618345179026418
2025-03-01 20:53:32,456 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6264743907169724, accuracy: 0.7750215560124694
2025-03-01 20:53:34,758 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.6361152585458454, accuracy: 0.7730837672180848
2025-03-01 20:53:35,918 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7389334067471626, accuracy: 0.7128942785267368
2025-03-01 20:53:39,168 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7246130962686356, accuracy: 0.7183683746695203
2025-03-01 20:54:55,781 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.602688335048179, accuracy: 0.7838429395768389
2025-03-01 20:55:02,564 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6530636818430687, accuracy: 0.770484108890975
2025-03-01 20:55:07,337 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.609778605362261, accuracy: 0.7830356554405853
2025-03-01 20:55:18,612 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7096054736367197, accuracy: 0.7221182996839322
2025-03-01 20:55:22,280 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6956241668351107, accuracy: 0.7301397456880272
2025-03-01 21:37:41,018 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6663010103957904, accuracy: 0.7646083438349804
2025-03-01 21:37:44,257 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.6756886658037927, accuracy: 0.7603638041257497
2025-03-01 21:37:44,638 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7873539100059906, accuracy: 0.7028962136360705
2025-03-01 21:37:44,811 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.6770808215054412, accuracy: 0.7640472039694247
2025-03-01 21:37:53,442 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7769735204609259, accuracy: 0.7048344454236435
2025-03-01 21:39:06,032 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6116445144344109, accuracy: 0.7785368441997745
2025-03-01 21:39:11,176 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6312250759760027, accuracy: 0.774104867909347
2025-03-01 21:39:13,550 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.6183990196759633, accuracy: 0.7800039543926712
2025-03-01 21:39:16,855 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7221898620773272, accuracy: 0.7216022705282849
2025-03-01 21:39:30,710 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7085441691577735, accuracy: 0.7252927105627597
2025-03-01 21:40:29,676 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.5858371761387504, accuracy: 0.7872919015719307
2025-03-01 21:40:36,148 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6112783205438912, accuracy: 0.7805417728308971
