2025-02-21 18:35:05,337 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.187210652950036, accuracy: 0.18194285714285716
2025-02-21 18:38:15,668 - model_logger - INFO - [ITERATION 0 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.3061692775601017, accuracy: 0.1160322952710496
2025-02-21 18:38:18,290 - model_logger - INFO - [ITERATION 0 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.2950571549199794, accuracy: 0.1196461824953445
2025-02-21 18:38:31,769 - model_logger - INFO - [ITERATION 0 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.301594184262909, accuracy: 0.14195804195804196
2025-02-21 19:29:36,744 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.9822018999252877, accuracy: 0.2752
2025-02-21 19:29:37,325 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.963600476292798, accuracy: 0.28114285714285714
2025-02-21 19:29:37,457 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.9584641643684275, accuracy: 0.27314285714285713
2025-02-21 19:29:38,104 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.9662741818567262, accuracy: 0.26765714285714287
2025-02-21 19:29:38,402 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.9789593772296488, accuracy: 0.26971428571428574
2025-02-21 19:29:56,382 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.7792073231543937, accuracy: 0.35268571428571427
2025-02-21 19:29:56,389 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.8042320487273, accuracy: 0.352
2025-02-21 19:29:56,881 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.7821948654460211, accuracy: 0.34422857142857144
2025-02-21 19:29:57,817 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.807336783757175, accuracy: 0.3382857142857143
2025-02-21 19:29:58,697 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.796574119233737, accuracy: 0.34125714285714287
2025-02-21 19:30:16,406 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.654478760531349, accuracy: 0.39154285714285714
2025-02-21 19:30:16,584 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.67640468652231, accuracy: 0.3940571428571429
2025-02-21 19:30:16,628 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.6549258910826523, accuracy: 0.39885714285714285
2025-02-21 19:30:19,055 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.6695899210707115, accuracy: 0.39954285714285714
2025-02-21 19:30:20,800 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.6856460597393286, accuracy: 0.3881142857142857
2025-02-21 19:30:26,639 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.9913973460232255, accuracy: 0.2827285254937988
2025-02-21 19:30:29,617 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.977611972902813, accuracy: 0.2833911535125759
2025-02-21 19:30:40,417 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.974918932810317, accuracy: 0.2789115646258503
2025-02-21 19:31:36,004 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.9719196553647953, accuracy: 0.2908186341022162
2025-02-21 19:31:37,521 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.943560036864594, accuracy: 0.3072575175220439
2025-02-21 19:31:49,601 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.9542624737224439, accuracy: 0.3052995391705069
2025-02-21 19:32:47,544 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.943330107814204, accuracy: 0.30613636363636365
2025-02-21 19:32:51,423 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.9668607298475111, accuracy: 0.2843973265729431
2025-02-21 19:33:01,686 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.9667388753299295, accuracy: 0.29253867151956325
2025-02-21 20:25:09,929 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.7835591674721154, accuracy: 0.35314285714285715
2025-02-21 20:25:11,028 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.8050132981182014, accuracy: 0.3414857142857143
2025-02-21 20:25:11,602 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.779717824754924, accuracy: 0.34994285714285717
2025-02-21 20:25:11,950 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.7995347089140954, accuracy: 0.3469714285714286
2025-02-21 20:25:12,279 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.7635327621097983, accuracy: 0.35291428571428574
2025-02-21 20:25:29,309 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.6455008820460661, accuracy: 0.4041142857142857
2025-02-21 20:25:31,206 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.6648610973880238, accuracy: 0.39017142857142856
2025-02-21 20:25:31,585 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.645388409169051, accuracy: 0.4045714285714286
2025-02-21 20:25:32,570 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.640249524238336, accuracy: 0.39931428571428573
2025-02-21 20:25:33,203 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.6808332848722918, accuracy: 0.3949714285714286
2025-02-21 20:25:49,439 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.528969009862329, accuracy: 0.4477714285714286
2025-02-21 20:25:51,585 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.550234960813592, accuracy: 0.43382857142857145
2025-02-21 20:25:52,414 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.539450845361626, accuracy: 0.4448
2025-02-21 20:25:52,483 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.549959238645804, accuracy: 0.4432
2025-02-21 20:25:52,990 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.5299441551205015, accuracy: 0.4482285714285714
2025-02-21 20:26:03,877 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.684635915895448, accuracy: 0.39365371349735573
2025-02-21 20:26:08,843 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.7167020514063591, accuracy: 0.37165714285714285
2025-02-21 20:26:09,332 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.6855100380243175, accuracy: 0.38124713434204494
2025-02-21 20:27:12,432 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.6899287500520692, accuracy: 0.38245931283905965
2025-02-21 20:27:17,973 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.7207502779299326, accuracy: 0.375772841767804
2025-02-21 20:27:19,831 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.6763836924177016, accuracy: 0.3907407407407407
2025-02-21 20:28:23,831 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.7099009987211575, accuracy: 0.3733796296296296
2025-02-21 20:28:33,100 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.7147863611687708, accuracy: 0.38887637919387524
2025-02-21 20:28:34,678 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.668706700749641, accuracy: 0.3964047015441346
2025-02-21 21:20:48,298 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.6589538198317924, accuracy: 0.4034285714285714
2025-02-21 21:20:49,089 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.6781849761078829, accuracy: 0.3888
2025-02-21 21:20:49,157 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.681451515994803, accuracy: 0.3849142857142857
2025-02-21 21:20:49,635 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.6955644805936048, accuracy: 0.3860571428571429
2025-02-21 21:20:54,671 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.6903790231168705, accuracy: 0.38765714285714287
2025-02-21 21:21:09,698 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.5507340328971835, accuracy: 0.44571428571428573
2025-02-21 21:21:09,742 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.5401343798985447, accuracy: 0.4448
2025-02-21 21:21:09,790 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.5578386392036494, accuracy: 0.4299428571428571
2025-02-21 21:21:10,229 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.5728927454809203, accuracy: 0.4386285714285714
2025-02-21 21:21:16,536 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.5639108539062694, accuracy: 0.42765714285714285
2025-02-21 21:21:29,401 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.4323738106410868, accuracy: 0.4886857142857143
2025-02-21 21:21:29,999 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.443328148909729, accuracy: 0.4877714285714286
2025-02-21 21:21:30,772 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.424795782914127, accuracy: 0.488
2025-02-21 21:21:31,051 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.4471268810494973, accuracy: 0.4763428571428571
2025-02-21 21:21:36,489 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.4470691104439923, accuracy: 0.4816
2025-02-21 21:21:47,289 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.6075027193466243, accuracy: 0.41559322033898305
2025-02-21 21:21:48,348 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.6219827310882347, accuracy: 0.42040537462992483
2025-02-21 21:21:49,023 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.6204451574896375, accuracy: 0.4082058414464534
2025-02-21 21:22:51,068 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.591932844506563, accuracy: 0.4248985115020298
2025-02-21 21:22:52,281 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.5599919564097466, accuracy: 0.4392481539494294
2025-02-21 21:23:00,342 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.6043768814445412, accuracy: 0.42804342804342804
2025-02-21 21:24:03,347 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.6132050387180634, accuracy: 0.40906954887218044
2025-02-21 21:24:03,492 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.555124608052038, accuracy: 0.4328457446808511
2025-02-21 21:24:10,341 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.5500787150685804, accuracy: 0.4258241758241758
2025-02-21 22:16:32,178 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.5856950128600544, accuracy: 0.42925714285714284
2025-02-21 22:16:35,571 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.5980335021541066, accuracy: 0.4317714285714286
2025-02-21 22:16:35,769 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.5897119419418113, accuracy: 0.42445714285714287
2025-02-21 22:16:35,855 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.5961287511091162, accuracy: 0.4249142857142857
2025-02-21 22:16:36,035 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.5773409618078358, accuracy: 0.4201142857142857
2025-02-21 22:16:52,205 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.4642912771579992, accuracy: 0.47085714285714286
2025-02-21 22:16:55,826 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.4779102793575203, accuracy: 0.47131428571428574
2025-02-21 22:16:56,580 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.469933910091428, accuracy: 0.4758857142857143
2025-02-21 22:16:56,855 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4599351439162762, accuracy: 0.47131428571428574
2025-02-21 22:16:56,936 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.4519941804617862, accuracy: 0.47794285714285717
2025-02-21 22:17:11,884 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.340030253803643, accuracy: 0.5193142857142857
2025-02-21 22:17:15,596 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.3454137096439835, accuracy: 0.5124571428571428
2025-02-21 22:17:16,063 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.374926999320079, accuracy: 0.5069714285714285
2025-02-21 22:17:16,185 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.3449883643728102, accuracy: 0.5149714285714285
2025-02-21 22:17:16,195 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.3389621769642308, accuracy: 0.5236571428571428
2025-02-21 22:17:25,827 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.5008925360484715, accuracy: 0.46216721158337226
2025-02-21 22:17:28,901 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.5508071173281566, accuracy: 0.4376278118609407
2025-02-21 22:17:29,497 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.543688958143666, accuracy: 0.44216757741347906
2025-02-21 22:18:37,285 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.5192172325005497, accuracy: 0.4522497704315886
2025-02-21 22:18:41,082 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.5458866838556136, accuracy: 0.4324626032596562
2025-02-21 22:18:43,315 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.4835179445952396, accuracy: 0.4692378328741965
2025-02-21 22:19:46,803 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.5087484593374016, accuracy: 0.4623755498958092
2025-02-21 22:19:49,111 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.5308598671516362, accuracy: 0.4488714877936435
2025-02-21 22:19:52,885 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.5363465521457422, accuracy: 0.45179190751445086
2025-02-21 23:12:27,047 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.5112910623097942, accuracy: 0.45462857142857144
2025-02-21 23:12:29,097 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.5197490212256022, accuracy: 0.4569142857142857
2025-02-21 23:12:29,888 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.5475533078186703, accuracy: 0.4438857142857143
2025-02-21 23:12:30,415 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.520016769423102, accuracy: 0.45371428571428574
2025-02-21 23:12:31,671 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.5383436122949976, accuracy: 0.4498285714285714
2025-02-21 23:12:46,445 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.3856758951705739, accuracy: 0.5078857142857143
2025-02-21 23:12:49,257 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.3761856336228169, accuracy: 0.5017142857142857
2025-02-21 23:12:49,466 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.4169094653895302, accuracy: 0.4912
2025-02-21 23:12:49,639 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.3907517203449333, accuracy: 0.4985142857142857
2025-02-21 23:12:51,683 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4022260569307925, accuracy: 0.5003428571428571
2025-02-21 23:13:05,711 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.245626166789201, accuracy: 0.5531428571428572
2025-02-21 23:13:08,341 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.2613467774251952, accuracy: 0.5403428571428571
2025-02-21 23:13:08,573 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.292743215813254, accuracy: 0.5401142857142858
2025-02-21 23:13:09,108 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.25649297520192, accuracy: 0.5529142857142857
2025-02-21 23:13:12,485 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.2723814464398544, accuracy: 0.5536
2025-02-21 23:13:23,012 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.4859850972238249, accuracy: 0.4737204498508148
2025-02-21 23:13:23,610 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.5304246068435863, accuracy: 0.4627647460715099
2025-02-21 23:13:23,839 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.4938193694518431, accuracy: 0.4577717879604672
2025-02-21 23:14:31,426 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.4480080230392678, accuracy: 0.49557728119180633
2025-02-21 23:14:32,050 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.5147203961863136, accuracy: 0.45762331838565024
2025-02-21 23:14:33,835 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.4998760499658377, accuracy: 0.46571298819255225
2025-02-21 23:15:41,000 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.4931869411120449, accuracy: 0.4575764543573235
2025-02-21 23:15:41,448 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.4567663034383398, accuracy: 0.47948602344454466
2025-02-21 23:15:42,733 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.4577806618091833, accuracy: 0.47561249719037985
2025-02-22 00:07:51,102 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.4719752554040755, accuracy: 0.4790857142857143
2025-02-22 00:07:51,366 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.4566790587710639, accuracy: 0.4781714285714286
2025-02-22 00:07:54,309 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.4599165311695015, accuracy: 0.47565714285714283
2025-02-22 00:07:55,556 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.4766494120559552, accuracy: 0.47977142857142857
2025-02-22 00:07:55,766 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.4907204415241297, accuracy: 0.47085714285714286
2025-02-22 00:08:11,905 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.3345315915389653, accuracy: 0.5161142857142857
2025-02-22 00:08:11,948 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.3246986855120555, accuracy: 0.5245714285714286
2025-02-22 00:08:14,233 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.3051588339527158, accuracy: 0.5378285714285714
2025-02-22 00:08:15,738 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.3406329829327381, accuracy: 0.5186285714285714
2025-02-22 00:08:16,369 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.3473918305261292, accuracy: 0.5129142857142858
2025-02-22 00:08:32,108 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.1889344717029238, accuracy: 0.5778285714285715
2025-02-22 00:08:32,711 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.2095907478436936, accuracy: 0.5714285714285714
2025-02-22 00:08:34,079 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.1759131600821975, accuracy: 0.5910857142857143
2025-02-22 00:08:35,436 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.223267108637051, accuracy: 0.5725714285714286
2025-02-22 00:08:35,676 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.2057179954365222, accuracy: 0.5730285714285714
2025-02-22 00:08:50,180 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.481112443835196, accuracy: 0.4739160677022954
2025-02-22 00:08:50,375 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.5263581839356108, accuracy: 0.4652144921093576
2025-02-22 00:08:55,157 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.4878688417647006, accuracy: 0.48076490438695163
