2024-11-23 22:47:14,335 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.282889082811881, accuracy: 0.1536
2024-11-23 22:47:31,232 - model_logger - INFO - [ITERATION 0 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.1555295923481816, accuracy: 0.20045714285714286
2024-11-23 22:47:31,319 - model_logger - INFO - [ITERATION 0 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.157478688419729, accuracy: 0.1952
2024-11-23 22:47:31,418 - model_logger - INFO - [ITERATION 0 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.1438389169997065, accuracy: 0.21097142857142856
2024-11-23 22:47:31,862 - model_logger - INFO - [ITERATION 0 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.1471721193064814, accuracy: 0.2064
2024-11-23 23:46:07,560 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.1531992822453594, accuracy: 0.19222857142857142
2024-11-23 23:46:07,926 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.1470065393309663, accuracy: 0.18948571428571429
2024-11-23 23:46:08,150 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.1380788226058516, accuracy: 0.19977142857142857
2024-11-23 23:46:08,569 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.1410418455151543, accuracy: 0.20891428571428572
2024-11-23 23:46:08,579 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.1345663174338965, accuracy: 0.19977142857142857
2024-11-23 23:46:08,778 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.133139980012092, accuracy: 0.2057142857142857
2024-11-23 23:46:08,779 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.142205936321314, accuracy: 0.20457142857142857
2024-11-23 23:46:09,467 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.1557359315346982, accuracy: 0.18765714285714286
2024-11-23 23:46:14,785 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.132940385652625, accuracy: 0.2022857142857143
2024-11-23 23:46:15,341 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.1167778726937114, accuracy: 0.2153142857142857
2024-11-23 23:46:15,343 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.124993832215019, accuracy: 0.20662857142857144
2024-11-23 23:46:15,827 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.1172484625940737, accuracy: 0.2201142857142857
2024-11-23 23:46:15,896 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.11293751951577, accuracy: 0.21142857142857144
2024-11-23 23:46:15,897 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.1106978741244995, accuracy: 0.20937142857142857
2024-11-23 23:46:16,073 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.121313665224158, accuracy: 0.2150857142857143
2024-11-23 23:46:17,046 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.134131984434266, accuracy: 0.2009142857142857
2024-11-23 23:46:22,267 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.119074227153391, accuracy: 0.20914285714285713
2024-11-23 23:46:22,535 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.108779463215151, accuracy: 0.21828571428571428
2024-11-23 23:46:22,677 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.1013196603111597, accuracy: 0.2224
2024-11-23 23:46:23,419 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.096193977024244, accuracy: 0.216
2024-11-23 23:46:23,499 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.099611268527266, accuracy: 0.22742857142857142
2024-11-23 23:46:23,784 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.098452517951744, accuracy: 0.2144
2024-11-23 23:46:23,795 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.1054074556931206, accuracy: 0.22514285714285714
2024-11-23 23:46:26,110 - model_logger - INFO - [ITERATION 1 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.1193512902743574, accuracy: 0.20914285714285713
2024-11-24 00:39:03,642 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.102133718089781, accuracy: 0.21074285714285715
2024-11-24 00:39:05,162 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.105084712954535, accuracy: 0.21828571428571428
2024-11-24 00:39:05,163 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.1021797432415728, accuracy: 0.20914285714285713
2024-11-24 00:39:05,164 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.111340780189072, accuracy: 0.21302857142857143
2024-11-24 00:39:05,559 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.106353872064231, accuracy: 0.21211428571428573
2024-11-24 00:39:05,702 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.1140448442403823, accuracy: 0.21485714285714286
2024-11-24 00:39:05,823 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.1231029068214307, accuracy: 0.20502857142857142
2024-11-24 00:39:06,389 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.1223133508709893, accuracy: 0.2032
2024-11-24 00:39:10,765 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.089118933332139, accuracy: 0.21874285714285716
2024-11-24 00:39:11,874 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.096646443657253, accuracy: 0.2224
2024-11-24 00:39:12,355 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.0922536487164707, accuracy: 0.22262857142857143
2024-11-24 00:39:12,375 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.0991656624752544, accuracy: 0.22582857142857143
2024-11-24 00:39:12,486 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.087565943814706, accuracy: 0.21485714285714286
2024-11-24 00:39:12,486 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.0922607373500215, accuracy: 0.2256
2024-11-24 00:39:12,627 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.110608593277309, accuracy: 0.21074285714285715
2024-11-24 00:39:12,817 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.109243292739426, accuracy: 0.21302857142857143
2024-11-24 00:39:17,412 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.0800666895465576, accuracy: 0.22445714285714286
2024-11-24 00:39:18,913 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.085778704587964, accuracy: 0.23062857142857143
2024-11-24 00:39:19,196 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.0883957527685855, accuracy: 0.23154285714285713
2024-11-24 00:39:19,426 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.0818213138027466, accuracy: 0.2294857142857143
2024-11-24 00:39:19,539 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.0814110230708467, accuracy: 0.23108571428571428
2024-11-24 00:39:19,683 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.076272380524787, accuracy: 0.22148571428571429
2024-11-24 00:39:19,826 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.0997938107753145, accuracy: 0.20868571428571428
2024-11-24 00:39:19,826 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.0976537500602612, accuracy: 0.21645714285714285
2024-11-24 01:44:06,871 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.1083387084629224, accuracy: 0.20662857142857144
2024-11-24 01:44:07,162 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.105853934218918, accuracy: 0.20822857142857143
2024-11-24 01:44:07,445 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.087057680323504, accuracy: 0.21691428571428573
2024-11-24 01:44:07,571 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.0957899128181348, accuracy: 0.22377142857142857
2024-11-24 01:44:07,702 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.0858502698981245, accuracy: 0.21485714285714286
2024-11-24 01:44:07,704 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.0899819152942603, accuracy: 0.22354285714285715
2024-11-24 01:44:07,874 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.0863664962243345, accuracy: 0.2294857142857143
2024-11-24 01:44:08,409 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.094501623208972, accuracy: 0.22102857142857144
2024-11-24 01:44:14,195 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.097122636394224, accuracy: 0.2112
2024-11-24 01:44:14,506 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.0940409916034644, accuracy: 0.2153142857142857
2024-11-24 01:44:14,567 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.073344223741172, accuracy: 0.22125714285714285
2024-11-24 01:44:14,951 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.075813994891402, accuracy: 0.22674285714285713
2024-11-24 01:44:15,037 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.0843563909116, accuracy: 0.23017142857142858
2024-11-24 01:44:15,060 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.078431122544883, accuracy: 0.23131428571428572
2024-11-24 01:44:15,301 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.0756679790607397, accuracy: 0.23405714285714285
2024-11-24 01:44:16,072 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.0829122031944385, accuracy: 0.22171428571428572
2024-11-24 01:44:21,101 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.088942766189575, accuracy: 0.22102857142857144
2024-11-24 01:44:21,205 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.0850658675898677, accuracy: 0.22537142857142858
2024-11-24 01:44:21,280 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.063126208125681, accuracy: 0.22925714285714285
2024-11-24 01:44:21,614 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.0675682710564653, accuracy: 0.23017142857142858
2024-11-24 01:44:21,727 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.0695857604344687, accuracy: 0.2384
2024-11-24 01:44:21,813 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.0751625264900317, accuracy: 0.23131428571428572
2024-11-24 01:44:22,100 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.0666146554808686, accuracy: 0.24091428571428572
2024-11-24 01:44:23,707 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.073247221932895, accuracy: 0.2377142857142857
2024-11-24 02:43:00,516 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.0758125056391177, accuracy: 0.22354285714285715
2024-11-24 02:43:01,476 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.0780238120452217, accuracy: 0.2304
2024-11-24 02:43:02,208 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.0730782799098804, accuracy: 0.2345142857142857
2024-11-24 02:43:02,237 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.093235784682675, accuracy: 0.21622857142857144
2024-11-24 02:43:02,238 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.082598909087803, accuracy: 0.22697142857142857
2024-11-24 02:43:02,428 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.0974161694015283, accuracy: 0.20388571428571428
2024-11-24 02:43:02,430 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.082207123438517, accuracy: 0.224
2024-11-24 02:43:02,635 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.0733191483262656, accuracy: 0.22285714285714286
2024-11-24 02:43:07,174 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.066292304923569, accuracy: 0.2294857142857143
2024-11-24 02:43:08,176 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.0673210689986963, accuracy: 0.2352
2024-11-24 02:43:08,595 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.0643172350482666, accuracy: 0.2352
2024-11-24 02:43:08,602 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.0837505641190903, accuracy: 0.22697142857142857
2024-11-24 02:43:08,624 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.071848480597786, accuracy: 0.22857142857142856
2024-11-24 02:43:08,834 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.0874874850978022, accuracy: 0.21691428571428573
2024-11-24 02:43:08,850 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.070661653643069, accuracy: 0.2368
2024-11-24 02:43:08,979 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.061649355335512, accuracy: 0.22674285714285713
2024-11-24 02:43:13,786 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.058741351832514, accuracy: 0.23725714285714286
2024-11-24 02:43:15,194 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.0588913119357564, accuracy: 0.2368
2024-11-24 02:43:15,287 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.0553274914838267, accuracy: 0.24662857142857142
2024-11-24 02:43:15,414 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.074763513993526, accuracy: 0.2345142857142857
2024-11-24 02:43:15,463 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.0636641288149185, accuracy: 0.2336
2024-11-24 02:43:15,526 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.0788222810496455, accuracy: 0.22308571428571428
2024-11-24 02:43:15,720 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.0639924001002656, accuracy: 0.2416
2024-11-24 02:43:15,759 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.053098476451376, accuracy: 0.2342857142857143
2024-11-24 03:45:42,518 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.0888686940289927, accuracy: 0.20754285714285714
2024-11-24 03:45:43,414 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.0728038670360176, accuracy: 0.2329142857142857
2024-11-24 03:45:43,414 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.0832607037779214, accuracy: 0.2272
2024-11-24 03:45:43,417 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.0678223768870034, accuracy: 0.22857142857142856
2024-11-24 03:45:43,445 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.0729093378868657, accuracy: 0.23177142857142857
2024-11-24 03:45:43,639 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.0686387877533403, accuracy: 0.23657142857142857
2024-11-24 03:45:43,653 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.0630935275036357, accuracy: 0.24
2024-11-24 03:45:43,841 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.062510848045349, accuracy: 0.23062857142857143
2024-11-24 03:45:49,399 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.0799214684444927, accuracy: 0.21417142857142857
2024-11-24 03:45:49,898 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.074619146360867, accuracy: 0.23177142857142857
2024-11-24 03:45:49,976 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.0626064849936445, accuracy: 0.23817142857142856
2024-11-24 03:45:50,231 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.0587192825649097, accuracy: 0.23337142857142856
2024-11-24 03:45:50,388 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.058375574540401, accuracy: 0.23565714285714287
2024-11-24 03:45:50,482 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.0553459240042646, accuracy: 0.24342857142857144
2024-11-24 03:45:50,486 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.063239629717841, accuracy: 0.2368
2024-11-24 03:45:50,751 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.0537079209866733, accuracy: 0.2294857142857143
2024-11-24 03:45:55,914 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.0723792763723843, accuracy: 0.22262857142857143
2024-11-24 03:45:56,513 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.0549496032189634, accuracy: 0.2473142857142857
2024-11-24 03:45:56,610 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.0658807668133057, accuracy: 0.2416
2024-11-24 03:45:56,948 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.0524391074111494, accuracy: 0.24
2024-11-24 03:45:57,145 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.04762403688569, accuracy: 0.24777142857142856
2024-11-24 03:45:57,245 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.050545879032301, accuracy: 0.24091428571428572
2024-11-24 03:45:57,506 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.045325728430264, accuracy: 0.23634285714285713
2024-11-24 03:45:57,739 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.0546602062557056, accuracy: 0.24022857142857143
2024-11-24 04:43:06,503 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.055368983227274, accuracy: 0.2329142857142857
2024-11-24 04:43:06,723 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.0623312946678936, accuracy: 0.2336
2024-11-24 04:43:07,656 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.0564863940943843, accuracy: 0.24068571428571428
2024-11-24 04:43:07,856 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.0650544581205947, accuracy: 0.23588571428571428
2024-11-24 04:43:07,857 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.0759465107019395, accuracy: 0.22834285714285715
2024-11-24 04:43:08,078 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.0819430109383403, accuracy: 0.21348571428571428
2024-11-24 04:43:08,195 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.0661455392837524, accuracy: 0.23588571428571428
2024-11-24 04:43:08,316 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.0615406140037207, accuracy: 0.2345142857142857
2024-11-24 04:43:13,294 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.04552021579466, accuracy: 0.23131428571428572
2024-11-24 04:43:13,300 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.053270305412403, accuracy: 0.23977142857142858
2024-11-24 04:43:14,384 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.0496106648790664, accuracy: 0.24525714285714287
2024-11-24 04:43:14,384 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.0662166018416914, accuracy: 0.23634285714285713
2024-11-24 04:43:14,652 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.0560131435808926, accuracy: 0.24137142857142857
2024-11-24 04:43:15,086 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.071912247201671, accuracy: 0.22445714285714286
2024-11-24 04:43:15,106 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.055543870165728, accuracy: 0.24754285714285715
2024-11-24 04:43:15,432 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.0511175186737725, accuracy: 0.2432
2024-11-24 04:43:20,193 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.045969109604324, accuracy: 0.24525714285714287
2024-11-24 04:43:20,534 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.0387621064116987, accuracy: 0.23657142857142857
2024-11-24 04:43:21,368 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.058140865270642, accuracy: 0.23954285714285714
