2025-02-26 17:39:53,930 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.4594539264546478, accuracy: 0.4999730181857428
2025-02-26 18:38:29,489 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.2600545493357134, accuracy: 0.5683449355134639
2025-02-26 18:38:29,856 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.1673307518850018, accuracy: 0.5905779504613891
2025-02-26 18:38:31,059 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.4990204135028322, accuracy: 0.4187577572715989
2025-02-26 18:39:47,587 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.11349342209291, accuracy: 0.6090874750418218
2025-02-26 18:39:47,996 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.1982032885522653, accuracy: 0.5828611515838324
2025-02-26 18:39:49,209 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.4346727327193753, accuracy: 0.4454697533862177
2025-02-26 18:41:03,618 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.0746582608165363, accuracy: 0.6290540175921429
2025-02-26 18:41:03,722 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.155545469421678, accuracy: 0.5987264583670606
2025-02-26 18:41:04,898 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.3874188177126867, accuracy: 0.46613782310722573
2025-02-26 18:41:58,068 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.1453378594804287, accuracy: 0.5177415875754962
2025-02-26 18:41:59,173 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.4692395471929989, accuracy: 0.4420116136593682
2025-02-26 18:46:49,649 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.1679254942047277, accuracy: 0.5246688109905686
2025-02-26 18:46:51,385 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.5291665047792857, accuracy: 0.4514420247204238
2025-02-26 18:51:55,294 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.101119680225695, accuracy: 0.5308440676123702
2025-02-26 18:51:58,850 - model_logger - INFO - [ITERATION 2 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.5041723710591677, accuracy: 0.4621880177435733
2025-02-26 19:08:06,636 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.2040154510422756, accuracy: 0.5834007878689763
2025-02-26 19:08:07,674 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.1164050238774295, accuracy: 0.609950893098052
2025-02-26 19:08:07,712 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.4384285105107877, accuracy: 0.4422319356753548
2025-02-26 19:09:23,832 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.1557912459858952, accuracy: 0.596244131455399
2025-02-26 19:09:24,402 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.0732162905418225, accuracy: 0.6284604176784847
2025-02-26 19:09:24,596 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.3802370371440036, accuracy: 0.4642490961092224
2025-02-26 19:10:40,200 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.1109555489909968, accuracy: 0.611084129296854
2025-02-26 19:10:40,336 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.0389392222563083, accuracy: 0.6411418703793643
2025-02-26 19:10:40,771 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.3358729945060197, accuracy: 0.48572662025794616
2025-02-26 19:11:33,680 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.5097700900255966, accuracy: 0.4648907773601351
2025-02-26 19:11:37,729 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.9442090550317037, accuracy: 0.5235976999023544
2025-02-26 19:16:23,319 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.514820156553061, accuracy: 0.4796568098424347
2025-02-26 19:16:26,427 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.9944991342614087, accuracy: 0.5354474603601183
2025-02-26 19:21:22,027 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.5078911697483968, accuracy: 0.4822790974514366
2025-02-26 19:21:25,410 - model_logger - INFO - [ITERATION 3 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.9546801998272756, accuracy: 0.544456289978678
2025-02-26 19:36:46,659 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.0845531229575818, accuracy: 0.6250607090820787
2025-02-26 19:36:47,097 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.3937637456744987, accuracy: 0.46408720522367924
2025-02-26 19:36:47,157 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.1631131516488284, accuracy: 0.5941935135718526
2025-02-26 19:38:03,645 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.0433768215520922, accuracy: 0.6389293616102747
2025-02-26 19:38:03,974 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.3445643725016696, accuracy: 0.48507905671577356
2025-02-26 19:38:04,394 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.1135168042647827, accuracy: 0.608547838756678
2025-02-26 19:39:19,178 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.0108947669307768, accuracy: 0.6527440505099563
2025-02-26 19:39:19,501 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.3010920327834985, accuracy: 0.5007824726134585
2025-02-26 19:39:19,836 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.0746754633907207, accuracy: 0.6202579461442987
2025-02-26 19:40:11,748 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.861307933373735, accuracy: 0.5252319407947659
2025-02-26 19:40:12,657 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.4635274761241506, accuracy: 0.48486646884273
2025-02-26 19:44:56,333 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.8905926625356013, accuracy: 0.5499262174126907
2025-02-26 19:44:58,298 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.474255372754863, accuracy: 0.48745053396216187
2025-02-26 19:49:52,358 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.9110264995161885, accuracy: 0.5564080397665874
2025-02-26 19:49:56,310 - model_logger - INFO - [ITERATION 4 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.472525102656087, accuracy: 0.48161449399656947
2025-02-26 20:05:30,427 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.1319563274655082, accuracy: 0.602611839620096
2025-02-26 20:05:30,544 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.3628840475785928, accuracy: 0.47450218552695483
2025-02-26 20:05:30,688 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.0572199745616386, accuracy: 0.634018671415466
2025-02-26 20:06:47,526 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.3182187873397644, accuracy: 0.4951702552479629
2025-02-26 20:06:47,684 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.0841610733808578, accuracy: 0.6146457287788031
2025-02-26 20:06:48,002 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.016193535252827, accuracy: 0.6479412875721764
2025-02-26 20:08:02,988 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.9815017703383827, accuracy: 0.6605687766445416
2025-02-26 20:08:02,990 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.2710781271237561, accuracy: 0.5149749069127408
2025-02-26 20:08:03,585 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.0469277751816048, accuracy: 0.6274351087367115
2025-02-26 20:08:54,342 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.438641751475947, accuracy: 0.49546666666666667
2025-02-26 20:08:55,391 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.829273308784001, accuracy: 0.5335018283501828
2025-02-26 20:13:36,390 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4363173812859216, accuracy: 0.5071146458908186
2025-02-26 20:13:40,820 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.8491618516786639, accuracy: 0.5575404389739121
2025-02-26 20:18:34,580 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.4332839852653771, accuracy: 0.5107601713062099
2025-02-26 20:18:38,591 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.8519534214083957, accuracy: 0.5584387733218957
2025-02-26 20:34:03,128 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.3339392037305264, accuracy: 0.490097674167611
2025-02-26 20:34:03,376 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.1028420707601427, accuracy: 0.6095731476984513
2025-02-26 20:34:03,651 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.0323229641930824, accuracy: 0.6411958340078787
2025-02-26 20:35:19,291 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.9918743625758947, accuracy: 0.6560358318493336
2025-02-26 20:35:19,619 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.286242445344242, accuracy: 0.5099023258323889
2025-02-26 20:35:20,131 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.056884172227076, accuracy: 0.6255463817387081
2025-02-26 20:36:34,530 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.9534319010888636, accuracy: 0.673789865630565
2025-02-26 20:36:35,107 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.2418158099608136, accuracy: 0.5280880686417355
2025-02-26 20:36:35,303 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.0160448861543838, accuracy: 0.6394689978954184
2025-02-26 20:37:27,990 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.4298924003519613, accuracy: 0.5101349534921232
2025-02-26 20:37:28,105 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.767656996113355, accuracy: 0.541684759009987
2025-02-26 20:42:12,681 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.449784720015999, accuracy: 0.5116215626364033
2025-02-26 20:42:12,809 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.861705267282783, accuracy: 0.5599540707529116
2025-02-26 20:47:08,448 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.8320744330251495, accuracy: 0.567099803450535
2025-02-26 20:47:11,741 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.4369243776957674, accuracy: 0.5203395259449071
2025-02-26 21:02:39,032 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.0775550774349232, accuracy: 0.6175058010900653
2025-02-26 21:02:39,944 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.3113681468807283, accuracy: 0.4951702552479629
2025-02-26 21:02:40,417 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.0149095160010768, accuracy: 0.6481571420862339
2025-02-26 21:03:54,902 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.0313837206548817, accuracy: 0.632183908045977
2025-02-26 21:03:56,349 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.2601933887644612, accuracy: 0.5184825427661756
2025-02-26 21:03:57,681 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.969058699449452, accuracy: 0.6652096486967783
2025-02-26 21:05:09,489 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.9877698977154015, accuracy: 0.6500458690842372
2025-02-26 21:05:10,667 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.2200129398299868, accuracy: 0.5355350493767201
2025-02-26 21:05:12,873 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.9313950180698819, accuracy: 0.6802655010522908
2025-02-26 21:06:05,107 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.7824348660508964, accuracy: 0.5397656714000324
2025-02-26 21:06:05,226 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.4447133488650976, accuracy: 0.5098632654164189
2025-02-26 21:10:49,941 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.8011367251844217, accuracy: 0.5607709382274917
2025-02-26 21:10:52,496 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4294619713238954, accuracy: 0.5194190253245371
2025-02-26 21:15:48,779 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.83187960488103, accuracy: 0.5591460817717206
2025-02-26 21:15:50,677 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.4314519733936237, accuracy: 0.5239559728067336
2025-02-26 21:31:29,995 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.9976115415870783, accuracy: 0.654255032108359
2025-02-26 21:31:30,313 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.2886256332331634, accuracy: 0.5056391991797529
2025-02-26 21:31:30,416 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.053822678466415, accuracy: 0.6272732178511683
2025-02-26 21:32:46,067 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.948096291555013, accuracy: 0.6695267389779289
2025-02-26 21:32:46,990 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.0028079823495193, accuracy: 0.6390372888673035
2025-02-26 21:32:47,319 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.2392605747304362, accuracy: 0.5290054503264799
2025-02-26 21:34:01,221 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.9140578238253351, accuracy: 0.6841508823053262
2025-02-26 21:34:02,013 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.964696155014071, accuracy: 0.6550644865360746
2025-02-26 21:34:02,173 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.197851418060306, accuracy: 0.5453564297663375
2025-02-26 21:34:55,678 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.7887484957050208, accuracy: 0.5460640138408305
2025-02-26 21:34:56,126 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.427010621460889, accuracy: 0.5268564091589985
2025-02-26 21:39:40,204 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.8070100419114026, accuracy: 0.5676225123047293
2025-02-26 21:39:42,451 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4455093313538894, accuracy: 0.5247001090512541
2025-02-26 21:44:37,983 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.781557732815368, accuracy: 0.5657127429805615
2025-02-26 21:44:40,684 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.4311676656536443, accuracy: 0.5245035233824471
2025-02-26 22:00:09,328 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.9760894389426122, accuracy: 0.6631050671847175
2025-02-26 22:00:09,392 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.2664888929045335, accuracy: 0.515568506826399
2025-02-26 22:00:10,248 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.0385616149647263, accuracy: 0.6297015811343155
2025-02-26 22:01:25,688 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.2140709305241562, accuracy: 0.5388807943446118
2025-02-26 22:01:25,858 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.9377487494808728, accuracy: 0.6763801197992553
2025-02-26 22:01:26,612 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9838482656799791, accuracy: 0.6489665965139496
2025-02-26 22:02:41,266 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.8971568924970315, accuracy: 0.6891694997571637
2025-02-26 22:02:42,231 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.9406931094561701, accuracy: 0.6654255032108359
2025-02-26 22:02:42,448 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.1740789410880765, accuracy: 0.5562570827262425
2025-02-26 22:03:34,180 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.7537197079300573, accuracy: 0.5504671881790526
2025-02-26 22:03:35,240 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.408400402848735, accuracy: 0.5212466124661247
2025-02-26 22:08:17,487 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.8281091977621173, accuracy: 0.5656314251704361
2025-02-26 22:08:19,926 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4460103510267472, accuracy: 0.5316918709395644
2025-02-26 22:13:15,223 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.7831016187785103, accuracy: 0.5675748438509585
2025-02-26 22:13:17,981 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.4338469429197138, accuracy: 0.5238044062332079
2025-02-26 22:28:46,594 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.9616604141241729, accuracy: 0.6680697210080406
2025-02-26 22:28:47,411 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.2441905511670117, accuracy: 0.5257136689871027
2025-02-26 22:28:47,655 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.0131291049991424, accuracy: 0.641519615778965
2025-02-26 22:30:02,390 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.9149233363022364, accuracy: 0.6866332092169878
2025-02-26 22:30:03,576 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9618263420768602, accuracy: 0.6577626679617937
2025-02-26 22:30:04,373 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.193910350050774, accuracy: 0.5466515568506827
2025-02-26 22:31:17,279 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.8768634432291964, accuracy: 0.7001780799740974
2025-02-26 22:31:19,046 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.9172000127866209, accuracy: 0.6718471750040472
2025-02-26 22:31:19,278 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.1525967395490773, accuracy: 0.5658626086018024
2025-02-26 22:32:09,499 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.7182745736821958, accuracy: 0.5529379907933929
2025-02-26 22:32:11,303 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.439427708041781, accuracy: 0.5291596593066782
2025-02-26 22:36:54,483 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.8230353213133126, accuracy: 0.5672467933365267
