2024-11-28 11:51:50,628 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.4191102376690616, accuracy: 0.6526904262753319
2024-11-28 12:11:59,399 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.3114970978211474, accuracy: 0.9482879105520615
2024-11-28 12:11:59,555 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.15531805875124755, accuracy: 0.980666200791987
2024-11-28 12:11:59,620 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.15127842280047912, accuracy: 0.9822967621709761
2024-11-28 12:11:59,639 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.17166257721406442, accuracy: 0.9757745166550198
2024-11-28 12:11:59,683 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.48336037463612025, accuracy: 0.8367109247612392
2024-11-28 12:11:59,740 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.3508320790750009, accuracy: 0.9329140461215933
2024-11-28 12:41:52,207 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.2950935952089451, accuracy: 0.9652923363615188
2024-11-28 12:41:54,219 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.2744495700354929, accuracy: 0.9610994642441183
2024-11-28 12:41:54,640 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.6905428387500622, accuracy: 0.7745166550197997
2024-11-28 12:41:54,697 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.5790579289197921, accuracy: 0.8504542278127184
2024-11-28 12:41:54,861 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.2866879760115235, accuracy: 0.9652923363615188
2024-11-28 12:41:54,877 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.5482165429879118, accuracy: 0.8839972047519218
2024-11-28 12:41:55,098 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7076773084976055, accuracy: 0.7950151409270906
2024-11-28 12:41:55,143 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8866447907906991, accuracy: 0.6818075937572793
2024-11-28 12:41:57,800 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.13084737804752808, accuracy: 0.9813650128115536
2024-11-28 12:41:59,649 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.11379534359331485, accuracy: 0.9860237596086653
2024-11-28 12:42:00,018 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.3954602199572104, accuracy: 0.8723503377591428
2024-11-28 12:42:00,052 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.2873788212736448, accuracy: 0.9412997903563941
2024-11-28 12:42:00,177 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.11503417525026534, accuracy: 0.9864896342883764
2024-11-28 12:42:00,216 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.23185210263839476, accuracy: 0.9590030281854182
2024-11-28 12:42:00,436 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.3625514526058126, accuracy: 0.9068250640577684
2024-11-28 12:42:00,504 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.5582775784863366, accuracy: 0.8045655718611694
2024-11-28 13:10:56,126 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.610366925045296, accuracy: 0.7978103890053576
2024-11-28 13:10:57,054 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7962247947851817, accuracy: 0.731190309806662
2024-11-28 13:10:57,166 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.48731919560167525, accuracy: 0.8746797111576986
2024-11-28 13:10:57,190 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.22340673663549954, accuracy: 0.9743768926158863
2024-11-28 13:10:57,202 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.23766051434256413, accuracy: 0.9725133938970417
2024-11-28 13:10:57,449 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.45024141238795384, accuracy: 0.9119496855345912
2024-11-28 13:10:57,564 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.5819417523013221, accuracy: 0.8399720475192173
2024-11-28 13:10:57,570 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.21518025770783425, accuracy: 0.9757745166550198
2024-11-28 13:11:01,466 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.3682512268975929, accuracy: 0.8819007686932215
2024-11-28 13:11:02,401 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.4737250985922637, accuracy: 0.8443978569764733
2024-11-28 13:11:02,519 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.25242075550335424, accuracy: 0.9461914744933613
2024-11-28 13:11:02,607 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.09535770396943445, accuracy: 0.9871884463079431
2024-11-28 13:11:02,650 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.10917423552385083, accuracy: 0.9843931982296762
2024-11-28 13:11:02,893 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.28162542675380353, accuracy: 0.9338457954810157
2024-11-28 13:11:02,908 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.09419014458027151, accuracy: 0.9888190076869322
2024-11-28 13:11:02,925 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.19517066086883897, accuracy: 0.9655252737013743
2024-11-28 13:40:49,366 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.2080267198935703, accuracy: 0.9774050780340089
2024-11-28 13:40:51,380 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.38660988893221926, accuracy: 0.9242953645469368
2024-11-28 13:40:51,652 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.5024570767526273, accuracy: 0.865595154903331
2024-11-28 13:40:52,047 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7126557844656485, accuracy: 0.7631027253668763
2024-11-28 13:40:52,385 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.4382100589849331, accuracy: 0.8928488236664337
2024-11-28 13:40:52,392 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.5535676777362823, accuracy: 0.821337060330771
2024-11-28 13:40:52,488 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.18837692240873974, accuracy: 0.9802003261122758
2024-11-28 13:40:52,799 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.194980116740421, accuracy: 0.9802003261122758
2024-11-28 13:40:54,726 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.09686774001629264, accuracy: 0.9864896342883764
2024-11-28 13:40:56,538 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.17585969600412582, accuracy: 0.9673887724202189
2024-11-28 13:40:56,724 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.25059036767041243, accuracy: 0.9396692289774051
2024-11-28 13:40:57,040 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.4253435930720082, accuracy: 0.8630328441649197
2024-11-28 13:40:57,268 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.23555000556839836, accuracy: 0.9517819706498952
2024-11-28 13:40:57,314 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.341034370108887, accuracy: 0.8916841369671559
2024-11-28 13:40:57,336 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.08439997493944786, accuracy: 0.9906825064057768
2024-11-28 13:40:57,691 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.08583758004285671, accuracy: 0.9902166317260657
2024-11-28 14:10:27,749 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.5127127448717753, accuracy: 0.8427672955974843
2024-11-28 14:10:28,535 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.34145691723183347, accuracy: 0.9366410435592826
2024-11-28 14:10:29,107 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.17422145127698227, accuracy: 0.9836943862101095
2024-11-28 14:10:29,263 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.4493556153995019, accuracy: 0.8872583275098999
2024-11-28 14:10:29,491 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.18729084098228702, accuracy: 0.9804332634521313
2024-11-28 14:10:29,530 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.17160914029788088, accuracy: 0.9820638248311204
2024-11-28 14:10:29,673 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.40626349029717623, accuracy: 0.9000698812019566
2024-11-28 14:10:29,822 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.6383171708495529, accuracy: 0.7966457023060797
2024-11-28 14:10:33,254 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.32937229181881306, accuracy: 0.8926158863265782
2024-11-28 14:10:34,046 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.1607659827089972, accuracy: 0.9706498951781971
2024-11-28 14:10:34,525 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.07738984794942318, accuracy: 0.9909154437456325
2024-11-28 14:10:34,709 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.2313240166615557, accuracy: 0.944095038434661
2024-11-28 14:10:34,796 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0887147392525717, accuracy: 0.9881201956673655
2024-11-28 14:10:34,879 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.07965259701013565, accuracy: 0.9916142557651991
2024-11-28 14:10:34,927 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.21610157351802897, accuracy: 0.9564407174470068
2024-11-28 14:10:35,017 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.39315048307180406, accuracy: 0.8732820871185651
2024-11-28 14:40:15,200 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.1582176219947912, accuracy: 0.986722571628232
2024-11-28 14:40:15,635 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.3740690380886749, accuracy: 0.9145119962730026
2024-11-28 14:40:15,646 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.4047497534641513, accuracy: 0.8986722571628232
2024-11-28 14:40:15,703 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.17197621064605537, accuracy: 0.9818308874912649
2024-11-28 14:40:16,083 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.15725403337015045, accuracy: 0.9843931982296762
2024-11-28 14:40:16,131 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.3088077075227543, accuracy: 0.9447938504542278
2024-11-28 14:40:16,149 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.5945141683022181, accuracy: 0.8173771255532262
2024-11-28 14:40:16,278 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.48156793923289687, accuracy: 0.8497554157931516
2024-11-28 14:40:20,760 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.07075191381628866, accuracy: 0.9913813184253436
2024-11-28 14:40:21,210 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.21435097381472587, accuracy: 0.945259725133939
2024-11-28 14:40:21,233 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.08200279034122272, accuracy: 0.9881201956673655
2024-11-28 14:40:21,275 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.20462614121260467, accuracy: 0.9578383414861402
2024-11-28 14:40:21,449 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.07395952757861879, accuracy: 0.9913813184253436
2024-11-28 14:40:21,566 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.14900487744145924, accuracy: 0.9722804565571861
2024-11-28 14:40:21,602 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.3715440277148176, accuracy: 0.8777078965758212
2024-11-28 14:40:21,773 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.3091498621635967, accuracy: 0.9021663172606569
2024-11-28 15:10:55,418 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.146272341410319, accuracy: 0.9878872583275099
2024-11-28 15:10:55,736 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.3467171618783915, accuracy: 0.9217330538085255
2024-11-28 15:10:55,777 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.552619821605859, accuracy: 0.8327509899836943
2024-11-28 15:10:55,870 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.37761306862036387, accuracy: 0.9089215001164687
2024-11-28 15:10:55,870 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.16091370221089435, accuracy: 0.9834614488702539
2024-11-28 15:10:56,103 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.14708582840307996, accuracy: 0.9857908222688097
2024-11-28 15:10:56,103 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.45808530074578746, accuracy: 0.858374097367808
2024-11-28 15:10:56,156 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.28684364107471927, accuracy: 0.9489867225716282
2024-11-28 15:11:01,188 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.06654916043496795, accuracy: 0.9920801304449103
2024-11-28 15:11:01,385 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.1948959881508792, accuracy: 0.9597018402049848
2024-11-28 15:11:01,522 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.35380811779587357, accuracy: 0.8865595154903331
2024-11-28 15:11:01,558 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.07592506891599408, accuracy: 0.988353133007221
2024-11-28 15:11:01,596 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.2006514087319374, accuracy: 0.9510831586303284
2024-11-28 15:11:01,647 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.29682160075064057, accuracy: 0.9068250640577684
2024-11-28 15:11:01,735 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.06898017819556924, accuracy: 0.9923130677847659
2024-11-28 15:11:01,791 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.14090095750159687, accuracy: 0.9732122059166084
2024-11-28 15:41:46,779 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.13560452704076414, accuracy: 0.9888190076869322
2024-11-28 15:41:47,489 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.44087852636973063, accuracy: 0.8665269042627534
2024-11-28 15:41:47,625 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.13860164724842267, accuracy: 0.9878872583275099
2024-11-28 15:41:47,697 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.32592069065129314, accuracy: 0.9289541113440485
2024-11-28 15:41:47,941 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.2695646718696312, accuracy: 0.9548101560680177
2024-11-28 15:41:48,349 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.3532885059162422, accuracy: 0.9170743070114139
2024-11-28 15:41:48,390 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.5255820466412439, accuracy: 0.8406708595387841
2024-11-28 15:41:48,547 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1496234897662092, accuracy: 0.985092010249243
2024-11-28 15:41:52,451 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.06470551523207514, accuracy: 0.9925460051246214
2024-11-28 15:41:53,054 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.288729738858011, accuracy: 0.9065921267179129
2024-11-28 15:41:53,154 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.06497509386390447, accuracy: 0.9930118798043326
2024-11-28 15:41:53,210 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.18697909928030437, accuracy: 0.9604006522245516
2024-11-28 15:41:53,418 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.13463866089781126, accuracy: 0.9743768926158863
2024-11-28 15:41:53,790 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.3338012311193678, accuracy: 0.8923829489867225
2024-11-28 15:41:53,947 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.18737573315975842, accuracy: 0.9562077801071511
2024-11-28 15:41:54,116 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0704905787827792, accuracy: 0.9899836943862101
2024-11-28 16:11:41,454 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.4250050102119093, accuracy: 0.8695550896808758
2024-11-28 16:11:41,879 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.25002207808472493, accuracy: 0.958537153505707
2024-11-28 16:11:41,930 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.32629406112763615, accuracy: 0.9240624272070813
2024-11-28 16:11:41,930 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.12839709178165154, accuracy: 0.9892848823666434
2024-11-28 16:11:42,159 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.12752907525885987, accuracy: 0.989517819706499
2024-11-28 16:11:42,256 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.5063788686637525, accuracy: 0.8443978569764733
2024-11-28 16:11:42,302 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.13886633783026978, accuracy: 0.986722571628232
2024-11-28 16:11:42,419 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.30793700314782285, accuracy: 0.9317493594223154
2024-11-28 16:11:47,047 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.28577136121414326, accuracy: 0.9091544374563243
2024-11-28 16:11:47,373 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.12825153378976717, accuracy: 0.9755415793151643
2024-11-28 16:11:47,390 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.06125801645771221, accuracy: 0.9937106918238994
2024-11-28 16:11:47,457 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.177330346847022, accuracy: 0.9569065921267179
2024-11-28 16:11:47,657 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.05909160069293446, accuracy: 0.9930118798043326
2024-11-28 16:11:47,799 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0669312682830625, accuracy: 0.9899836943862101
2024-11-28 16:11:47,832 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.3259083260540609, accuracy: 0.8935476356860005
2024-11-28 16:11:47,912 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.17806507917465986, accuracy: 0.9638947123223853
2024-11-28 17:00:46,559 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.13134615226752228, accuracy: 0.9871884463079431
2024-11-28 17:00:49,052 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.12070877376805852, accuracy: 0.9892848823666434
