2025-02-11 16:23:06,132 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.549090427381021, accuracy: 0.7612392266480317
2025-02-11 16:49:46,811 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.10469234861709453, accuracy: 0.9820638248311204
2025-02-11 16:49:47,062 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.09332408796030062, accuracy: 0.9827626368506872
2025-02-11 16:49:48,393 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.37691917452547286, accuracy: 0.8481248544141626
2025-02-11 16:49:51,617 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.29753566342923377, accuracy: 0.8816678313533659
2025-02-11 16:49:53,847 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.02668061377480626, accuracy: 0.9951083158630328
2025-02-11 16:49:53,878 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0331884089305445, accuracy: 0.9934777544840437
2025-02-11 16:49:54,247 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.029203921915204437, accuracy: 0.9932448171441882
2025-02-11 16:49:57,444 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.2584696520533827, accuracy: 0.8989051945026788
2025-02-11 16:50:08,315 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.4563637461927201, accuracy: 0.6696344892221181
2025-02-11 16:50:09,832 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.511306149871261, accuracy: 0.6527128157156221
2025-02-11 16:50:12,325 - model_logger - INFO - [ITERATION 1 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.6143422537379795, accuracy: 0.6576022700401987
2025-02-11 16:50:38,234 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.3008347546612775, accuracy: 0.6396354288385137
2025-02-11 16:50:39,372 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.2215327554278903, accuracy: 0.6477618936020624
2025-02-11 16:50:41,771 - model_logger - INFO - [ITERATION 1 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.3480680969026353, accuracy: 0.6535780669144982
2025-02-11 17:18:20,832 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.07350042499601842, accuracy: 0.9857908222688097
2025-02-11 17:18:23,046 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.06301784905156603, accuracy: 0.9874213836477987
2025-02-11 17:18:23,572 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.05647945900758108, accuracy: 0.9906825064057768
2025-02-11 17:18:23,809 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.34377356483428567, accuracy: 0.8646634055439086
2025-02-11 17:18:24,276 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.39275218651250554, accuracy: 0.8315863032844165
2025-02-11 17:18:27,824 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.026067729014903306, accuracy: 0.9948753785231773
2025-02-11 17:18:29,947 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.021427951694500666, accuracy: 0.995574190542744
2025-02-11 17:18:30,161 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.02010496165258465, accuracy: 0.9965059399021663
2025-02-11 17:18:30,649 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.26854001267088784, accuracy: 0.893780573025856
2025-02-11 17:18:30,708 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.239867625447611, accuracy: 0.902632191940368
2025-02-11 17:18:47,396 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.9237475101594572, accuracy: 0.6482694106641721
2025-02-11 17:18:47,671 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.956456188802366, accuracy: 0.6593685180917263
2025-02-11 17:18:55,777 - model_logger - INFO - [ITERATION 2 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.7525052490057769, accuracy: 0.6604503070275187
2025-02-11 17:19:16,371 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.3900982991412834, accuracy: 0.6689032855159648
2025-02-11 17:19:17,223 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.5661067439450158, accuracy: 0.6565609812543393
2025-02-11 17:19:24,533 - model_logger - INFO - [ITERATION 2 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.451485494993351, accuracy: 0.6470448045757865
2025-02-11 17:46:39,047 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.31676771505563345, accuracy: 0.8760773351968321
2025-02-11 17:46:41,875 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.04340604500569127, accuracy: 0.9913813184253436
2025-02-11 17:46:42,050 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.36351948656417704, accuracy: 0.8502212904728628
2025-02-11 17:46:42,136 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.05679821986705065, accuracy: 0.9888190076869322
2025-02-11 17:46:45,635 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.22483377731232732, accuracy: 0.9086885627766131
2025-02-11 17:46:46,365 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.04750553269491151, accuracy: 0.989517819706499
2025-02-11 17:46:48,267 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.25084776102944656, accuracy: 0.9014675052410901
2025-02-11 17:46:48,729 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.021276795715783482, accuracy: 0.9962730025623108
2025-02-11 17:46:48,868 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.015734711034154452, accuracy: 0.9972047519217331
2025-02-11 17:46:56,434 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.016322019646220185, accuracy: 0.9967388772420219
2025-02-11 17:47:03,765 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.9401954107814365, accuracy: 0.6632558139534884
2025-02-11 17:47:05,418 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.013235925745081, accuracy: 0.6642145230185097
2025-02-11 17:47:15,316 - model_logger - INFO - [ITERATION 3 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.7924688701276426, accuracy: 0.662078785002373
2025-02-11 17:47:36,499 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.449613599424009, accuracy: 0.6529953917050692
2025-02-11 17:47:37,911 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.5673177334997388, accuracy: 0.6584507042253521
2025-02-11 17:47:47,212 - model_logger - INFO - [ITERATION 3 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.3706093651277047, accuracy: 0.6492335437330928
2025-02-11 18:15:32,621 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.04599445020021112, accuracy: 0.991148381085488
2025-02-11 18:15:33,936 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.33966867534650697, accuracy: 0.8632657815047752
2025-02-11 18:15:34,327 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.29787904755384836, accuracy: 0.8842301420917773
2025-02-11 18:15:34,792 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.03730174927385869, accuracy: 0.9918471931050548
2025-02-11 18:15:34,912 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.034777201684536754, accuracy: 0.9925460051246214
2025-02-11 18:15:39,715 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.01738693055662292, accuracy: 0.9972047519217331
2025-02-11 18:15:40,449 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.2362358385352073, accuracy: 0.9075238760773352
2025-02-11 18:15:40,560 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.21022844270423607, accuracy: 0.9159096203121361
2025-02-11 18:15:41,534 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.012710440191612752, accuracy: 0.9981365012811554
2025-02-11 18:15:41,956 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.012538656302624279, accuracy: 0.9981365012811554
2025-02-11 18:15:57,643 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.7437031280111384, accuracy: 0.6642335766423357
2025-02-11 18:15:58,306 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.9637484113375345, accuracy: 0.6736127370639194
2025-02-11 18:16:01,592 - model_logger - INFO - [ITERATION 4 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.9442252547652632, accuracy: 0.6609693280262233
2025-02-11 18:16:27,708 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.2878112064467535, accuracy: 0.6552207428170989
2025-02-11 18:16:28,998 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.4919336014323765, accuracy: 0.6721504112808461
2025-02-11 18:16:34,352 - model_logger - INFO - [ITERATION 4 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.4092891975685402, accuracy: 0.6584852734922861
2025-02-11 18:43:56,104 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.2781278755722774, accuracy: 0.8940135103657116
2025-02-11 18:43:56,297 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.029102806760757056, accuracy: 0.9944095038434662
2025-02-11 18:43:56,639 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.030430304728172444, accuracy: 0.9934777544840437
2025-02-11 18:43:56,909 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.038936440332758206, accuracy: 0.9925460051246214
2025-02-11 18:43:56,945 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.3143032435189795, accuracy: 0.8732820871185651
2025-02-11 18:44:03,502 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.20253151277839035, accuracy: 0.9217330538085255
2025-02-11 18:44:03,663 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.01038472400288339, accuracy: 0.9988353133007221
2025-02-11 18:44:03,715 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.010003281786554942, accuracy: 0.9986023759608665
2025-02-11 18:44:03,819 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.22162035238687638, accuracy: 0.9175401816911251
2025-02-11 18:44:04,277 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.014606405984334372, accuracy: 0.9981365012811554
2025-02-11 18:44:20,345 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.9858876709584836, accuracy: 0.65738555922605
2025-02-11 18:44:21,235 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.6942772781407391, accuracy: 0.6590962857818784
2025-02-11 18:44:22,604 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.0682902605445297, accuracy: 0.6576895818568391
2025-02-11 18:44:48,664 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.3905265580724786, accuracy: 0.6569821930646673
2025-02-11 18:44:50,761 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.151883762412601, accuracy: 0.6650129931490668
2025-02-11 18:44:52,143 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.4807428510100753, accuracy: 0.6633799587250631
2025-02-11 19:12:43,974 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.033482969476392975, accuracy: 0.9937106918238994
2025-02-11 19:12:44,773 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.024747777388741572, accuracy: 0.995574190542744
2025-02-11 19:12:44,825 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.29796199227372805, accuracy: 0.8830654553924994
2025-02-11 19:12:44,863 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.26219354340185724, accuracy: 0.9019333799208014
2025-02-11 19:12:44,903 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.025287657439777695, accuracy: 0.9951083158630328
2025-02-11 19:12:51,706 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.012309352677591421, accuracy: 0.9988353133007221
2025-02-11 19:12:53,236 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.008512229332700372, accuracy: 0.9990682506405777
2025-02-11 19:12:53,624 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.19277548935540295, accuracy: 0.9249941765665036
2025-02-11 19:12:53,639 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.2103950140238912, accuracy: 0.9215001164686699
2025-02-11 19:12:53,693 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.008178817779170695, accuracy: 1.0
2025-02-11 19:13:10,262 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.0301785155578895, accuracy: 0.6624423963133641
2025-02-11 19:13:11,097 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.9329512624828904, accuracy: 0.6632342616428739
2025-02-11 19:13:18,413 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.6568082180288104, accuracy: 0.6561631139944393
2025-02-11 19:13:43,675 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.3838442994488611, accuracy: 0.6552135528513481
2025-02-11 19:13:44,147 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.4627902878655328, accuracy: 0.6563856522732465
2025-02-11 19:13:51,665 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.071354078805005, accuracy: 0.6779133764058387
2025-02-11 19:40:56,986 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.021792022107789914, accuracy: 0.9960400652224551
2025-02-11 19:40:58,008 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.27541066989026686, accuracy: 0.8907523876077336
2025-02-11 19:40:58,360 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.2534940254426113, accuracy: 0.9042627533193571
2025-02-11 19:40:58,859 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.02969491112701319, accuracy: 0.9953412532028885
2025-02-11 19:40:59,191 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.02174313613558533, accuracy: 0.9967388772420219
2025-02-11 19:41:04,024 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.007294089483373143, accuracy: 0.9993011879804332
2025-02-11 19:41:04,395 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.20040037485736387, accuracy: 0.9240624272070813
2025-02-11 19:41:05,385 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.010735223204311398, accuracy: 0.9988353133007221
2025-02-11 19:41:05,578 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.18516657436611475, accuracy: 0.9296529233636152
2025-02-11 19:41:07,010 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.006858593768750628, accuracy: 1.0
2025-02-11 19:41:21,157 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.9958407079731977, accuracy: 0.6628901734104046
2025-02-11 19:41:22,185 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.8887948411482351, accuracy: 0.665723047888653
2025-02-11 19:41:27,031 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.6176943849634242, accuracy: 0.6468357430670775
2025-02-11 19:41:49,573 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.4463916036817763, accuracy: 0.6696261682242991
2025-02-11 19:41:51,838 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.3969319414209436, accuracy: 0.6543352601156069
2025-02-11 19:41:57,142 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.0372063098130402, accuracy: 0.6678958285319198
2025-02-11 20:09:33,158 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.019178634061029664, accuracy: 0.9967388772420219
2025-02-11 20:09:34,474 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.018917543744599377, accuracy: 0.9979035639412998
2025-02-11 20:09:35,068 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.2416925898235705, accuracy: 0.9049615653389238
2025-02-11 20:09:36,097 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.2618640296161175, accuracy: 0.8986722571628232
2025-02-11 20:09:36,456 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.026520010915205436, accuracy: 0.9967388772420219
2025-02-11 20:09:40,468 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.006304043805640605, accuracy: 0.9993011879804332
2025-02-11 20:09:41,785 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.0060085705015808346, accuracy: 1.0
2025-02-11 20:09:42,131 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.17829690888800004, accuracy: 0.9296529233636152
2025-02-11 20:09:42,499 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.1931948807918363, accuracy: 0.9277894246447705
2025-02-11 20:09:43,638 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.009383199800288788, accuracy: 0.9995341253202888
2025-02-11 20:10:03,955 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.4999230795436436, accuracy: 0.6669019054340155
2025-02-11 20:10:04,036 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.0058895786603292, accuracy: 0.6629552308049177
2025-02-11 20:10:04,056 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.8667297266147755, accuracy: 0.6638054363376252
2025-02-11 20:10:34,775 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.044226994779375, accuracy: 0.6702525724976613
2025-02-11 20:10:36,084 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.2972014374203151, accuracy: 0.6642266824085006
2025-02-11 20:10:36,558 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.411927569354022, accuracy: 0.6741883490674648
2025-02-11 20:38:04,405 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.23390158156829852, accuracy: 0.9089215001164687
2025-02-11 20:38:06,679 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.0172569551349928, accuracy: 0.9972047519217331
2025-02-11 20:38:08,420 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.023964340698525863, accuracy: 0.9974376892615886
2025-02-11 20:38:09,287 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.25146438341449806, accuracy: 0.905427440018635
2025-02-11 20:38:09,382 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.016908690647256596, accuracy: 0.9979035639412998
2025-02-11 20:38:11,774 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.17090872419929062, accuracy: 0.9333799208013045
2025-02-11 20:38:13,775 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.005649864032899064, accuracy: 0.9995341253202888
2025-02-11 20:38:15,364 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.008357037376198504, accuracy: 0.9995341253202888
2025-02-11 20:38:16,168 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.1863837154927077, accuracy: 0.9315164220824598
2025-02-11 20:38:16,719 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.005426089367311862, accuracy: 1.0
2025-02-11 20:38:31,559 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.523581987398642, accuracy: 0.6612339930151339
2025-02-11 20:38:32,281 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.092954576456988, accuracy: 0.6456366566889247
2025-02-11 20:38:33,984 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.8621746235423617, accuracy: 0.6609761962010099
2025-02-11 20:39:00,958 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.4347281455993652, accuracy: 0.6585480093676815
2025-02-11 20:39:01,317 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.038172537088394, accuracy: 0.6631750465549349
2025-02-11 20:39:04,410 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.317373001796228, accuracy: 0.6573007830492861
2025-02-11 21:06:31,720 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.02180083562550997, accuracy: 0.9979035639412998
2025-02-11 21:06:34,351 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.23396110168347756, accuracy: 0.9119496855345912
